Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-03 01:30:00,2,1,63.95,85.0,55.0,39.51,48.62,63.95,0.0,0.0,0.0,45.0,46.61,0.0,0.0,0.0,120.0,48.62,0.64,0.88,0.0,0.0,0.0,15.07,0.0,78.26,79.84,100.0,39.42
2018-01-03 01:31:00,2,1,63.94,85.0,55.0,39.49,48.6,63.94,0.0,0.0,0.0,45.0,46.59,0.0,0.0,0.0,120.0,48.6,0.64,0.88,0.0,0.0,0.0,15.04,0.0,78.34,79.91,100.0,39.42
2018-01-03 01:32:00,2,1,63.93,85.0,55.0,39.47,48.59,63.93,0.0,0.0,0.0,45.0,46.58,0.0,0.0,0.0,120.0,48.59,0.64,0.88,0.0,0.0,0.0,15.01,0.0,78.41,79.98,100.0,39.43
2018-01-03 01:33:00,2,1,63.93,85.0,55.0,39.45,48.57,63.93,0.0,0.0,0.0,45.0,46.56,0.0,0.0,0.0,120.0,48.57,0.64,0.88,0.0,0.0,0.0,14.98,0.0,78.49,80.04,100.0,39.43
2018-01-03 01:34:00,2,1,63.92,85.0,55.0,39.43,48.55,63.92,0.0,0.0,0.0,45.0,46.54,0.0,0.0,0.0,120.0,48.55,0.64,0.88,0.0,0.0,0.0,14.94,0.0,78.56,80.11,100.0,39.44
2018-01-03 01:35:00,2,1,63.91,85.0,55.0,39.41,48.53,63.91,0.0,0.0,0.0,45.0,46.52,0.0,0.0,0.0,120.0,48.53,0.64,0.88,0.0,0.0,0.0,14.91,0.0,78.63,80.18,100.0,39.44
2018-01-03 01:36:00,2,1,63.9,85.0,55.0,39.39,48.52,63.9,0.0,0.0,0.0,45.0,46.5,0.0,0.0,0.0,120.0,48.52,0.64,0.88,0.0,0.0,0.0,14.88,0.0,78.71,80.25,100.0,39.45
2018-01-03 01:37:00,2,1,63.89,85.0,55.0,39.37,48.5,63.89,0.0,0.0,0.0,45.0,46.48,0.0,0.0,0.0,120.0,48.5,0.64,0.88,0.0,0.0,0.0,14.84,0.0,78.79,80.32,100.0,39.45
2018-01-03 01:38:00,2,1,63.88,85.0,55.0,39.35,48.48,63.88,0.0,0.0,0.0,45.0,46.46,0.0,0.0,0.0,120.0,48.48,0.64,0.88,0.0,0.0,0.0,14.81,0.0,78.86,80.39,100.0,39.46
2018-01-03 01:39:00,2,1,63.87,85.0,55.0,39.32,48.46,63.87,0.0,0.0,0.0,45.0,46.45,0.0,0.0,0.0,120.0,48.46,0.64,0.88,0.0,0.0,0.0,14.78,0.0,78.94,80.46,100.0,39.47
2018-01-03 01:40:00,2,1,63.87,85.0,55.0,39.3,48.45,63.87,0.0,0.0,0.0,45.0,46.43,0.0,0.0,0.0,120.0,48.45,0.64,0.88,0.0,0.0,0.0,14.74,0.0,79.02,80.53,100.0,39.47
