Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-10-17 01:50:00,2,1,72.67,85.0,55.0,66.19,63.81,72.67,0.0,0.0,0.0,45.0,64.17,0.0,0.0,0.0,120.0,63.81,0.0,0.88,0.0,0.0,0.0,59.71,0.0,86.69,74.86,58.28,90.73
2018-10-17 01:51:00,2,1,72.67,85.0,55.0,66.15,63.81,72.67,0.0,0.0,0.0,45.0,64.18,0.0,0.0,0.0,120.0,63.81,0.0,0.88,0.0,0.0,0.0,59.64,0.0,86.71,74.88,58.28,90.72
2018-10-17 01:52:00,2,1,72.66,85.0,55.0,66.12,63.82,72.66,0.0,0.0,0.0,45.0,64.18,0.0,0.0,0.0,120.0,63.82,0.0,0.88,0.0,0.0,0.0,59.58,0.0,86.72,74.89,58.27,90.71
2018-10-17 01:53:00,2,1,72.66,85.0,55.0,66.08,63.82,72.66,0.0,0.0,0.0,45.0,64.19,0.0,0.0,0.0,120.0,63.82,0.0,0.88,0.0,0.0,0.0,59.51,0.0,86.73,74.9,58.26,90.71
2018-10-17 01:54:00,2,1,72.65,85.0,55.0,66.05,63.82,72.65,0.0,0.0,0.0,45.0,64.19,0.0,0.0,0.0,120.0,63.82,0.0,0.88,0.0,0.0,0.0,59.44,0.0,86.74,74.92,58.26,90.7
2018-10-17 01:55:00,2,1,72.65,85.0,55.0,66.01,63.83,72.65,0.0,0.0,0.0,45.0,64.2,0.0,0.0,0.0,120.0,63.83,0.0,0.88,0.0,0.0,0.0,59.38,0.0,86.75,74.93,58.25,90.69
2018-10-17 01:56:00,2,1,72.64,85.0,55.0,65.98,63.83,72.64,0.0,0.0,0.0,45.0,64.2,0.0,0.0,0.0,120.0,63.83,0.0,0.88,0.0,0.0,0.0,59.31,0.0,86.76,74.94,58.24,90.68
2018-10-17 01:57:00,2,1,72.64,85.0,55.0,65.94,63.83,72.64,0.0,0.0,0.0,45.0,64.21,0.0,0.0,0.0,120.0,63.83,0.0,0.88,0.0,0.0,0.0,59.24,0.0,86.77,74.95,58.24,90.68
2018-10-17 01:58:00,2,1,72.63,85.0,55.0,65.9,63.84,72.63,0.0,0.0,0.0,45.0,64.21,0.0,0.0,0.0,120.0,63.84,0.0,0.88,0.0,0.0,0.0,59.17,0.0,86.78,74.97,58.23,90.67
2018-10-17 01:59:00,2,1,72.63,85.0,55.0,65.86,63.84,72.63,0.0,0.0,0.0,45.0,64.22,0.0,0.0,0.0,120.0,63.84,0.0,0.88,0.0,0.0,0.0,59.1,0.0,86.8,74.98,58.22,90.66
2018-10-17 02:00:00,2,1,72.62,85.0,55.0,65.83,63.84,72.62,0.0,0.0,0.0,45.0,64.22,0.0,0.0,0.0,120.0,63.84,0.0,0.88,0.0,0.0,0.0,59.03,0.0,86.81,74.99,58.22,90.66
2018-10-17 02:01:00,2,1,72.62,85.0,55.0,65.79,63.85,72.62,0.0,0.0,0.0,45.0,64.23,0.0,0.0,0.0,120.0,63.85,0.0,0.88,0.0,0.0,0.0,58.96,0.0,86.81,74.95,58.21,90.65
2018-10-17 02:02:00,2,1,72.61,85.0,55.0,65.75,63.85,72.61,0.0,0.0,0.0,45.0,64.23,0.0,0.0,0.0,120.0,63.85,0.0,0.88,0.0,0.0,0.0,58.88,0.0,86.81,74.86,58.2,90.64
2018-10-17 02:03:00,2,1,72.61,85.0,55.0,65.71,63.85,72.61,0.0,0.0,0.0,45.0,64.23,0.0,0.0,0.0,120.0,63.85,0.0,0.88,0.0,0.0,0.0,58.81,0.0,86.81,74.78,58.2,90.63
2018-10-17 02:04:00,2,1,72.6,85.0,55.0,65.66,63.86,72.6,0.0,0.0,0.0,45.0,64.24,0.0,0.0,0.0,120.0,63.86,0.0,0.88,0.0,0.0,0.0,58.73,0.0,86.81,74.69,58.19,90.63
2018-10-17 02:05:00,2,1,72.59,85.0,55.0,65.62,63.86,72.59,0.0,0.0,0.0,45.0,64.24,0.0,0.0,0.0,120.0,63.86,0.0,0.88,0.0,0.0,0.0,58.65,0.0,86.8,74.6,58.18,90.62
2018-10-17 02:06:00,2,1,72.59,85.0,55.0,65.58,63.86,72.59,0.0,0.0,0.0,45.0,64.24,0.0,0.0,0.0,120.0,63.86,0.0,0.88,0.0,0.0,0.0,58.57,0.0,86.8,74.51,58.18,90.62
