Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-03-24 20:54:00,2,1,73.53,85.0,55.0,61.94,119.93,73.53,0.0,0.0,0.0,45.0,65.99,0.5,0.0,0.73,120.0,119.86,0.0,0.88,0.0,0.0,0.0,50.35,0.0,29.24,26.61,10.22,27.58
2018-03-24 20:55:00,2,1,73.52,85.0,55.0,61.91,119.93,73.52,0.0,0.0,0.0,45.0,65.98,0.5,0.0,0.73,120.0,119.86,0.0,0.88,0.0,0.0,0.0,50.3,0.0,29.27,26.67,10.22,27.57
2018-03-24 20:56:00,2,1,73.52,85.0,55.0,61.88,119.93,73.52,0.0,0.0,0.0,45.0,65.97,0.5,0.0,0.73,120.0,119.86,0.0,0.88,0.0,0.0,0.0,50.24,0.0,29.29,26.73,10.22,27.57
2018-03-24 20:57:00,2,1,73.51,85.0,55.0,61.85,119.93,73.51,0.0,0.0,0.0,45.0,65.96,0.5,0.0,0.73,120.0,119.86,0.0,0.88,0.0,0.0,0.0,50.19,0.0,29.32,26.79,10.22,27.57
2018-03-24 20:58:00,2,1,73.5,85.0,55.0,61.82,119.93,73.5,0.0,0.0,0.0,45.0,65.95,0.5,0.0,0.73,120.0,119.86,0.0,0.88,0.0,0.0,0.0,50.13,0.0,29.35,26.85,10.22,27.57
2018-03-24 20:59:00,2,1,73.49,85.0,55.0,61.79,119.93,73.49,0.0,0.0,0.0,45.0,65.94,0.5,0.0,0.73,120.0,119.86,0.0,0.88,0.0,0.0,0.0,50.08,0.0,29.37,26.91,10.22,27.57
2018-03-24 21:00:00,2,1,73.49,85.0,55.0,61.76,119.93,73.49,0.0,0.0,0.0,45.0,65.93,0.5,0.0,0.73,120.0,119.86,0.0,0.88,0.0,0.0,0.0,50.02,0.0,29.4,26.97,10.22,27.57
2018-03-24 21:01:00,2,1,73.48,85.0,55.0,61.73,119.93,73.48,0.0,0.0,0.0,45.0,65.92,0.5,0.0,0.73,120.0,119.86,0.0,0.88,0.0,0.0,0.0,49.98,0.0,29.42,27.01,10.22,27.57
2018-03-24 21:02:00,2,1,73.47,85.0,55.0,61.71,119.93,73.47,0.0,0.0,0.0,45.0,65.91,0.5,0.0,0.73,120.0,119.86,0.0,0.88,0.0,0.0,0.0,49.95,0.0,29.44,27.04,10.22,27.56
2018-03-24 21:03:00,2,1,73.46,85.0,55.0,61.69,119.93,73.46,0.0,0.0,0.0,45.0,65.9,0.5,0.0,0.73,120.0,119.86,0.0,0.88,0.0,0.0,0.0,49.92,0.0,29.45,27.07,10.22,27.56
