Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-02-28 19:45:00,2,1,72.34,85.0,55.0,57.78,55.8,72.34,0.0,0.0,0.0,45.0,48.41,0.0,0.0,0.0,120.0,55.8,0.0,0.88,0.0,0.0,0.0,43.21,0.0,54.2,62.25,77.56,43.04
2018-02-28 19:46:00,2,1,72.34,85.0,55.0,57.77,55.74,72.34,0.0,0.0,0.0,45.0,48.44,0.0,0.0,0.0,120.0,55.74,0.0,0.88,0.0,0.0,0.0,43.19,0.0,54.28,62.31,77.74,43.12
2018-02-28 19:47:00,2,1,72.34,85.0,55.0,57.76,55.68,72.34,0.0,0.0,0.0,45.0,48.46,0.0,0.0,0.0,120.0,55.68,0.0,0.88,0.0,0.0,0.0,43.18,0.0,54.36,62.36,77.91,43.19
2018-02-28 19:48:00,2,1,72.34,85.0,55.0,57.75,55.61,72.34,0.0,0.0,0.0,45.0,48.49,0.0,0.0,0.0,120.0,55.61,0.0,0.88,0.0,0.0,0.0,43.16,0.0,54.45,62.42,78.08,43.27
2018-02-28 19:49:00,2,1,72.34,85.0,55.0,57.74,55.55,72.34,0.0,0.0,0.0,45.0,48.51,0.0,0.0,0.0,120.0,55.55,0.0,0.88,0.0,0.0,0.0,43.14,0.0,54.53,62.48,78.25,43.35
2018-02-28 19:50:00,2,1,72.34,85.0,55.0,57.73,55.49,72.34,0.0,0.0,0.0,45.0,48.53,0.0,0.0,0.0,120.0,55.49,0.0,0.88,0.0,0.0,0.0,43.12,0.0,54.61,62.53,78.42,43.42
2018-02-28 19:51:00,2,1,72.34,85.0,55.0,57.72,55.43,72.34,0.0,0.0,0.0,45.0,48.56,0.0,0.0,0.0,120.0,55.43,0.0,0.88,0.0,0.0,0.0,43.11,0.0,54.69,62.58,78.58,43.5
2018-02-28 19:52:00,2,1,72.34,85.0,55.0,57.72,55.37,72.34,0.0,0.0,0.0,45.0,48.58,0.0,0.0,0.0,120.0,55.37,0.0,0.88,0.0,0.0,0.0,43.09,0.0,54.77,62.63,78.75,43.57
2018-02-28 19:53:00,2,1,72.34,85.0,55.0,57.71,55.31,72.34,0.0,0.0,0.0,45.0,48.61,0.0,0.0,0.0,120.0,55.31,0.0,0.88,0.0,0.0,0.0,43.07,0.0,54.85,62.68,78.91,43.65
2018-02-28 19:54:00,2,1,72.35,85.0,55.0,57.7,55.25,72.35,0.0,0.0,0.0,45.0,48.63,0.0,0.0,0.0,120.0,55.25,0.0,0.88,0.0,0.0,0.0,43.06,0.0,54.93,62.73,79.07,43.73
2018-02-28 19:55:00,2,1,72.35,85.0,55.0,57.7,55.19,72.35,0.0,0.0,0.0,45.0,48.65,0.0,0.0,0.0,120.0,55.19,0.0,0.88,0.0,0.0,0.0,43.05,0.0,55.01,62.77,79.24,43.8
2018-02-28 19:56:00,2,1,72.35,85.0,55.0,57.69,55.14,72.35,0.0,0.0,0.0,45.0,48.68,0.0,0.0,0.0,120.0,55.14,0.0,0.88,0.0,0.0,0.0,43.03,0.0,55.09,62.81,79.4,43.88
2018-02-28 19:57:00,2,1,72.35,85.0,55.0,57.68,55.08,72.35,0.0,0.0,0.0,45.0,48.7,0.0,0.0,0.0,120.0,55.08,0.0,0.88,0.0,0.0,0.0,43.02,0.0,55.17,62.86,79.55,43.95
2018-02-28 19:58:00,2,1,72.35,85.0,55.0,57.68,55.02,72.35,0.0,0.0,0.0,45.0,48.72,0.0,0.0,0.0,120.0,55.02,0.0,0.88,0.0,0.0,0.0,43.01,0.0,55.25,62.9,79.71,44.03
2018-02-28 19:59:00,2,1,72.35,85.0,55.0,57.67,54.97,72.35,0.0,0.0,0.0,45.0,48.75,0.0,0.0,0.0,120.0,54.97,0.0,0.88,0.0,0.0,0.0,43.0,0.0,55.32,62.94,79.87,44.11
2018-02-28 20:00:00,2,1,72.35,85.0,55.0,57.67,54.92,72.35,0.0,0.0,0.0,45.0,48.77,0.0,0.0,0.0,120.0,54.92,0.0,0.88,0.0,0.0,0.0,42.98,0.0,55.4,62.97,80.02,44.18
2018-02-28 20:01:00,2,1,72.34,85.0,55.0,57.66,54.86,72.34,0.0,0.0,0.0,45.0,48.79,0.0,0.0,0.0,120.0,54.86,0.0,0.88,0.0,0.0,0.0,42.98,0.0,55.47,63.0,80.17,44.26
2018-02-28 20:02:00,2,1,72.34,85.0,55.0,57.66,54.81,72.34,0.0,0.0,0.0,45.0,48.81,0.0,0.0,0.0,120.0,54.81,0.0,0.88,0.0,0.0,0.0,42.97,0.0,55.55,63.02,80.33,44.34
2018-02-28 20:03:00,2,1,72.34,85.0,55.0,57.65,54.76,72.34,0.0,0.0,0.0,45.0,48.84,0.0,0.0,0.0,120.0,54.76,0.0,0.88,0.0,0.0,0.0,42.97,0.0,55.62,63.04,80.48,44.42
2018-02-28 20:04:00,2,1,72.33,85.0,55.0,57.65,54.71,72.33,0.0,0.0,0.0,45.0,48.86,0.0,0.0,0.0,120.0,54.71,0.0,0.88,0.0,0.0,0.0,42.96,0.0,55.69,63.06,80.63,44.5
2018-02-28 20:05:00,2,1,72.33,85.0,55.0,57.64,54.65,72.33,0.0,0.0,0.0,45.0,48.88,0.0,0.0,0.0,120.0,54.65,0.0,0.88,0.0,0.0,0.0,42.96,0.0,55.76,63.08,80.77,44.58
2018-02-28 20:06:00,2,1,72.32,85.0,55.0,57.64,54.6,72.32,0.0,0.0,0.0,45.0,48.91,0.0,0.0,0.0,120.0,54.6,0.0,0.88,0.0,0.0,0.0,42.95,0.0,55.83,63.09,80.92,44.66
2018-02-28 20:07:00,2,1,72.31,85.0,55.0,57.63,54.55,72.31,0.0,0.0,0.0,45.0,48.93,0.0,0.0,0.0,120.0,54.55,0.0,0.88,0.0,0.0,0.0,42.95,0.0,55.9,63.11,81.06,44.74
2018-02-28 20:08:00,2,1,72.3,85.0,55.0,57.62,54.5,72.3,0.0,0.0,0.0,45.0,48.95,0.0,0.0,0.0,120.0,54.5,0.0,0.88,0.0,0.0,0.0,42.95,0.0,55.97,63.12,81.21,44.83
2018-02-28 20:09:00,2,1,72.29,85.0,55.0,57.62,54.46,72.29,0.0,0.0,0.0,45.0,48.97,0.0,0.0,0.0,120.0,54.46,0.0,0.88,0.0,0.0,0.0,42.95,0.0,56.05,63.13,81.35,44.91
2018-02-28 20:10:00,2,1,72.28,85.0,55.0,57.61,54.41,72.28,0.0,0.0,0.0,45.0,49.0,0.0,0.0,0.0,120.0,54.41,0.0,0.88,0.0,0.0,0.0,42.95,0.0,56.12,63.14,81.49,45.0
2018-02-28 20:11:00,2,1,72.26,85.0,55.0,57.6,54.36,72.26,0.0,0.0,0.0,45.0,49.02,0.0,0.0,0.0,120.0,54.36,0.0,0.88,0.0,0.0,0.0,42.94,0.0,56.18,63.15,81.63,45.08
2018-02-28 20:12:00,2,1,72.25,85.0,55.0,57.6,54.31,72.25,0.0,0.0,0.0,45.0,49.04,0.0,0.0,0.0,120.0,54.31,0.0,0.88,0.0,0.0,0.0,42.94,0.0,56.25,63.16,81.77,45.17
2018-02-28 20:13:00,2,1,72.24,85.0,55.0,57.59,54.27,72.24,0.0,0.0,0.0,45.0,49.06,0.0,0.0,0.0,120.0,54.27,0.0,0.88,0.0,0.0,0.0,42.94,0.0,56.32,63.17,81.91,45.25
2018-02-28 20:14:00,2,1,72.22,85.0,55.0,57.58,54.22,72.22,0.0,0.0,0.0,45.0,49.08,0.0,0.0,0.0,120.0,54.22,0.0,0.88,0.0,0.0,0.0,42.94,0.0,56.39,63.17,82.04,45.34
2018-02-28 20:15:00,2,1,72.21,85.0,55.0,57.57,54.18,72.21,0.0,0.0,0.0,45.0,49.11,0.0,0.0,0.0,120.0,54.18,0.0,0.88,0.0,0.0,0.0,42.94,0.0,56.46,63.18,82.18,45.42
2018-02-28 20:16:00,2,1,72.19,85.0,55.0,57.57,54.13,72.19,0.0,0.0,0.0,45.0,49.13,0.0,0.0,0.0,120.0,54.13,0.0,0.88,0.0,0.0,0.0,42.94,0.0,56.52,63.18,82.31,45.5
2018-02-28 20:17:00,2,1,72.17,85.0,55.0,57.56,54.09,72.17,0.0,0.0,0.0,45.0,49.15,0.0,0.0,0.0,120.0,54.09,0.0,0.88,0.0,0.0,0.0,42.94,0.0,56.59,63.18,82.44,45.59
2018-02-28 20:18:00,2,1,72.16,85.0,55.0,57.55,54.05,72.16,0.0,0.0,0.0,45.0,49.17,0.0,0.0,0.0,120.0,54.05,0.0,0.88,0.0,0.0,0.0,42.94,0.0,56.65,63.19,82.57,45.67
2018-02-28 20:19:00,2,1,72.14,85.0,55.0,57.54,54.01,72.14,0.0,0.0,0.0,45.0,49.19,0.0,0.0,0.0,120.0,54.01,0.0,0.88,0.0,0.0,0.0,42.94,0.0,56.72,63.19,82.7,45.75
2018-02-28 20:20:00,2,1,72.12,85.0,55.0,57.53,53.96,72.12,0.0,0.0,0.0,45.0,49.22,0.0,0.0,0.0,120.0,53.96,0.0,0.88,0.0,0.0,0.0,42.95,0.0,56.78,63.19,82.83,45.84
2018-02-28 20:21:00,2,1,72.1,85.0,55.0,57.53,53.92,72.1,0.0,0.0,0.0,45.0,49.24,0.0,0.0,0.0,120.0,53.92,0.0,0.88,0.0,0.0,0.0,42.95,0.0,56.84,63.19,82.96,45.92
2018-02-28 20:22:00,2,1,72.08,85.0,55.0,57.52,53.88,72.08,0.0,0.0,0.0,45.0,49.26,0.0,0.0,0.0,120.0,53.88,0.0,0.88,0.0,0.0,0.0,42.95,0.0,56.9,63.19,83.08,46.0
2018-02-28 20:23:00,2,1,72.07,85.0,55.0,57.51,53.84,72.07,0.0,0.0,0.0,45.0,49.28,0.0,0.0,0.0,120.0,53.84,0.0,0.88,0.0,0.0,0.0,42.95,0.0,56.96,63.19,83.21,46.08
2018-02-28 20:24:00,2,1,72.05,85.0,55.0,57.5,53.8,72.05,0.0,0.0,0.0,45.0,49.3,0.0,0.0,0.0,120.0,53.8,0.0,0.88,0.0,0.0,0.0,42.95,0.0,57.02,63.18,83.33,46.16
2018-02-28 20:25:00,2,1,72.03,85.0,55.0,57.49,53.76,72.03,0.0,0.0,0.0,45.0,49.32,0.0,0.0,0.0,120.0,53.76,0.0,0.88,0.0,0.0,0.0,42.96,0.0,57.08,63.18,83.45,46.24
2018-02-28 20:26:00,2,1,72.01,85.0,55.0,57.48,53.72,72.01,0.0,0.0,0.0,45.0,49.34,0.0,0.0,0.0,120.0,53.72,0.0,0.88,0.0,0.0,0.0,42.96,0.0,57.14,63.18,83.57,46.32
2018-02-28 20:27:00,2,1,71.99,85.0,55.0,57.47,53.68,71.99,0.0,0.0,0.0,45.0,49.36,0.0,0.0,0.0,120.0,53.68,0.0,0.88,0.0,0.0,0.0,42.96,0.0,57.19,63.17,83.69,46.4
2018-02-28 20:28:00,2,1,71.97,85.0,55.0,57.46,53.65,71.97,0.0,0.0,0.0,45.0,49.39,0.0,0.0,0.0,120.0,53.65,0.0,0.88,0.0,0.0,0.0,42.96,0.0,57.25,63.17,83.81,46.48
2018-02-28 20:29:00,2,1,71.95,85.0,55.0,57.46,53.61,71.95,0.0,0.0,0.0,45.0,49.41,0.0,0.0,0.0,120.0,53.61,0.0,0.88,0.0,0.0,0.0,42.96,0.0,57.31,63.16,83.93,46.56
2018-02-28 20:30:00,2,1,71.92,85.0,55.0,57.45,53.57,71.92,0.0,0.0,0.0,45.0,49.43,0.0,0.0,0.0,120.0,53.57,0.0,0.88,0.0,0.0,0.0,42.97,0.0,57.36,63.16,84.04,46.64
2018-02-28 20:31:00,2,1,71.9,85.0,55.0,57.44,53.54,71.9,0.0,0.0,0.0,45.0,49.45,0.0,0.0,0.0,120.0,53.54,0.0,0.88,0.0,0.0,0.0,42.97,0.0,57.41,63.15,84.15,46.71
2018-02-28 20:32:00,2,1,71.88,85.0,55.0,57.43,53.5,71.88,0.0,0.0,0.0,45.0,49.47,0.0,0.0,0.0,120.0,53.5,0.0,0.88,0.0,0.0,0.0,42.97,0.0,57.47,63.15,84.27,46.79
2018-02-28 20:33:00,2,1,71.86,85.0,55.0,57.42,53.47,71.86,0.0,0.0,0.0,45.0,49.49,0.0,0.0,0.0,120.0,53.47,0.0,0.88,0.0,0.0,0.0,42.98,0.0,57.52,63.14,84.38,46.86
2018-02-28 20:34:00,2,1,71.84,85.0,55.0,57.41,53.43,71.84,0.0,0.0,0.0,45.0,49.51,0.0,0.0,0.0,120.0,53.43,0.0,0.88,0.0,0.0,0.0,42.98,0.0,57.57,63.13,84.49,46.94
2018-02-28 20:35:00,2,1,71.82,85.0,55.0,57.4,53.4,71.82,0.0,0.0,0.0,45.0,49.53,0.0,0.0,0.0,120.0,53.4,0.0,0.88,0.0,0.0,0.0,42.98,0.0,57.62,63.13,84.6,47.01
2018-02-28 20:36:00,2,1,71.79,85.0,55.0,57.39,53.36,71.79,0.0,0.0,0.0,45.0,49.55,0.0,0.0,0.0,120.0,53.36,0.0,0.88,0.0,0.0,0.0,42.98,0.0,57.67,63.12,84.7,47.08
2018-02-28 20:37:00,2,1,71.77,85.0,55.0,57.38,53.33,71.77,0.0,0.0,0.0,45.0,49.57,0.0,0.0,0.0,120.0,53.33,0.0,0.88,0.0,0.0,0.0,42.99,0.0,57.71,63.11,84.81,47.15
2018-02-28 20:38:00,2,1,71.75,85.0,55.0,57.37,53.3,71.75,0.0,0.0,0.0,45.0,49.59,0.0,0.0,0.0,120.0,53.3,0.0,0.88,0.0,0.0,0.0,42.99,0.0,57.76,63.11,84.92,47.22
2018-02-28 20:39:00,2,1,71.73,85.0,55.0,57.36,53.27,71.73,0.0,0.0,0.0,45.0,49.61,0.0,0.0,0.0,120.0,53.27,0.0,0.88,0.0,0.0,0.0,42.99,0.0,57.81,63.1,85.02,47.29
2018-02-28 20:40:00,2,1,71.71,85.0,55.0,57.35,53.23,71.71,0.0,0.0,0.0,45.0,49.63,0.0,0.0,0.0,120.0,53.23,0.0,0.88,0.0,0.0,0.0,42.99,0.0,57.85,63.09,85.12,47.36
2018-02-28 20:41:00,2,1,71.68,85.0,55.0,57.34,53.2,71.68,0.0,0.0,0.0,45.0,49.65,0.0,0.0,0.0,120.0,53.2,0.0,0.88,0.0,0.0,0.0,42.99,0.0,57.9,63.08,85.22,47.43
2018-02-28 20:42:00,2,1,71.66,85.0,55.0,57.33,53.17,71.66,0.0,0.0,0.0,45.0,49.67,0.0,0.0,0.0,120.0,53.17,0.0,0.88,0.0,0.0,0.0,43.0,0.0,57.94,63.08,85.32,47.49
2018-02-28 20:43:00,2,1,71.64,85.0,55.0,57.32,53.14,71.64,0.0,0.0,0.0,45.0,49.69,0.0,0.0,0.0,120.0,53.14,0.0,0.88,0.0,0.0,0.0,43.0,0.0,57.98,63.07,85.42,47.56
2018-02-28 20:44:00,2,1,71.62,85.0,55.0,57.31,53.11,71.62,0.0,0.0,0.0,45.0,49.71,0.0,0.0,0.0,120.0,53.11,0.0,0.88,0.0,0.0,0.0,43.0,0.0,58.02,63.06,85.52,47.62
2018-02-28 20:45:00,2,1,71.59,85.0,55.0,57.3,53.08,71.59,0.0,0.0,0.0,45.0,49.73,0.0,0.0,0.0,120.0,53.08,0.0,0.88,0.0,0.0,0.0,43.0,0.0,58.07,63.05,85.62,47.69
2018-02-28 20:46:00,2,1,71.57,85.0,55.0,57.29,53.05,71.57,0.0,0.0,0.0,45.0,49.75,0.0,0.0,0.0,120.0,53.05,0.0,0.88,0.0,0.0,0.0,43.0,0.0,58.11,63.05,85.71,47.75
2018-02-28 20:47:00,2,1,71.55,85.0,55.0,57.27,53.02,71.55,0.0,0.0,0.0,45.0,49.77,0.0,0.0,0.0,120.0,53.02,0.0,0.88,0.0,0.0,0.0,43.0,0.0,58.14,63.04,85.81,47.81
