Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-02-06 03:02:00,2,1,57.06,85.0,55.0,24.97,43.31,57.06,0.0,0.0,0.0,45.0,38.8,0.0,0.0,0.0,120.0,43.31,0.0,0.88,0.0,0.0,0.0,-7.12,0.0,100.0,63.97,100.0,100.0
2018-02-06 03:03:00,2,1,57.05,85.0,55.0,24.94,43.27,57.05,0.0,0.0,0.0,45.0,38.77,0.0,0.0,0.0,120.0,43.27,0.0,0.88,0.0,0.0,0.0,-7.16,0.0,100.0,63.96,100.0,100.0
2018-02-06 03:04:00,2,1,57.04,85.0,55.0,24.92,43.23,57.04,0.0,0.0,0.0,45.0,38.73,0.0,0.0,0.0,120.0,43.23,0.0,0.88,0.0,0.0,0.0,-7.2,0.0,100.0,63.94,100.0,100.0
2018-02-06 03:05:00,2,1,57.02,85.0,55.0,24.89,43.19,57.02,0.0,0.0,0.0,45.0,38.7,0.0,0.0,0.0,120.0,43.19,0.0,0.88,0.0,0.0,0.0,-7.24,0.0,100.0,63.93,100.0,100.0
2018-02-06 03:06:00,2,1,57.01,85.0,55.0,24.87,43.16,57.01,0.0,0.0,0.0,45.0,38.66,0.0,0.0,0.0,120.0,43.16,0.0,0.88,0.0,0.0,0.0,-7.27,0.0,100.0,63.93,100.0,100.0
2018-02-06 03:07:00,2,1,56.99,85.0,55.0,24.84,43.12,56.99,0.0,0.0,0.0,45.0,38.63,0.0,0.0,0.0,120.0,43.12,0.0,0.88,0.0,0.0,0.0,-7.31,0.0,100.0,63.92,100.0,100.0
2018-02-06 03:08:00,2,1,56.98,85.0,55.0,24.82,43.08,56.98,0.0,0.0,0.0,45.0,38.59,0.0,0.0,0.0,120.0,43.08,0.0,0.88,0.0,0.0,0.0,-7.34,0.0,100.0,63.91,100.0,100.0
2018-02-06 03:09:00,2,1,56.97,85.0,55.0,24.79,43.04,56.97,0.0,0.0,0.0,45.0,38.55,0.0,0.0,0.0,120.0,43.04,0.0,0.88,0.0,0.0,0.0,-7.38,0.0,100.0,63.9,100.0,100.0
2018-02-06 03:10:00,2,1,56.95,85.0,55.0,24.77,43.0,56.95,0.0,0.0,0.0,45.0,38.52,0.0,0.0,0.0,120.0,43.0,0.0,0.88,0.0,0.0,0.0,-7.41,0.0,100.0,63.9,100.0,100.0
2018-02-06 03:11:00,2,1,56.94,85.0,55.0,24.75,42.96,56.94,0.0,0.0,0.0,45.0,38.48,0.0,0.0,0.0,120.0,42.96,0.0,0.88,0.0,0.0,0.0,-7.44,0.0,100.0,63.9,100.0,100.0
2018-02-06 03:12:00,2,1,56.93,85.0,55.0,24.73,42.92,56.93,0.0,0.0,0.0,45.0,38.45,0.0,0.0,0.0,120.0,42.92,0.0,0.88,0.0,0.0,0.0,-7.47,0.0,100.0,63.89,100.0,100.0
2018-02-06 03:13:00,2,1,56.91,85.0,55.0,24.71,42.88,56.91,0.0,0.0,0.0,45.0,38.41,0.0,0.0,0.0,120.0,42.88,0.0,0.88,0.0,0.0,0.0,-7.5,0.0,100.0,63.89,100.0,100.0
2018-02-06 03:14:00,2,1,56.9,85.0,55.0,24.68,42.84,56.9,0.0,0.0,0.0,45.0,38.38,0.0,0.0,0.0,120.0,42.84,0.0,0.88,0.0,0.0,0.0,-7.53,0.0,100.0,63.89,100.0,100.0
2018-02-06 03:15:00,2,1,56.89,85.0,55.0,24.66,42.8,56.89,0.0,0.0,0.0,45.0,38.34,0.0,0.0,0.0,120.0,42.8,0.0,0.88,0.0,0.0,0.0,-7.56,0.0,100.0,63.88,100.0,100.0
