Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-03-07 11:33:00,1,1,72.02,72.0,68.0,69.68,60.56,72.02,0.15,0.15,0.2,45.0,67.73,0.0,0.0,0.0,120.0,60.57,226.21,14.8,0.3,0.3,9.75,36.02,3.39,40.75,62.92,65.62,38.94
2018-03-07 11:34:00,1,1,72.02,72.0,68.0,69.68,60.54,72.02,0.15,0.15,0.2,45.0,67.72,0.0,0.0,0.0,120.0,60.55,226.21,14.8,0.3,0.3,9.75,35.99,3.39,40.78,62.96,65.67,38.96
2018-03-07 11:35:00,1,1,72.02,72.0,68.0,69.67,60.52,72.02,0.15,0.15,0.2,45.0,67.7,0.0,0.0,0.0,120.0,60.53,226.21,14.8,0.3,0.3,9.75,35.95,3.39,40.81,63.0,65.72,38.99
2018-03-07 11:36:00,1,1,72.02,72.0,68.0,69.67,60.5,72.02,0.15,0.15,0.2,45.0,67.68,0.0,0.0,0.0,120.0,60.51,226.21,14.8,0.3,0.3,9.75,35.91,3.39,40.84,63.03,65.77,39.01
2018-03-07 11:37:00,1,1,72.02,72.0,68.0,69.67,60.49,72.02,0.15,0.15,0.2,45.0,67.67,0.0,0.0,0.0,120.0,60.49,226.21,14.8,0.3,0.3,9.75,35.88,3.39,40.86,63.07,65.82,39.04
2018-03-07 11:38:00,1,1,72.02,72.0,68.0,69.66,60.47,72.02,0.15,0.15,0.2,45.0,67.65,0.0,0.0,0.0,120.0,60.47,226.21,14.8,0.3,0.3,9.75,35.84,3.39,40.89,63.11,65.87,39.06
2018-03-07 11:39:00,1,1,72.02,72.0,68.0,69.66,60.45,72.02,0.15,0.15,0.2,45.0,67.64,0.0,0.0,0.0,120.0,60.45,226.21,14.8,0.3,0.3,9.75,35.8,3.39,40.92,63.15,65.91,39.09
2018-03-07 11:40:00,1,1,72.02,72.0,68.0,69.66,60.43,72.02,0.15,0.15,0.2,45.0,67.62,0.0,0.0,0.0,120.0,60.43,226.21,14.8,0.3,0.3,9.75,35.77,3.39,40.94,63.19,65.96,39.11
2018-03-07 11:41:00,1,1,72.02,72.0,68.0,69.66,60.41,72.02,0.15,0.15,0.2,45.0,67.61,0.0,0.0,0.0,120.0,60.42,226.21,14.8,0.3,0.3,9.75,35.73,3.39,40.97,63.23,66.0,39.13
2018-03-07 11:42:00,1,1,72.01,72.0,68.0,69.65,60.4,72.01,0.15,0.15,0.2,45.0,67.6,0.0,0.0,0.0,120.0,60.4,226.21,14.8,0.3,0.3,9.75,35.69,3.39,41.0,63.27,66.04,39.16
2018-03-07 11:43:00,1,1,72.01,72.0,68.0,69.65,60.38,72.01,0.15,0.15,0.2,45.0,67.58,0.0,0.0,0.0,120.0,60.39,226.21,14.8,0.3,0.3,9.75,35.66,3.39,41.02,63.31,66.08,39.18
2018-03-07 11:44:00,1,1,72.01,72.0,68.0,69.65,60.37,72.01,0.15,0.15,0.2,45.0,67.57,0.0,0.0,0.0,120.0,60.37,226.21,14.8,0.3,0.3,9.75,35.62,3.39,41.05,63.35,66.12,39.2
2018-03-07 11:45:00,1,1,72.01,72.0,68.0,69.64,60.35,72.01,0.15,0.15,0.2,45.0,67.56,0.0,0.0,0.0,120.0,60.36,226.21,14.8,0.3,0.3,9.75,35.58,3.39,41.07,63.39,66.16,39.22
2018-03-07 11:46:00,1,1,72.01,72.0,68.0,69.64,60.34,72.01,0.15,0.15,0.2,45.0,67.55,0.0,0.0,0.0,120.0,60.34,226.21,14.8,0.3,0.3,9.75,35.55,3.39,41.09,63.43,66.19,39.24
2018-03-07 11:47:00,1,1,72.01,72.0,68.0,69.64,60.33,72.01,0.15,0.15,0.2,45.0,67.53,0.0,0.0,0.0,120.0,60.33,226.21,14.8,0.3,0.3,9.75,35.51,3.39,41.12,63.47,66.22,39.26
2018-03-07 11:48:00,1,1,72.01,72.0,68.0,69.64,60.32,72.01,0.15,0.15,0.2,45.0,67.52,0.0,0.0,0.0,120.0,60.32,226.21,14.8,0.3,0.3,9.75,35.48,3.39,41.14,63.51,66.26,39.28
2018-03-07 11:49:00,1,1,72.01,72.0,68.0,69.63,60.3,72.01,0.15,0.15,0.21,45.0,67.51,0.0,0.0,0.0,120.0,60.31,226.21,14.8,0.3,0.3,9.75,35.44,3.39,41.16,63.55,66.29,39.3
2018-03-07 11:50:00,1,1,72.01,72.0,68.0,69.63,60.29,72.01,0.15,0.15,0.21,45.0,67.5,0.0,0.0,0.0,120.0,60.3,226.21,14.8,0.3,0.3,9.75,35.4,3.39,41.18,63.59,66.31,39.32
2018-03-07 11:51:00,1,1,72.01,72.0,68.0,69.63,60.28,72.01,0.15,0.15,0.21,45.0,67.49,0.0,0.0,0.0,120.0,60.28,226.21,14.8,0.3,0.3,9.75,35.37,3.39,41.2,63.63,66.34,39.34
2018-03-07 11:52:00,1,1,72.01,72.0,68.0,69.62,60.27,72.01,0.15,0.15,0.21,45.0,67.49,0.0,0.0,0.0,120.0,60.28,226.21,14.8,0.3,0.3,9.75,35.34,3.39,41.22,63.67,66.36,39.35
2018-03-07 11:53:00,1,1,72.01,72.0,68.0,69.62,60.26,72.01,0.15,0.15,0.21,45.0,67.48,0.0,0.0,0.0,120.0,60.27,226.21,14.8,0.3,0.3,9.75,35.3,3.39,41.24,63.71,66.39,39.37
2018-03-07 11:54:00,1,1,72.01,72.0,68.0,69.62,60.26,72.01,0.15,0.15,0.21,45.0,67.47,0.0,0.0,0.0,120.0,60.26,226.21,14.8,0.3,0.3,9.75,35.27,3.39,41.26,63.75,66.41,39.39
2018-03-07 11:55:00,1,1,72.01,72.0,68.0,69.62,60.25,72.01,0.15,0.15,0.21,45.0,67.46,0.0,0.0,0.0,120.0,60.25,226.21,14.8,0.3,0.3,9.75,35.23,3.39,41.28,63.79,66.43,39.4
2018-03-07 11:56:00,1,1,72.01,72.0,68.0,69.61,60.24,72.01,0.15,0.15,0.21,45.0,67.46,0.0,0.0,0.0,120.0,60.24,226.21,14.8,0.3,0.3,9.75,35.2,3.39,41.3,63.82,66.45,39.42
2018-03-07 11:57:00,1,1,72.01,72.0,68.0,69.61,60.24,72.01,0.15,0.15,0.21,45.0,67.45,0.0,0.0,0.0,120.0,60.24,226.21,14.8,0.3,0.3,9.75,35.17,3.39,41.32,63.86,66.46,39.43
