Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-31 12:47:00,1,1,61.8,72.0,68.0,57.7,60.49,61.8,0.0,0.0,0.0,45.0,57.78,0.2,1.0,0.07,120.0,59.55,738.6,116.52,0.3,0.3,18.08,35.81,16.76,40.65,85.27,65.8,35.46
2018-01-31 12:48:00,1,1,61.79,72.0,68.0,57.7,60.49,61.79,0.0,0.0,0.0,45.0,57.77,0.2,1.0,0.07,120.0,59.54,738.6,116.52,0.3,0.3,18.08,35.82,16.76,40.62,85.24,65.81,35.43
2018-01-31 12:49:00,1,1,61.79,72.0,68.0,57.69,60.48,61.79,0.0,0.0,0.0,45.0,57.77,0.2,1.0,0.07,120.0,59.54,738.6,116.52,0.3,0.3,18.08,35.84,16.76,40.6,85.21,65.82,35.41
2018-01-31 12:50:00,1,1,61.78,72.0,68.0,57.69,60.48,61.78,0.0,0.0,0.0,45.0,57.77,0.2,1.0,0.07,120.0,59.53,738.6,116.52,0.3,0.3,18.08,35.85,16.76,40.57,85.18,65.83,35.39
2018-01-31 12:51:00,1,1,61.77,72.0,68.0,57.69,60.48,61.77,0.0,0.0,0.0,45.0,57.76,0.2,1.0,0.07,120.0,59.53,738.6,116.52,0.3,0.3,18.08,35.86,16.76,40.55,85.16,65.84,35.37
2018-01-31 12:52:00,1,1,61.76,72.0,68.0,57.68,60.47,61.76,0.0,0.0,0.0,45.0,57.76,0.2,1.0,0.07,120.0,59.52,738.6,116.52,0.3,0.3,18.08,35.87,16.76,40.53,85.13,65.85,35.35
2018-01-31 12:53:00,1,1,61.76,72.0,68.0,57.68,60.47,61.76,0.0,0.0,0.0,45.0,57.75,0.2,1.0,0.07,120.0,59.52,738.6,116.52,0.3,0.3,18.08,35.88,16.76,40.5,85.11,65.86,35.33
2018-01-31 12:54:00,1,1,61.75,72.0,68.0,57.67,60.46,61.75,0.0,0.0,0.0,45.0,57.75,0.2,1.0,0.07,120.0,59.52,738.6,116.52,0.3,0.3,18.08,35.89,16.76,40.48,85.09,65.87,35.3
2018-01-31 12:55:00,1,1,61.74,72.0,68.0,57.67,60.46,61.74,0.0,0.0,0.0,45.0,57.74,0.2,1.0,0.07,120.0,59.51,738.6,116.52,0.3,0.3,18.08,35.9,16.76,40.46,85.07,65.88,35.29
2018-01-31 12:56:00,1,1,61.74,72.0,68.0,57.67,60.46,61.74,0.0,0.0,0.0,45.0,57.74,0.2,1.0,0.07,120.0,59.51,738.6,116.52,0.3,0.3,18.08,35.92,16.76,40.44,85.05,65.89,35.27
2018-01-31 12:57:00,1,1,61.73,72.0,68.0,57.66,60.45,61.73,0.0,0.0,0.0,45.0,57.74,0.2,1.0,0.07,120.0,59.51,738.6,116.52,0.3,0.3,18.08,35.93,16.76,40.42,85.04,65.9,35.25
