Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-09 17:44:00,1,1,72.34,72.0,68.0,61.02,66.99,72.34,0.0,0.0,0.0,45.0,66.79,0.0,0.0,0.0,120.0,66.98,397.93,41.96,0.3,0.3,9.75,31.45,1.49,27.38,44.61,52.54,21.5
2018-01-09 17:45:00,1,1,71.98,72.0,68.0,66.77,67.28,71.98,0.0,0.0,0.0,45.0,67.33,0.0,0.0,0.0,120.0,67.22,397.93,41.96,0.3,0.3,9.75,31.41,2.47,24.36,44.64,52.06,21.7
2018-01-09 17:46:00,1,1,71.64,72.0,68.0,67.28,67.44,71.64,0.0,0.0,0.0,45.0,67.46,0.0,0.0,0.0,120.0,67.43,397.93,41.96,0.3,0.3,9.75,31.38,2.61,24.03,44.66,51.8,21.84
2018-01-09 17:47:00,1,1,71.37,72.0,68.0,67.14,67.37,71.37,0.0,0.0,0.0,45.0,67.36,0.0,0.0,0.0,120.0,67.4,397.93,41.96,0.3,0.3,9.75,31.35,2.62,24.03,44.69,51.91,21.92
2018-01-09 17:48:00,1,1,71.15,72.0,68.0,66.96,67.21,71.15,0.0,0.0,0.0,45.0,67.18,0.0,0.0,0.0,120.0,67.25,397.93,41.96,0.3,0.3,9.75,31.31,2.63,24.05,44.72,52.18,21.97
2018-01-09 17:49:00,1,1,70.97,72.0,68.0,62.36,67.04,70.97,0.0,0.0,0.0,45.0,66.99,0.0,0.0,0.0,120.0,67.07,0.03,0.88,0.3,0.3,0.0,31.28,1.88,26.47,44.75,52.45,22.0
2018-01-09 17:50:00,1,1,71.14,72.0,68.0,52.72,66.99,71.14,0.0,0.0,0.0,45.0,66.9,0.0,0.0,0.0,120.0,67.0,0.01,0.88,0.3,0.3,0.0,31.25,0.25,31.75,44.77,52.52,21.95
2018-01-09 17:51:00,1,1,71.39,72.0,68.0,51.51,66.99,71.39,0.0,0.0,0.0,45.0,66.85,0.0,0.0,0.0,120.0,66.99,0.01,0.88,0.3,0.3,0.0,31.21,0.03,32.47,44.8,52.54,21.92
2018-01-09 17:52:00,1,1,71.6,72.0,68.0,51.42,66.99,71.6,0.0,0.0,0.0,45.0,66.81,0.0,0.0,0.0,120.0,66.99,0.01,0.88,0.3,0.3,0.0,31.18,0.0,32.6,44.82,52.54,21.92
2018-01-09 17:53:00,1,1,71.78,72.0,68.0,51.47,66.98,71.78,0.0,0.0,0.0,45.0,66.77,0.0,0.0,0.0,120.0,66.98,0.01,0.88,0.3,0.3,0.0,31.15,0.0,32.67,44.85,52.54,21.94
