Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-12-27 07:53:00,1,1,67.81,72.0,68.0,45.98,119.93,67.81,0.0,0.0,0.0,45.0,63.96,0.5,0.0,0.73,120.0,119.86,0.01,0.88,0.3,0.3,0.0,24.15,0.0,42.82,77.76,10.22,26.53
2018-12-27 07:54:00,1,1,68.17,72.0,68.0,58.18,98.88,68.17,0.0,0.0,0.0,45.0,63.85,0.5,0.0,0.73,120.0,106.92,397.93,41.96,0.3,0.3,9.75,24.14,1.81,33.02,77.8,20.58,26.13
2018-12-27 07:55:00,1,1,69.2,72.0,68.0,56.69,96.08,69.2,0.0,0.0,0.0,45.0,64.04,0.5,0.0,0.73,120.0,95.45,0.01,0.88,0.3,0.3,0.0,24.13,1.48,33.66,77.84,21.71,24.93
2018-12-27 07:56:00,1,1,69.15,72.0,68.0,47.99,116.35,69.15,0.0,0.0,0.0,45.0,64.13,0.5,0.0,0.73,120.0,115.84,0.01,0.88,0.3,0.3,0.0,24.12,0.2,40.4,77.87,11.88,24.93
2018-12-27 07:57:00,1,1,68.84,72.0,68.0,46.66,119.44,68.84,0.0,0.0,0.0,45.0,64.11,0.5,0.0,0.73,120.0,119.31,0.01,0.88,0.3,0.3,0.0,24.11,0.03,41.58,77.9,10.44,25.26
2018-12-27 07:58:00,1,1,68.53,72.0,68.0,46.34,119.86,68.53,0.0,0.0,0.0,45.0,64.06,0.5,0.0,0.73,120.0,119.78,0.01,0.88,0.3,0.3,0.0,24.1,0.0,41.99,77.94,10.25,25.6
2018-12-27 07:59:00,1,1,68.26,72.0,68.0,46.18,119.92,68.26,0.0,0.0,0.0,45.0,64.02,0.5,0.0,0.73,120.0,119.85,0.01,0.88,0.3,0.3,0.0,24.09,0.0,42.26,77.97,10.22,25.91
2018-12-27 08:00:00,1,1,68.02,72.0,68.0,46.05,119.93,68.02,0.0,0.0,0.0,45.0,63.97,0.5,0.0,0.73,120.0,119.85,0.01,0.88,0.3,0.3,0.0,24.08,0.0,42.49,77.99,10.22,26.19
2018-12-27 08:01:00,1,1,67.82,72.0,68.0,45.95,119.93,67.82,0.0,0.0,0.0,45.0,63.92,0.5,0.0,0.73,120.0,119.86,0.01,0.88,0.3,0.3,0.0,24.09,0.0,42.7,77.99,10.22,26.4
2018-12-27 08:02:00,1,1,67.91,72.0,68.0,54.46,106.53,67.91,0.0,0.0,0.0,45.0,63.85,0.5,0.0,0.73,120.0,114.21,397.93,41.96,0.3,0.3,9.75,24.09,1.28,35.96,77.96,16.41,26.33
2018-12-27 08:03:00,1,1,69.05,72.0,68.0,63.13,89.16,69.05,0.0,0.0,0.0,45.0,63.93,0.5,0.0,0.73,120.0,96.72,397.93,41.96,0.3,0.3,9.75,24.1,2.45,28.69,77.93,26.1,25.04
2018-12-27 08:04:00,1,1,69.28,72.0,68.0,48.93,114.03,69.28,0.0,0.0,0.0,45.0,64.13,0.5,0.0,0.73,120.0,113.26,0.01,0.88,0.3,0.3,0.0,24.11,0.33,39.55,77.9,12.95,24.75
2018-12-27 08:05:00,1,1,69.02,72.0,68.0,46.87,119.13,69.02,0.0,0.0,0.0,45.0,64.12,0.5,0.0,0.73,120.0,118.96,0.01,0.88,0.3,0.3,0.0,24.12,0.04,41.29,77.87,10.59,25.04
2018-12-27 08:06:00,1,1,68.74,72.0,68.0,46.48,119.82,68.74,0.0,0.0,0.0,45.0,64.08,0.5,0.0,0.73,120.0,119.74,0.01,0.88,0.3,0.3,0.0,24.13,0.01,41.76,77.83,10.27,25.36
2018-12-27 08:07:00,1,1,68.5,72.0,68.0,46.32,119.91,68.5,0.0,0.0,0.0,45.0,64.03,0.5,0.0,0.73,120.0,119.84,0.01,0.88,0.3,0.3,0.0,24.14,0.0,42.04,77.8,10.22,25.66
2018-12-27 08:08:00,1,1,68.29,72.0,68.0,46.22,119.93,68.29,0.0,0.0,0.0,45.0,63.99,0.5,0.0,0.73,120.0,119.85,0.01,0.88,0.3,0.3,0.0,24.15,0.0,42.27,77.76,10.22,25.92
2018-12-27 08:09:00,1,1,68.12,72.0,68.0,46.14,119.93,68.12,0.0,0.0,0.0,45.0,63.94,0.5,0.0,0.73,120.0,119.86,0.01,0.88,0.3,0.3,0.0,24.16,0.0,42.47,77.72,10.22,26.17
