Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-12-25 19:51:00,2,1,63.58,85.0,55.0,48.32,119.15,63.58,0.0,0.0,0.0,45.0,55.68,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.06,0.0,54.88,70.19,10.44,40.62
2018-12-25 19:52:00,2,1,63.58,85.0,55.0,48.32,119.15,63.58,0.0,0.0,0.0,45.0,55.66,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.06,0.0,54.97,70.18,10.44,40.73
2018-12-25 19:53:00,2,1,63.58,85.0,55.0,48.32,119.15,63.58,0.0,0.0,0.0,45.0,55.64,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.06,0.0,55.06,70.16,10.44,40.84
2018-12-25 19:54:00,2,1,63.58,85.0,55.0,48.32,119.15,63.58,0.0,0.0,0.0,45.0,55.62,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.06,0.0,55.15,70.14,10.44,40.95
2018-12-25 19:55:00,2,1,63.58,85.0,55.0,48.33,119.15,63.58,0.0,0.0,0.0,45.0,55.6,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.07,0.0,55.24,70.12,10.44,41.05
2018-12-25 19:56:00,2,1,63.59,85.0,55.0,48.33,119.15,63.59,0.0,0.0,0.0,45.0,55.58,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.07,0.0,55.33,70.1,10.44,41.16
2018-12-25 19:57:00,2,1,63.59,85.0,55.0,48.33,119.15,63.59,0.0,0.0,0.0,45.0,55.56,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.07,0.0,55.42,70.07,10.44,41.27
2018-12-25 19:58:00,2,1,63.59,85.0,55.0,48.33,119.15,63.59,0.0,0.0,0.0,45.0,55.55,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.07,0.0,55.5,70.05,10.44,41.38
2018-12-25 19:59:00,2,1,63.59,85.0,55.0,48.33,119.15,63.59,0.0,0.0,0.0,45.0,55.53,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.08,0.0,55.59,70.03,10.44,41.48
2018-12-25 20:00:00,2,1,63.59,85.0,55.0,48.33,119.15,63.59,0.0,0.0,0.0,45.0,55.51,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.08,0.0,55.68,70.0,10.44,41.59
2018-12-25 20:01:00,2,1,63.59,85.0,55.0,48.33,119.15,63.59,0.0,0.0,0.0,45.0,55.49,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.08,0.0,55.77,69.97,10.44,41.7
2018-12-25 20:02:00,2,1,63.59,85.0,55.0,48.33,119.15,63.59,0.0,0.0,0.0,45.0,55.47,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.08,0.0,55.85,69.94,10.44,41.81
2018-12-25 20:03:00,2,1,63.58,85.0,55.0,48.33,119.15,63.58,0.0,0.0,0.0,45.0,55.45,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.07,0.0,55.94,69.91,10.44,41.92
2018-12-25 20:04:00,2,1,63.58,85.0,55.0,48.33,119.15,63.58,0.0,0.0,0.0,45.0,55.43,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.07,0.0,56.02,69.87,10.44,42.03
2018-12-25 20:05:00,2,1,63.57,85.0,55.0,48.32,119.15,63.57,0.0,0.0,0.0,45.0,55.42,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.07,0.0,56.11,69.84,10.44,42.14
2018-12-25 20:06:00,2,1,63.57,85.0,55.0,48.32,119.15,63.57,0.0,0.0,0.0,45.0,55.4,0.2,0.0,0.07,120.0,118.31,0.0,0.88,0.0,0.0,0.0,33.07,0.0,56.2,69.8,10.44,42.25
2018-12-25 20:07:00,2,1,63.56,85.0,55.0,48.31,119.15,63.56,0.0,0.0,0.0,45.0,55.38,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.06,0.0,56.28,69.76,10.44,42.36
2018-12-25 20:08:00,2,1,63.55,85.0,55.0,48.31,119.15,63.55,0.0,0.0,0.0,45.0,55.36,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.06,0.0,56.37,69.72,10.44,42.48
2018-12-25 20:09:00,2,1,63.54,85.0,55.0,48.3,119.15,63.54,0.0,0.0,0.0,45.0,55.34,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.06,0.0,56.45,69.68,10.44,42.59
2018-12-25 20:10:00,2,1,63.53,85.0,55.0,48.29,119.15,63.53,0.0,0.0,0.0,45.0,55.32,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.06,0.0,56.54,69.65,10.44,42.7
2018-12-25 20:11:00,2,1,63.52,85.0,55.0,48.29,119.15,63.52,0.0,0.0,0.0,45.0,55.31,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.05,0.0,56.62,69.6,10.44,42.81
2018-12-25 20:12:00,2,1,63.5,85.0,55.0,48.28,119.15,63.5,0.0,0.0,0.0,45.0,55.29,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.05,0.0,56.7,69.56,10.44,42.93
2018-12-25 20:13:00,2,1,63.49,85.0,55.0,48.27,119.15,63.49,0.0,0.0,0.0,45.0,55.27,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.05,0.0,56.78,69.52,10.44,43.04
2018-12-25 20:14:00,2,1,63.47,85.0,55.0,48.26,119.15,63.47,0.0,0.0,0.0,45.0,55.25,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.05,0.0,56.87,69.48,10.44,43.15
2018-12-25 20:15:00,2,1,63.46,85.0,55.0,48.25,119.15,63.46,0.0,0.0,0.0,45.0,55.23,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.05,0.0,56.95,69.44,10.44,43.26
2018-12-25 20:16:00,2,1,63.44,85.0,55.0,48.24,119.15,63.44,0.0,0.0,0.0,45.0,55.22,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.04,0.0,57.02,69.39,10.44,43.37
2018-12-25 20:17:00,2,1,63.43,85.0,55.0,48.24,119.15,63.43,0.0,0.0,0.0,45.0,55.2,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.04,0.0,57.1,69.35,10.44,43.48
2018-12-25 20:18:00,2,1,63.41,85.0,55.0,48.23,119.15,63.41,0.0,0.0,0.0,45.0,55.18,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.04,0.0,57.18,69.3,10.44,43.59
2018-12-25 20:19:00,2,1,63.39,85.0,55.0,48.22,119.15,63.39,0.0,0.0,0.0,45.0,55.16,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.04,0.0,57.26,69.26,10.44,43.7
2018-12-25 20:20:00,2,1,63.38,85.0,55.0,48.21,119.15,63.38,0.0,0.0,0.0,45.0,55.14,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.04,0.0,57.33,69.21,10.44,43.81
2018-12-25 20:21:00,2,1,63.36,85.0,55.0,48.2,119.15,63.36,0.0,0.0,0.0,45.0,55.13,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.03,0.0,57.41,69.17,10.44,43.91
2018-12-25 20:22:00,2,1,63.34,85.0,55.0,48.19,119.15,63.34,0.0,0.0,0.0,45.0,55.11,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.03,0.0,57.48,69.12,10.44,44.02
2018-12-25 20:23:00,2,1,63.32,85.0,55.0,48.18,119.15,63.32,0.0,0.0,0.0,45.0,55.09,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.03,0.0,57.55,69.07,10.44,44.12
2018-12-25 20:24:00,2,1,63.3,85.0,55.0,48.17,119.15,63.3,0.0,0.0,0.0,45.0,55.07,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.03,0.0,57.62,69.02,10.44,44.23
2018-12-25 20:25:00,2,1,63.28,85.0,55.0,48.16,119.15,63.28,0.0,0.0,0.0,45.0,55.06,0.2,0.0,0.07,120.0,118.3,0.0,0.88,0.0,0.0,0.0,33.03,0.0,57.69,68.97,10.44,44.33
