Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-09-27 16:04:00,1,1,71.85,72.0,68.0,72.38,63.07,71.85,0.23,0.23,1.11,45.0,60.87,0.2,0.0,0.07,120.0,60.76,397.93,41.96,0.3,0.3,9.75,76.9,2.63,59.78,47.26,59.8,61.51
2018-09-27 16:05:00,1,1,71.85,72.0,68.0,72.38,63.09,71.85,0.23,0.23,1.1,45.0,60.9,0.2,0.0,0.07,120.0,60.78,397.93,41.96,0.3,0.3,9.75,76.87,2.63,59.82,47.34,59.76,61.55
2018-09-27 16:06:00,1,1,71.85,72.0,68.0,72.38,63.11,71.85,0.23,0.23,1.1,45.0,60.92,0.2,0.0,0.07,120.0,60.8,397.93,41.96,0.3,0.3,9.75,76.84,2.63,59.87,47.41,59.72,61.59
2018-09-27 16:07:00,1,1,71.86,72.0,68.0,72.38,63.13,71.86,0.23,0.23,1.09,45.0,60.95,0.2,0.0,0.07,120.0,60.82,397.93,41.96,0.3,0.3,9.75,76.81,2.63,59.92,47.49,59.68,61.63
2018-09-27 16:08:00,1,1,71.86,72.0,68.0,72.38,63.15,71.86,0.23,0.23,1.09,45.0,60.98,0.2,0.0,0.07,120.0,60.84,397.93,41.96,0.3,0.3,9.75,76.78,2.63,59.97,47.57,59.63,61.67
2018-09-27 16:09:00,1,1,71.86,72.0,68.0,72.37,63.17,71.86,0.23,0.23,1.09,45.0,61.0,0.2,0.0,0.07,120.0,60.86,397.93,41.96,0.3,0.3,9.75,76.74,2.63,60.02,47.66,59.59,61.72
2018-09-27 16:10:00,1,1,71.86,72.0,68.0,72.37,63.19,71.86,0.23,0.23,1.08,45.0,61.03,0.2,0.0,0.07,120.0,60.88,397.93,41.96,0.3,0.3,9.75,76.71,2.63,60.07,47.74,59.55,61.76
2018-09-27 16:11:00,1,1,71.86,72.0,68.0,72.37,63.21,71.86,0.23,0.23,1.08,45.0,61.06,0.2,0.0,0.07,120.0,60.91,397.93,41.96,0.3,0.3,9.75,76.67,2.63,60.12,47.82,59.5,61.8
2018-09-27 16:12:00,1,1,71.87,72.0,68.0,72.37,63.23,71.87,0.23,0.23,1.07,45.0,61.08,0.2,0.0,0.07,120.0,60.93,397.93,41.96,0.3,0.3,9.75,76.63,2.63,60.17,47.91,59.46,61.85
2018-09-27 16:13:00,1,1,71.87,72.0,68.0,72.37,63.25,71.87,0.23,0.23,1.07,45.0,61.11,0.2,0.0,0.07,120.0,60.95,397.93,41.96,0.3,0.3,9.75,76.59,2.63,60.22,47.99,59.42,61.89
2018-09-27 16:14:00,1,1,71.87,72.0,68.0,72.37,63.27,71.87,0.23,0.23,1.07,45.0,61.14,0.2,0.0,0.07,120.0,60.97,397.93,41.96,0.3,0.3,9.75,76.56,2.63,60.27,48.08,59.38,61.93
2018-09-27 16:15:00,1,1,71.88,72.0,68.0,72.36,63.29,71.88,0.23,0.23,1.06,45.0,61.16,0.2,0.0,0.07,120.0,60.99,397.93,41.96,0.3,0.3,9.75,76.52,2.63,60.32,48.17,59.34,61.98
2018-09-27 16:16:00,1,1,71.88,72.0,68.0,72.36,63.31,71.88,0.23,0.23,1.06,45.0,61.19,0.2,0.0,0.07,120.0,61.01,397.93,41.96,0.3,0.3,9.75,76.47,2.63,60.37,48.26,59.3,62.02
2018-09-27 16:17:00,1,1,71.88,72.0,68.0,72.36,63.33,71.88,0.23,0.23,1.06,45.0,61.21,0.2,0.0,0.07,120.0,61.03,397.93,41.96,0.3,0.3,9.75,76.43,2.63,60.43,48.35,59.26,62.07
2018-09-27 16:18:00,1,1,71.88,72.0,68.0,72.36,63.35,71.88,0.23,0.23,1.05,45.0,61.24,0.2,0.0,0.07,120.0,61.05,397.93,41.96,0.3,0.3,9.75,76.39,2.63,60.48,48.44,59.22,62.11
2018-09-27 16:19:00,1,1,71.89,72.0,68.0,72.36,63.37,71.89,0.23,0.23,1.05,45.0,61.26,0.2,0.0,0.07,120.0,61.07,397.93,41.96,0.3,0.3,9.75,76.35,2.63,60.53,48.53,59.18,62.16
2018-09-27 16:20:00,1,1,71.89,72.0,68.0,72.35,63.39,71.89,0.23,0.23,1.05,45.0,61.28,0.2,0.0,0.07,120.0,61.09,397.93,41.96,0.3,0.3,9.75,76.3,2.63,60.58,48.62,59.14,62.2
