Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-04 04:24:00,2,1,63.22,85.0,55.0,44.28,45.15,63.22,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.15,0.0,0.88,0.0,0.0,0.0,25.34,0.0,57.68,79.19,100.0,41.14
2018-01-04 04:25:00,2,1,63.21,85.0,55.0,44.29,45.15,63.21,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.15,0.0,0.88,0.0,0.0,0.0,25.36,0.0,57.67,79.19,100.0,41.14
2018-01-04 04:26:00,2,1,63.21,85.0,55.0,44.29,45.15,63.21,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.15,0.0,0.88,0.0,0.0,0.0,25.38,0.0,57.67,79.2,100.0,41.13
2018-01-04 04:27:00,2,1,63.2,85.0,55.0,44.3,45.15,63.2,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.15,0.0,0.88,0.0,0.0,0.0,25.4,0.0,57.66,79.2,100.0,41.12
2018-01-04 04:28:00,2,1,63.2,85.0,55.0,44.31,45.15,63.2,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.15,0.0,0.88,0.0,0.0,0.0,25.42,0.0,57.65,79.21,100.0,41.12
2018-01-04 04:29:00,2,1,63.19,85.0,55.0,44.31,45.15,63.19,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.15,0.0,0.88,0.0,0.0,0.0,25.44,0.0,57.65,79.21,100.0,41.11
2018-01-04 04:30:00,2,1,63.19,85.0,55.0,44.32,45.14,63.19,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.14,0.0,0.88,0.0,0.0,0.0,25.46,0.0,57.64,79.21,100.0,41.11
2018-01-04 04:31:00,2,1,63.18,85.0,55.0,44.33,45.14,63.18,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.14,0.0,0.88,0.0,0.0,0.0,25.47,0.0,57.63,79.21,100.0,41.1
2018-01-04 04:32:00,2,1,63.18,85.0,55.0,44.34,45.14,63.18,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.14,0.0,0.88,0.0,0.0,0.0,25.49,0.0,57.62,79.21,100.0,41.09
2018-01-04 04:33:00,2,1,63.18,85.0,55.0,44.34,45.14,63.18,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.14,0.0,0.88,0.0,0.0,0.0,25.51,0.0,57.62,79.22,100.0,41.09
2018-01-04 04:34:00,2,1,63.17,85.0,55.0,44.35,45.14,63.17,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.14,0.0,0.88,0.0,0.0,0.0,25.53,0.0,57.61,79.22,100.0,41.08
2018-01-04 04:35:00,2,1,63.17,85.0,55.0,44.36,45.14,63.17,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.14,0.0,0.88,0.0,0.0,0.0,25.55,0.0,57.6,79.22,100.0,41.08
2018-01-04 04:36:00,2,1,63.16,85.0,55.0,44.37,45.14,63.16,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.14,0.0,0.88,0.0,0.0,0.0,25.57,0.0,57.59,79.22,100.0,41.07
2018-01-04 04:37:00,2,1,63.16,85.0,55.0,44.37,45.14,63.16,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.14,0.0,0.88,0.0,0.0,0.0,25.59,0.0,57.59,79.21,100.0,41.06
2018-01-04 04:38:00,2,1,63.15,85.0,55.0,44.38,45.13,63.15,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.13,0.0,0.88,0.0,0.0,0.0,25.61,0.0,57.58,79.21,100.0,41.06
2018-01-04 04:39:00,2,1,63.15,85.0,55.0,44.39,45.13,63.15,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.13,0.0,0.88,0.0,0.0,0.0,25.63,0.0,57.57,79.21,100.0,41.05
2018-01-04 04:40:00,2,1,63.15,85.0,55.0,44.4,45.13,63.15,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.13,0.0,0.88,0.0,0.0,0.0,25.65,0.0,57.56,79.21,100.0,41.04
2018-01-04 04:41:00,2,1,63.14,85.0,55.0,44.4,45.13,63.14,0.2,0.0,0.72,45.0,44.99,0.0,0.0,0.0,120.0,45.13,0.0,0.88,0.0,0.0,0.0,25.67,0.0,57.55,79.2,100.0,41.04
