Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-02-01 04:45:00,2,1,62.64,85.0,55.0,27.81,119.93,62.64,0.0,0.0,0.0,45.0,40.01,1.0,0.0,1.04,120.0,119.86,0.0,0.88,0.0,0.0,0.0,-7.03,0.0,100.0,57.28,10.22,49.29
2018-02-01 04:46:00,2,1,62.63,85.0,55.0,27.8,119.93,62.63,0.0,0.0,0.0,45.0,39.98,1.0,0.0,1.04,120.0,119.86,0.0,0.88,0.0,0.0,0.0,-7.03,0.0,100.0,57.33,10.22,49.29
2018-02-01 04:47:00,2,1,62.62,85.0,55.0,27.79,119.93,62.62,0.0,0.0,0.0,45.0,39.95,1.0,0.0,1.04,120.0,119.86,0.0,0.88,0.0,0.0,0.0,-7.04,0.0,100.0,57.38,10.22,49.3
2018-02-01 04:48:00,2,1,62.6,85.0,55.0,27.78,119.93,62.6,0.0,0.0,0.0,45.0,39.91,1.0,0.0,1.04,120.0,119.86,0.0,0.88,0.0,0.0,0.0,-7.04,0.0,100.0,57.43,10.22,49.3
2018-02-01 04:49:00,2,1,62.59,85.0,55.0,27.77,119.93,62.59,0.0,0.0,0.0,45.0,39.88,1.0,0.0,1.04,120.0,119.86,0.0,0.88,0.0,0.0,0.0,-7.05,0.0,100.0,57.48,10.22,49.31
2018-02-01 04:50:00,2,1,62.58,85.0,55.0,27.76,119.93,62.58,0.0,0.0,0.0,45.0,39.85,1.0,0.0,1.04,120.0,119.86,0.0,0.88,0.0,0.0,0.0,-7.05,0.0,100.0,57.53,10.22,49.31
2018-02-01 04:51:00,2,1,62.57,85.0,55.0,27.76,119.93,62.57,0.0,0.0,0.0,45.0,39.82,1.0,0.0,1.04,120.0,119.86,0.0,0.88,0.0,0.0,0.0,-7.05,0.0,100.0,57.58,10.22,49.32
2018-02-01 04:52:00,2,1,62.56,85.0,55.0,27.75,119.93,62.56,0.0,0.0,0.0,45.0,39.79,1.0,0.0,1.04,120.0,119.86,0.0,0.88,0.0,0.0,0.0,-7.06,0.0,100.0,57.63,10.22,49.32
2018-02-01 04:53:00,2,1,62.55,85.0,55.0,27.74,119.93,62.55,0.0,0.0,0.0,45.0,39.76,1.0,0.0,1.04,120.0,119.86,0.0,0.88,0.0,0.0,0.0,-7.06,0.0,100.0,57.67,10.22,49.32
2018-02-01 04:54:00,2,1,62.54,85.0,55.0,27.74,119.93,62.54,0.0,0.0,0.0,45.0,39.73,1.0,0.0,1.04,120.0,119.86,0.0,0.88,0.0,0.0,0.0,-7.06,0.0,100.0,57.72,10.22,49.33
2018-02-01 04:55:00,2,1,62.52,85.0,55.0,27.73,119.93,62.52,0.0,0.0,0.0,45.0,39.7,1.0,0.0,1.04,120.0,119.86,0.0,0.88,0.0,0.0,0.0,-7.06,0.0,100.0,57.77,10.22,49.33
2018-02-01 04:56:00,2,1,62.51,85.0,55.0,27.73,119.93,62.51,0.0,0.0,0.0,45.0,39.67,1.0,0.0,1.04,120.0,119.86,0.0,0.88,0.0,0.0,0.0,-7.06,0.0,100.0,57.81,10.22,49.34
2018-02-01 04:57:00,2,1,62.5,85.0,55.0,27.72,119.93,62.5,0.0,0.0,0.0,45.0,39.64,1.0,0.0,1.04,120.0,119.85,0.0,0.88,0.0,0.0,0.0,-7.06,0.0,100.0,57.86,10.22,49.34
2018-02-01 04:58:00,2,1,62.49,85.0,55.0,27.71,119.93,62.49,0.0,0.0,0.0,45.0,39.6,1.0,0.0,1.04,120.0,119.85,0.0,0.88,0.0,0.0,0.0,-7.06,0.0,100.0,57.9,10.22,49.34
2018-02-01 04:59:00,2,1,62.48,85.0,55.0,27.71,119.93,62.48,0.0,0.0,0.0,45.0,39.57,1.0,0.0,1.04,120.0,119.85,0.0,0.88,0.0,0.0,0.0,-7.06,0.0,100.0,57.95,10.22,49.35
2018-02-01 05:00:00,2,1,62.47,85.0,55.0,27.7,119.93,62.47,0.0,0.0,0.0,45.0,39.54,1.0,0.0,1.04,120.0,119.85,0.0,0.88,0.0,0.0,0.0,-7.06,0.0,100.0,57.99,10.22,49.35
2018-02-01 05:01:00,2,1,62.46,85.0,55.0,27.7,119.93,62.46,0.0,0.0,0.0,45.0,39.51,1.0,0.0,1.04,120.0,119.85,0.0,0.88,0.0,0.0,0.0,-7.06,0.0,100.0,58.02,10.22,49.35
2018-02-01 05:02:00,2,1,62.45,85.0,55.0,27.7,119.93,62.45,0.0,0.0,0.0,45.0,39.48,1.0,0.0,1.04,120.0,119.85,0.0,0.88,0.0,0.0,0.0,-7.06,0.0,100.0,58.04,10.22,49.36
2018-02-01 05:03:00,2,1,62.44,85.0,55.0,27.69,119.93,62.44,0.0,0.0,0.0,45.0,39.45,1.0,0.0,1.04,120.0,119.85,0.0,0.88,0.0,0.0,0.0,-7.05,0.0,100.0,58.05,10.22,49.36
