Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-02 04:30:00,2,1,66.45,85.0,55.0,45.69,45.03,66.45,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.93,0.0,68.61,54.95,100.0,54.87
2018-01-02 04:31:00,2,1,66.44,85.0,55.0,45.69,45.03,66.44,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.94,0.0,68.6,54.99,100.0,54.86
2018-01-02 04:32:00,2,1,66.44,85.0,55.0,45.69,45.03,66.44,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.94,0.0,68.59,55.02,100.0,54.84
2018-01-02 04:33:00,2,1,66.43,85.0,55.0,45.69,45.03,66.43,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.94,0.0,68.57,55.06,100.0,54.83
2018-01-02 04:34:00,2,1,66.42,85.0,55.0,45.69,45.03,66.42,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.95,0.0,68.56,55.09,100.0,54.82
2018-01-02 04:35:00,2,1,66.42,85.0,55.0,45.69,45.03,66.42,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.95,0.0,68.55,55.13,100.0,54.81
2018-01-02 04:36:00,2,1,66.41,85.0,55.0,45.68,45.03,66.41,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.96,0.0,68.54,55.16,100.0,54.79
2018-01-02 04:37:00,2,1,66.41,85.0,55.0,45.68,45.03,66.41,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.96,0.0,68.53,55.2,100.0,54.78
2018-01-02 04:38:00,2,1,66.4,85.0,55.0,45.68,45.03,66.4,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.96,0.0,68.51,55.23,100.0,54.77
2018-01-02 04:39:00,2,1,66.4,85.0,55.0,45.68,45.03,66.4,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.96,0.0,68.5,55.27,100.0,54.75
2018-01-02 04:40:00,2,1,66.39,85.0,55.0,45.68,45.03,66.39,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.97,0.0,68.49,55.3,100.0,54.74
2018-01-02 04:41:00,2,1,66.38,85.0,55.0,45.68,45.03,66.38,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.97,0.0,68.48,55.33,100.0,54.73
2018-01-02 04:42:00,2,1,66.38,85.0,55.0,45.68,45.03,66.38,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.97,0.0,68.47,55.37,100.0,54.72
2018-01-02 04:43:00,2,1,66.37,85.0,55.0,45.67,45.03,66.37,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.98,0.0,68.45,55.4,100.0,54.7
2018-01-02 04:44:00,2,1,66.37,85.0,55.0,45.67,45.03,66.37,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.98,0.0,68.44,55.44,100.0,54.69
2018-01-02 04:45:00,2,1,66.36,85.0,55.0,45.67,45.03,66.36,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.98,0.0,68.43,55.47,100.0,54.68
2018-01-02 04:46:00,2,1,66.36,85.0,55.0,45.67,45.03,66.36,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.98,0.0,68.42,55.51,100.0,54.66
2018-01-02 04:47:00,2,1,66.35,85.0,55.0,45.67,45.03,66.35,0.2,0.0,0.72,45.0,45.0,0.0,0.0,0.0,120.0,45.03,0.0,0.88,0.0,0.0,0.0,24.98,0.0,68.41,55.55,100.0,54.65
