Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-01 19:43:00,2,1,72.04,85.0,55.0,49.13,57.03,72.04,0.0,0.0,0.0,45.0,46.5,0.0,0.0,0.0,120.0,57.03,0.0,0.88,0.0,0.0,0.0,26.22,0.0,100.0,46.12,74.42,88.8
2018-01-01 19:44:00,2,1,72.03,85.0,55.0,49.12,56.95,72.03,0.0,0.0,0.0,45.0,46.51,0.0,0.0,0.0,120.0,56.95,0.0,0.88,0.0,0.0,0.0,26.21,0.0,100.0,45.99,74.62,88.85
2018-01-01 19:45:00,2,1,72.03,85.0,55.0,49.12,56.87,72.03,0.0,0.0,0.0,45.0,46.52,0.0,0.0,0.0,120.0,56.87,0.0,0.88,0.0,0.0,0.0,26.2,0.0,100.0,45.85,74.82,88.89
2018-01-01 19:46:00,2,1,72.03,85.0,55.0,49.11,56.79,72.03,0.0,0.0,0.0,45.0,46.52,0.0,0.0,0.0,120.0,56.79,0.0,0.88,0.0,0.0,0.0,26.19,0.0,100.0,45.72,75.01,88.94
2018-01-01 19:47:00,2,1,72.03,85.0,55.0,49.11,56.71,72.03,0.0,0.0,0.0,45.0,46.53,0.0,0.0,0.0,120.0,56.71,0.0,0.88,0.0,0.0,0.0,26.18,0.0,100.0,45.59,75.21,88.99
2018-01-01 19:48:00,2,1,72.03,85.0,55.0,49.1,56.64,72.03,0.0,0.0,0.0,45.0,46.54,0.0,0.0,0.0,120.0,56.64,0.0,0.88,0.0,0.0,0.0,26.17,0.0,100.0,45.46,75.4,89.03
2018-01-01 19:49:00,2,1,72.03,85.0,55.0,49.09,56.56,72.03,0.0,0.0,0.0,45.0,46.55,0.0,0.0,0.0,120.0,56.56,0.0,0.88,0.0,0.0,0.0,26.16,0.0,100.0,45.33,75.59,89.08
2018-01-01 19:50:00,2,1,72.03,85.0,55.0,49.09,56.48,72.03,0.0,0.0,0.0,45.0,46.56,0.0,0.0,0.0,120.0,56.48,0.0,0.88,0.0,0.0,0.0,26.15,0.0,100.0,45.2,75.78,89.13
2018-01-01 19:51:00,2,1,72.03,85.0,55.0,49.08,56.41,72.03,0.0,0.0,0.0,45.0,46.57,0.0,0.0,0.0,120.0,56.41,0.0,0.88,0.0,0.0,0.0,26.14,0.0,100.0,45.07,75.97,89.17
2018-01-01 19:52:00,2,1,72.03,85.0,55.0,49.08,56.34,72.03,0.0,0.0,0.0,45.0,46.58,0.0,0.0,0.0,120.0,56.34,0.0,0.88,0.0,0.0,0.0,26.13,0.0,100.0,44.95,76.17,89.22
