Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-01 08:41:00,1,1,72.39,72.0,68.0,60.69,50.91,72.39,0.0,0.0,0.0,45.0,51.11,0.0,0.0,0.0,120.0,50.01,397.93,41.96,0.3,0.3,9.75,25.9,1.66,20.53,51.33,93.45,15.01
2018-01-01 08:42:00,1,1,71.26,72.0,68.0,65.57,57.97,71.26,0.0,0.0,0.0,45.0,59.43,0.0,0.0,0.0,120.0,56.55,397.93,41.96,0.3,0.3,9.75,25.9,2.5,18.05,51.32,72.69,15.62
2018-01-01 08:43:00,1,1,70.9,72.0,68.0,52.97,61.56,70.9,0.0,0.0,0.0,45.0,63.11,0.0,0.0,0.0,120.0,61.25,0.01,0.88,0.3,0.3,0.0,25.9,0.67,24.88,51.31,63.34,15.87
2018-01-01 08:44:00,1,1,71.19,72.0,68.0,49.17,62.08,71.19,0.0,0.0,0.0,45.0,63.66,0.0,0.0,0.0,120.0,62.04,0.01,0.88,0.3,0.3,0.0,25.91,0.09,27.03,51.3,61.99,15.86
2018-01-01 08:45:00,1,1,71.54,72.0,68.0,48.81,62.17,71.54,0.0,0.0,0.0,45.0,63.7,0.0,0.0,0.0,120.0,62.16,0.01,0.88,0.3,0.3,0.0,25.91,0.01,27.34,51.29,61.79,15.83
2018-01-01 08:46:00,1,1,71.86,72.0,68.0,48.9,62.19,71.86,0.0,0.0,0.0,45.0,63.67,0.0,0.0,0.0,120.0,62.19,0.01,0.88,0.3,0.3,0.0,25.92,0.0,27.43,51.28,61.73,15.83
2018-01-01 08:47:00,1,1,72.14,72.0,68.0,49.04,62.2,72.14,0.0,0.0,0.0,45.0,63.64,0.0,0.0,0.0,120.0,62.2,0.01,0.88,0.3,0.3,0.0,25.93,0.0,27.5,51.27,61.7,15.85
2018-01-01 08:48:00,1,1,72.39,72.0,68.0,51.98,62.32,72.39,0.0,0.0,0.0,45.0,63.6,0.0,0.0,0.0,120.0,62.21,395.25,41.69,0.3,0.3,9.75,25.93,0.4,26.11,51.26,61.43,15.89
2018-01-01 08:49:00,1,1,72.06,72.0,68.0,65.11,64.45,72.06,0.0,0.0,0.0,45.0,65.12,0.0,0.0,0.0,120.0,64.0,397.93,41.96,0.3,0.3,9.75,25.94,2.33,19.27,51.24,57.1,16.12
2018-01-01 08:50:00,1,1,71.71,72.0,68.0,66.61,65.96,71.71,0.0,0.0,0.0,45.0,66.25,0.0,0.0,0.0,120.0,65.74,397.93,41.96,0.3,0.3,9.75,25.95,2.59,18.49,51.23,54.3,16.31
2018-01-01 08:51:00,1,1,71.49,72.0,68.0,66.66,66.51,71.49,0.0,0.0,0.0,45.0,66.59,0.0,0.0,0.0,120.0,66.44,397.93,41.96,0.3,0.3,9.75,25.96,2.62,18.47,51.21,53.34,16.43
2018-01-01 08:52:00,1,1,71.36,72.0,68.0,66.58,66.62,71.36,0.0,0.0,0.0,45.0,66.63,0.0,0.0,0.0,120.0,66.61,397.93,41.96,0.3,0.3,9.75,25.97,2.63,18.52,51.19,53.14,16.5
2018-01-01 08:53:00,1,1,71.27,72.0,68.0,66.5,66.59,71.27,0.0,0.0,0.0,45.0,66.59,0.0,0.0,0.0,120.0,66.6,397.93,41.96,0.3,0.3,9.75,25.97,2.63,18.56,51.18,53.19,16.55
2018-01-01 08:54:00,1,1,71.21,72.0,68.0,66.45,66.54,71.21,0.0,0.0,0.0,45.0,66.53,0.0,0.0,0.0,120.0,66.55,397.93,41.96,0.3,0.3,9.75,25.98,2.63,18.59,51.16,53.28,16.59
2018-01-01 08:55:00,1,1,71.17,72.0,68.0,66.41,66.49,71.17,0.0,0.0,0.0,45.0,66.48,0.0,0.0,0.0,120.0,66.5,397.93,41.96,0.3,0.3,9.75,25.99,2.63,18.61,51.14,53.37,16.61
2018-01-01 08:56:00,1,1,71.14,72.0,68.0,66.39,66.45,71.14,0.0,0.0,0.0,45.0,66.44,0.0,0.0,0.0,120.0,66.46,397.93,41.96,0.3,0.3,9.75,26.01,2.63,18.63,51.12,53.43,16.63
2018-01-01 08:57:00,1,1,71.13,72.0,68.0,66.39,66.43,71.13,0.0,0.0,0.0,45.0,66.42,0.0,0.0,0.0,120.0,66.43,397.93,41.96,0.3,0.3,9.75,26.02,2.63,18.65,51.1,53.47,16.65
2018-01-01 08:58:00,1,1,71.14,72.0,68.0,66.39,66.41,71.14,0.0,0.0,0.0,45.0,66.41,0.0,0.0,0.0,120.0,66.42,397.93,41.96,0.3,0.3,9.75,26.03,2.63,18.66,51.07,53.49,16.66
2018-01-01 08:59:00,1,1,71.15,72.0,68.0,66.4,66.41,71.15,0.0,0.0,0.0,45.0,66.41,0.0,0.0,0.0,120.0,66.41,397.93,41.96,0.3,0.3,9.75,26.04,2.63,18.66,51.05,53.49,16.66
2018-01-01 09:00:00,1,1,71.17,72.0,68.0,66.42,66.42,71.17,0.0,0.0,0.0,45.0,66.43,0.0,0.0,0.0,120.0,66.42,397.93,41.96,0.3,0.3,9.75,26.05,2.63,18.67,51.03,53.47,16.67
2018-01-01 09:01:00,1,1,71.19,72.0,68.0,66.44,66.44,71.19,0.0,0.0,0.0,45.0,66.44,0.0,0.0,0.0,120.0,66.44,397.93,41.96,0.3,0.3,9.75,26.07,2.63,18.67,50.99,53.45,16.67
