Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-12 07:28:00,1,1,67.98,72.0,68.0,55.05,65.99,60.78,0.0,0.0,0.0,45.0,55.07,0.26,0.26,0.17,120.0,63.21,397.93,41.96,0.3,0.3,9.75,6.33,2.63,34.45,73.79,54.22,28.56
2018-01-12 07:29:00,1,1,67.99,72.0,68.0,55.05,65.99,60.79,0.0,0.0,0.0,45.0,55.07,0.26,0.26,0.17,120.0,63.21,397.93,41.96,0.3,0.3,9.75,6.31,2.63,34.38,73.78,54.22,28.49
2018-01-12 07:30:00,1,1,67.99,72.0,68.0,55.05,65.99,60.79,0.0,0.0,0.0,45.0,55.07,0.26,0.26,0.17,120.0,63.21,397.93,41.96,0.3,0.3,9.75,6.29,2.63,34.32,73.76,54.22,28.43
2018-01-12 07:31:00,1,1,67.99,72.0,68.0,55.05,65.99,60.79,0.0,0.0,0.0,45.0,55.07,0.26,0.26,0.17,120.0,63.21,397.93,41.96,0.3,0.3,9.75,6.27,2.63,34.25,73.75,54.22,28.37
2018-01-12 07:32:00,1,1,68.0,72.0,68.0,55.05,65.99,60.8,0.0,0.0,0.0,45.0,55.07,0.26,0.26,0.17,120.0,63.21,397.93,41.96,0.3,0.3,9.75,6.25,2.63,34.19,73.73,54.22,28.31
2018-01-12 07:33:00,1,1,68.0,72.0,68.0,55.05,65.98,60.8,0.0,0.0,0.0,45.0,55.07,0.26,0.26,0.17,120.0,63.21,397.93,41.96,0.3,0.3,9.75,6.23,2.63,34.12,73.71,54.23,28.25
2018-01-12 07:34:00,1,1,68.0,72.0,68.0,55.05,65.98,60.8,0.0,0.0,0.0,45.0,55.07,0.26,0.26,0.17,120.0,63.21,397.93,41.96,0.3,0.3,9.75,6.21,2.63,34.06,73.69,54.23,28.19
2018-01-12 07:35:00,1,1,68.01,72.0,68.0,55.05,65.98,60.81,0.0,0.0,0.0,45.0,55.07,0.26,0.26,0.16,120.0,63.21,397.93,41.96,0.3,0.3,9.75,6.2,2.63,34.01,73.67,54.24,28.14
2018-01-12 07:36:00,1,1,68.01,72.0,68.0,55.06,65.97,60.81,0.0,0.0,0.0,45.0,55.07,0.26,0.26,0.16,120.0,63.2,397.93,41.96,0.3,0.3,9.75,6.18,2.63,33.95,73.65,54.24,28.08
2018-01-12 07:37:00,1,1,68.02,72.0,68.0,55.06,65.97,60.82,0.0,0.0,0.0,45.0,55.08,0.26,0.26,0.16,120.0,63.2,397.93,41.96,0.3,0.3,9.75,6.16,2.63,33.89,73.63,54.25,28.03
