Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-03 05:28:00,2,1,61.87,85.0,55.0,36.37,45.11,61.87,1.0,0.0,5.72,45.0,44.99,0.0,0.0,0.0,120.0,45.11,0.0,0.88,0.0,0.0,0.0,10.87,0.0,95.82,89.73,100.0,45.38
2018-01-03 05:29:00,2,1,61.86,85.0,55.0,36.37,45.11,61.86,1.0,0.0,5.72,45.0,44.99,0.0,0.0,0.0,120.0,45.11,0.0,0.88,0.0,0.0,0.0,10.87,0.0,95.78,89.66,100.0,45.38
2018-01-03 05:30:00,2,1,61.86,85.0,55.0,36.37,45.1,61.86,1.0,0.0,5.72,45.0,44.99,0.0,0.0,0.0,120.0,45.1,0.0,0.88,0.0,0.0,0.0,10.87,0.0,95.75,89.59,100.0,45.37
2018-01-03 05:31:00,2,1,61.85,85.0,55.0,36.36,45.1,61.85,1.0,0.0,5.72,45.0,44.99,0.0,0.0,0.0,120.0,45.1,0.0,0.88,0.0,0.0,0.0,10.87,0.0,95.72,89.52,100.0,45.37
2018-01-03 05:32:00,2,1,61.85,85.0,55.0,36.36,45.1,61.85,1.0,0.0,5.72,45.0,44.99,0.0,0.0,0.0,120.0,45.1,0.0,0.88,0.0,0.0,0.0,10.87,0.0,95.68,89.45,100.0,45.37
2018-01-03 05:33:00,2,1,61.85,85.0,55.0,36.36,45.1,61.85,1.0,0.0,5.72,45.0,44.99,0.0,0.0,0.0,120.0,45.1,0.0,0.88,0.0,0.0,0.0,10.87,0.0,95.65,89.37,100.0,45.36
2018-01-03 05:34:00,2,1,61.84,85.0,55.0,36.36,45.1,61.84,1.0,0.0,5.72,45.0,44.99,0.0,0.0,0.0,120.0,45.1,0.0,0.88,0.0,0.0,0.0,10.87,0.0,95.61,89.3,100.0,45.36
2018-01-03 05:35:00,2,1,61.84,85.0,55.0,36.35,45.1,61.84,1.0,0.0,5.72,45.0,44.99,0.0,0.0,0.0,120.0,45.1,0.0,0.88,0.0,0.0,0.0,10.87,0.0,95.57,89.22,100.0,45.35
2018-01-03 05:36:00,2,1,61.83,85.0,55.0,36.35,45.1,61.83,1.0,0.0,5.72,45.0,44.99,0.0,0.0,0.0,120.0,45.1,0.0,0.88,0.0,0.0,0.0,10.87,0.0,95.53,89.14,100.0,45.35
2018-01-03 05:37:00,2,1,61.83,85.0,55.0,36.35,45.1,61.83,1.0,0.0,5.72,45.0,44.99,0.0,0.0,0.0,120.0,45.1,0.0,0.88,0.0,0.0,0.0,10.87,0.0,95.49,89.06,100.0,45.35
2018-01-03 05:38:00,2,1,61.82,85.0,55.0,36.35,45.1,61.82,1.0,0.0,5.72,45.0,44.99,0.0,0.0,0.0,120.0,45.1,0.0,0.88,0.0,0.0,0.0,10.87,0.0,95.45,88.98,100.0,45.34
