Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-03 03:26:00,2,1,64.79,85.0,55.0,37.77,51.29,64.79,0.0,0.0,0.0,45.0,48.05,0.0,0.0,0.0,120.0,51.29,0.0,0.88,0.0,0.0,0.0,10.74,0.0,98.53,87.08,91.89,47.38
2018-01-03 03:27:00,2,1,64.78,85.0,55.0,37.76,51.26,64.78,0.0,0.0,0.0,45.0,48.02,0.0,0.0,0.0,120.0,51.26,0.0,0.88,0.0,0.0,0.0,10.74,0.0,98.53,87.07,91.99,47.38
2018-01-03 03:28:00,2,1,64.77,85.0,55.0,37.76,51.23,64.77,0.0,0.0,0.0,45.0,48.0,0.0,0.0,0.0,120.0,51.23,0.0,0.88,0.0,0.0,0.0,10.74,0.0,98.52,87.07,92.1,47.38
2018-01-03 03:29:00,2,1,64.76,85.0,55.0,37.76,51.21,64.76,0.0,0.0,0.0,45.0,47.97,0.0,0.0,0.0,120.0,51.21,0.0,0.88,0.0,0.0,0.0,10.75,0.0,98.52,87.06,92.21,47.38
2018-01-03 03:30:00,2,1,64.76,85.0,55.0,37.75,51.18,64.76,0.0,0.0,0.0,45.0,47.94,0.0,0.0,0.0,120.0,51.18,0.0,0.88,0.0,0.0,0.0,10.75,0.0,98.51,87.06,92.32,47.38
2018-01-03 03:31:00,2,1,64.75,85.0,55.0,37.75,51.15,64.75,0.0,0.0,0.0,45.0,47.92,0.0,0.0,0.0,120.0,51.15,0.0,0.88,0.0,0.0,0.0,10.75,0.0,98.5,87.05,92.42,47.38
2018-01-03 03:32:00,2,1,64.74,85.0,55.0,37.75,51.12,64.74,0.0,0.0,0.0,45.0,47.89,0.0,0.0,0.0,120.0,51.12,0.0,0.88,0.0,0.0,0.0,10.75,0.0,98.5,87.04,92.53,47.39
2018-01-03 03:33:00,2,1,64.73,85.0,55.0,37.74,51.09,64.73,0.0,0.0,0.0,45.0,47.87,0.0,0.0,0.0,120.0,51.09,0.0,0.88,0.0,0.0,0.0,10.76,0.0,98.49,87.04,92.64,47.39
2018-01-03 03:34:00,2,1,64.72,85.0,55.0,37.74,51.07,64.72,0.0,0.0,0.0,45.0,47.84,0.0,0.0,0.0,120.0,51.07,0.0,0.88,0.0,0.0,0.0,10.76,0.0,98.48,87.03,92.75,47.39
2018-01-03 03:35:00,2,1,64.71,85.0,55.0,37.74,51.04,64.71,0.0,0.0,0.0,45.0,47.81,0.0,0.0,0.0,120.0,51.04,0.0,0.88,0.0,0.0,0.0,10.76,0.0,98.47,87.02,92.85,47.39
2018-01-03 03:36:00,2,1,64.71,85.0,55.0,37.74,51.01,64.71,0.0,0.0,0.0,45.0,47.79,0.0,0.0,0.0,120.0,51.01,0.0,0.88,0.0,0.0,0.0,10.77,0.0,98.46,87.02,92.96,47.39
2018-01-03 03:37:00,2,1,64.7,85.0,55.0,37.73,50.98,64.7,0.0,0.0,0.0,45.0,47.76,0.0,0.0,0.0,120.0,50.98,0.0,0.88,0.0,0.0,0.0,10.77,0.0,98.45,87.01,93.07,47.39
2018-01-03 03:38:00,2,1,64.69,85.0,55.0,37.73,50.95,64.69,0.0,0.0,0.0,45.0,47.74,0.0,0.0,0.0,120.0,50.95,0.0,0.88,0.0,0.0,0.0,10.78,0.0,98.43,87.0,93.18,47.39
2018-01-03 03:39:00,2,1,64.68,85.0,55.0,37.73,50.92,64.68,0.0,0.0,0.0,45.0,47.71,0.0,0.0,0.0,120.0,50.92,0.0,0.88,0.0,0.0,0.0,10.78,0.0,98.42,87.0,93.29,47.39
2018-01-03 03:40:00,2,1,64.67,85.0,55.0,37.73,50.9,64.67,0.0,0.0,0.0,45.0,47.68,0.0,0.0,0.0,120.0,50.9,0.0,0.88,0.0,0.0,0.0,10.79,0.0,98.41,86.99,93.4,47.4
2018-01-03 03:41:00,2,1,64.67,85.0,55.0,37.73,50.87,64.67,0.0,0.0,0.0,45.0,47.66,0.0,0.0,0.0,120.0,50.87,0.0,0.88,0.0,0.0,0.0,10.79,0.0,98.4,86.99,93.51,47.4
2018-01-03 03:42:00,2,1,64.66,85.0,55.0,37.73,50.84,64.66,0.0,0.0,0.0,45.0,47.63,0.0,0.0,0.0,120.0,50.84,0.0,0.88,0.0,0.0,0.0,10.8,0.0,98.38,86.98,93.62,47.4
2018-01-03 03:43:00,2,1,64.65,85.0,55.0,37.73,50.81,64.65,0.0,0.0,0.0,45.0,47.61,0.0,0.0,0.0,120.0,50.81,0.0,0.88,0.0,0.0,0.0,10.8,0.0,98.37,86.98,93.73,47.4
2018-01-03 03:44:00,2,1,64.64,85.0,55.0,37.73,50.78,64.64,0.0,0.0,0.0,45.0,47.58,0.0,0.0,0.0,120.0,50.78,0.0,0.88,0.0,0.0,0.0,10.81,0.0,98.35,86.97,93.84,47.4
2018-01-03 03:45:00,2,1,64.64,85.0,55.0,37.73,50.76,64.64,0.0,0.0,0.0,45.0,47.56,0.0,0.0,0.0,120.0,50.76,0.0,0.88,0.0,0.0,0.0,10.82,0.0,98.34,86.97,93.95,47.4
2018-01-03 03:46:00,2,1,64.63,85.0,55.0,37.73,50.73,64.63,0.0,0.0,0.0,45.0,47.53,0.0,0.0,0.0,120.0,50.73,0.0,0.88,0.0,0.0,0.0,10.82,0.0,98.32,86.97,94.06,47.4
2018-01-03 03:47:00,2,1,64.62,85.0,55.0,37.73,50.7,64.62,0.0,0.0,0.0,45.0,47.51,0.0,0.0,0.0,120.0,50.7,0.0,0.88,0.0,0.0,0.0,10.83,0.0,98.31,86.96,94.17,47.4
2018-01-03 03:48:00,2,1,64.61,85.0,55.0,37.73,50.67,64.61,0.0,0.0,0.0,45.0,47.48,0.0,0.0,0.0,120.0,50.67,0.0,0.88,0.0,0.0,0.0,10.84,0.0,98.29,86.96,94.28,47.4
2018-01-03 03:49:00,2,1,64.6,85.0,55.0,37.73,50.64,64.6,0.0,0.0,0.0,45.0,47.45,0.0,0.0,0.0,120.0,50.64,0.0,0.88,0.0,0.0,0.0,10.85,0.0,98.28,86.96,94.39,47.41
2018-01-03 03:50:00,2,1,64.6,85.0,55.0,37.73,50.62,64.6,0.0,0.0,0.0,45.0,47.43,0.0,0.0,0.0,120.0,50.62,0.0,0.88,0.0,0.0,0.0,10.85,0.0,98.26,86.96,94.5,47.41
2018-01-03 03:51:00,2,1,64.59,85.0,55.0,37.73,50.59,64.59,0.0,0.0,0.0,45.0,47.4,0.0,0.0,0.0,120.0,50.59,0.0,0.88,0.0,0.0,0.0,10.86,0.0,98.24,86.96,94.61,47.41
2018-01-03 03:52:00,2,1,64.58,85.0,55.0,37.73,50.56,64.58,0.0,0.0,0.0,45.0,47.38,0.0,0.0,0.0,120.0,50.56,0.0,0.88,0.0,0.0,0.0,10.87,0.0,98.23,86.96,94.72,47.41
2018-01-03 03:53:00,2,1,64.57,85.0,55.0,37.73,50.53,64.57,0.0,0.0,0.0,45.0,47.35,0.0,0.0,0.0,120.0,50.53,0.0,0.88,0.0,0.0,0.0,10.88,0.0,98.21,86.96,94.83,47.41
2018-01-03 03:54:00,2,1,64.57,85.0,55.0,37.73,50.5,64.57,0.0,0.0,0.0,45.0,47.33,0.0,0.0,0.0,120.0,50.5,0.0,0.88,0.0,0.0,0.0,10.89,0.0,98.2,86.96,94.94,47.41
2018-01-03 03:55:00,2,1,64.56,85.0,55.0,37.73,50.48,64.56,0.0,0.0,0.0,45.0,47.3,0.0,0.0,0.0,120.0,50.48,0.0,0.88,0.0,0.0,0.0,10.89,0.0,98.18,86.96,95.06,47.41
2018-01-03 03:56:00,2,1,64.55,85.0,55.0,37.73,50.45,64.55,0.0,0.0,0.0,45.0,47.28,0.0,0.0,0.0,120.0,50.45,0.0,0.88,0.0,0.0,0.0,10.9,0.0,98.16,86.96,95.17,47.41
2018-01-03 03:57:00,2,1,64.54,85.0,55.0,37.73,50.42,64.54,0.0,0.0,0.0,45.0,47.26,0.0,0.0,0.0,120.0,50.42,0.0,0.88,0.0,0.0,0.0,10.91,0.0,98.15,86.97,95.28,47.41
2018-01-03 03:58:00,2,1,64.54,85.0,55.0,37.73,50.39,64.54,0.0,0.0,0.0,45.0,47.23,0.0,0.0,0.0,120.0,50.39,0.0,0.88,0.0,0.0,0.0,10.92,0.0,98.13,86.97,95.39,47.41
2018-01-03 03:59:00,2,1,64.53,85.0,55.0,37.73,50.37,64.53,0.0,0.0,0.0,45.0,47.21,0.0,0.0,0.0,120.0,50.37,0.0,0.88,0.0,0.0,0.0,10.93,0.0,98.12,86.98,95.5,47.41
