Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-06-30 08:38:00,2,1,79.14,85.0,55.0,80.07,73.8,75.54,0.0,0.0,0.0,45.0,74.81,0.0,0.0,0.0,120.0,73.8,0.0,0.88,0.0,0.0,0.0,84.59,0.0,72.91,67.02,41.45,79.85
2018-06-30 08:39:00,2,1,79.16,85.0,55.0,80.11,73.81,75.56,0.0,0.0,0.0,45.0,74.82,0.0,0.0,0.0,120.0,73.81,0.0,0.88,0.0,0.0,0.0,84.66,0.0,72.82,66.91,41.44,79.82
2018-06-30 08:40:00,2,1,79.17,85.0,55.0,80.15,73.82,75.57,0.0,0.0,0.0,45.0,74.83,0.0,0.0,0.0,120.0,73.82,0.0,0.88,0.0,0.0,0.0,84.73,0.0,72.74,66.8,41.43,79.78
2018-06-30 08:41:00,2,1,79.19,85.0,55.0,80.19,73.83,75.59,0.0,0.0,0.0,45.0,74.85,0.0,0.0,0.0,120.0,73.83,0.0,0.88,0.0,0.0,0.0,84.8,0.0,72.65,66.7,41.42,79.75
2018-06-30 08:42:00,2,1,79.21,85.0,55.0,80.23,73.83,75.61,0.0,0.0,0.0,45.0,74.86,0.0,0.0,0.0,120.0,73.83,0.0,0.88,0.0,0.0,0.0,84.86,0.0,72.57,66.59,41.41,79.72
2018-06-30 08:43:00,2,1,79.22,85.0,55.0,80.28,73.84,75.62,0.0,0.0,0.0,45.0,74.88,0.0,0.0,0.0,120.0,73.84,0.0,0.88,0.0,0.0,0.0,84.93,0.0,72.49,66.49,41.39,79.68
2018-06-30 08:44:00,2,1,79.24,85.0,55.0,80.32,73.85,75.64,0.0,0.0,0.0,45.0,74.89,0.0,0.0,0.0,120.0,73.85,0.0,0.88,0.0,0.0,0.0,84.99,0.0,72.4,66.39,41.38,79.65
2018-06-30 08:45:00,2,1,79.26,85.0,55.0,80.36,73.86,75.66,0.0,0.0,0.0,45.0,74.91,0.0,0.0,0.0,120.0,73.86,0.0,0.88,0.0,0.0,0.0,85.06,0.0,72.32,66.29,41.37,79.62
2018-06-30 08:46:00,2,1,79.27,85.0,55.0,80.4,73.87,75.67,0.0,0.0,0.0,45.0,74.92,0.0,0.0,0.0,120.0,73.87,0.0,0.88,0.0,0.0,0.0,85.13,0.0,72.24,66.19,41.36,79.58
2018-06-30 08:47:00,2,1,79.29,85.0,55.0,80.44,73.88,75.69,0.0,0.0,0.0,45.0,74.93,0.0,0.0,0.0,120.0,73.88,0.0,0.88,0.0,0.0,0.0,85.19,0.0,72.16,66.1,41.34,79.55
2018-06-30 08:48:00,2,1,79.3,85.0,55.0,80.48,73.89,75.7,0.0,0.0,0.0,45.0,74.95,0.0,0.0,0.0,120.0,73.89,0.0,0.88,0.0,0.0,0.0,85.25,0.0,72.08,66.01,41.33,79.51
2018-06-30 08:49:00,2,1,79.32,85.0,55.0,80.52,73.9,75.72,0.0,0.0,0.0,45.0,74.96,0.0,0.0,0.0,120.0,73.9,0.0,0.88,0.0,0.0,0.0,85.32,0.0,72.01,65.91,41.32,79.48
