Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-03-12 10:41:00,1,1,67.99,72.0,68.0,64.68,66.5,67.99,0.0,0.0,0.0,45.0,64.7,0.16,0.16,0.03,120.0,64.86,397.93,41.96,0.3,0.3,9.75,36.55,2.63,38.29,75.66,53.34,35.71
2018-03-12 10:42:00,1,1,67.99,72.0,68.0,64.68,66.5,67.99,0.0,0.0,0.0,45.0,64.7,0.16,0.16,0.03,120.0,64.86,397.93,41.96,0.3,0.3,9.75,36.52,2.63,38.25,75.67,53.34,35.67
2018-03-12 10:43:00,1,1,67.99,72.0,68.0,64.67,66.5,67.99,0.0,0.0,0.0,45.0,64.7,0.16,0.16,0.03,120.0,64.86,397.93,41.96,0.3,0.3,9.75,36.49,2.63,38.21,75.68,53.34,35.62
2018-03-12 10:44:00,1,1,67.99,72.0,68.0,64.67,66.5,67.99,0.0,0.0,0.0,45.0,64.69,0.16,0.16,0.03,120.0,64.85,397.93,41.96,0.3,0.3,9.75,36.46,2.63,38.17,75.69,53.34,35.58
2018-03-12 10:45:00,1,1,67.98,72.0,68.0,64.67,66.5,67.98,0.0,0.0,0.0,45.0,64.69,0.16,0.16,0.03,120.0,64.85,397.93,41.96,0.3,0.3,9.75,36.43,2.63,38.13,75.7,53.35,35.54
2018-03-12 10:46:00,1,1,67.98,72.0,68.0,64.66,66.5,67.98,0.0,0.0,0.0,45.0,64.69,0.16,0.16,0.03,120.0,64.85,397.93,41.96,0.3,0.3,9.75,36.4,2.63,38.09,75.72,53.35,35.5
2018-03-12 10:47:00,1,1,67.98,72.0,68.0,64.66,66.5,67.98,0.0,0.0,0.0,45.0,64.68,0.16,0.16,0.03,120.0,64.84,397.93,41.96,0.3,0.3,9.75,36.37,2.63,38.05,75.73,53.35,35.45
2018-03-12 10:48:00,1,1,67.98,72.0,68.0,64.66,66.49,67.98,0.0,0.0,0.0,45.0,64.68,0.16,0.16,0.03,120.0,64.84,397.93,41.96,0.3,0.3,9.75,36.34,2.63,38.01,75.74,53.35,35.41
2018-03-12 10:49:00,1,1,67.98,72.0,68.0,64.65,66.49,67.98,0.0,0.0,0.0,45.0,64.68,0.16,0.16,0.03,120.0,64.84,397.93,41.96,0.3,0.3,9.75,36.31,2.63,37.97,75.76,53.35,35.37
2018-03-12 10:50:00,1,1,67.98,72.0,68.0,64.65,66.49,67.98,0.0,0.0,0.0,45.0,64.67,0.16,0.16,0.03,120.0,64.84,397.93,41.96,0.3,0.3,9.75,36.27,2.63,37.93,75.78,53.36,35.33
