Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-04 23:07:00,2,1,70.65,85.0,55.0,52.84,119.94,70.65,0.0,0.0,0.0,45.0,50.6,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.02,0.0,61.97,91.65,10.21,41.3
2018-01-04 23:08:00,2,1,70.64,85.0,55.0,52.83,119.94,70.64,0.0,0.0,0.0,45.0,50.6,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.01,0.0,61.98,91.59,10.21,41.33
2018-01-04 23:09:00,2,1,70.62,85.0,55.0,52.81,119.94,70.62,0.0,0.0,0.0,45.0,50.61,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.01,0.0,61.99,91.53,10.21,41.36
2018-01-04 23:10:00,2,1,70.6,85.0,55.0,52.8,119.94,70.6,0.0,0.0,0.0,45.0,50.61,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.01,0.0,62.0,91.46,10.21,41.39
2018-01-04 23:11:00,2,1,70.59,85.0,55.0,52.79,119.94,70.59,0.0,0.0,0.0,45.0,50.62,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.0,0.0,62.01,91.4,10.21,41.42
2018-01-04 23:12:00,2,1,70.57,85.0,55.0,52.79,119.94,70.57,0.0,0.0,0.0,45.0,50.62,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.0,0.0,62.01,91.33,10.21,41.44
2018-01-04 23:13:00,2,1,70.55,85.0,55.0,52.78,119.94,70.55,0.0,0.0,0.0,45.0,50.63,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.0,0.0,62.02,91.26,10.21,41.47
2018-01-04 23:14:00,2,1,70.54,85.0,55.0,52.77,119.94,70.54,0.0,0.0,0.0,45.0,50.64,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.0,0.0,62.02,91.19,10.21,41.49
2018-01-04 23:15:00,2,1,70.53,85.0,55.0,52.76,119.94,70.53,0.0,0.0,0.0,45.0,50.64,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,34.99,0.0,62.02,91.12,10.21,41.52
2018-01-04 23:16:00,2,1,70.51,85.0,55.0,52.75,119.94,70.51,0.0,0.0,0.0,45.0,50.65,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,34.99,0.0,62.02,91.05,10.21,41.54
2018-01-04 23:17:00,2,1,70.5,85.0,55.0,52.74,119.94,70.5,0.0,0.0,0.0,45.0,50.65,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,34.99,0.0,62.03,90.98,10.21,41.57
2018-01-04 23:18:00,2,1,70.48,85.0,55.0,52.74,119.94,70.48,0.0,0.0,0.0,45.0,50.66,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,34.99,0.0,62.03,90.91,10.21,41.59
2018-01-04 23:19:00,2,1,70.47,85.0,55.0,52.73,119.94,70.47,0.0,0.0,0.0,45.0,50.66,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,34.99,0.0,62.03,90.83,10.21,41.61
2018-01-04 23:20:00,2,1,70.46,85.0,55.0,52.72,119.94,70.46,0.0,0.0,0.0,45.0,50.67,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,34.99,0.0,62.03,90.76,10.21,41.63
2018-01-04 23:21:00,2,1,70.44,85.0,55.0,52.72,119.94,70.44,0.0,0.0,0.0,45.0,50.67,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,34.99,0.0,62.02,90.68,10.21,41.66
2018-01-04 23:22:00,2,1,70.43,85.0,55.0,52.71,119.94,70.43,0.0,0.0,0.0,45.0,50.68,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,34.99,0.0,62.02,90.61,10.21,41.68
2018-01-04 23:23:00,2,1,70.42,85.0,55.0,52.71,119.94,70.42,0.0,0.0,0.0,45.0,50.68,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,34.99,0.0,62.02,90.53,10.21,41.7
2018-01-04 23:24:00,2,1,70.41,85.0,55.0,52.7,119.94,70.41,0.0,0.0,0.0,45.0,50.69,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,34.99,0.0,62.02,90.46,10.21,41.72
2018-01-04 23:25:00,2,1,70.4,85.0,55.0,52.7,119.94,70.4,0.0,0.0,0.0,45.0,50.69,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,34.99,0.0,62.01,90.38,10.21,41.74
2018-01-04 23:26:00,2,1,70.39,85.0,55.0,52.69,119.94,70.39,0.0,0.0,0.0,45.0,50.7,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.0,0.0,62.01,90.3,10.21,41.76
2018-01-04 23:27:00,2,1,70.37,85.0,55.0,52.69,119.94,70.37,0.0,0.0,0.0,45.0,50.7,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.0,0.0,62.01,90.22,10.21,41.78
2018-01-04 23:28:00,2,1,70.36,85.0,55.0,52.68,119.94,70.36,0.0,0.0,0.0,45.0,50.71,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.0,0.0,62.0,90.15,10.21,41.8
2018-01-04 23:29:00,2,1,70.35,85.0,55.0,52.68,119.94,70.35,0.0,0.0,0.0,45.0,50.71,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.0,0.0,62.0,90.07,10.21,41.81
2018-01-04 23:30:00,2,1,70.34,85.0,55.0,52.67,119.94,70.34,0.0,0.0,0.0,45.0,50.72,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.0,0.0,61.99,89.99,10.21,41.83
2018-01-04 23:31:00,2,1,70.33,85.0,55.0,52.67,119.94,70.33,0.0,0.0,0.0,45.0,50.72,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.0,0.0,61.99,89.92,10.21,41.85
2018-01-04 23:32:00,2,1,70.32,85.0,55.0,52.67,119.94,70.32,0.0,0.0,0.0,45.0,50.73,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.01,0.0,61.98,89.84,10.21,41.87
2018-01-04 23:33:00,2,1,70.31,85.0,55.0,52.66,119.94,70.31,0.0,0.0,0.0,45.0,50.73,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.01,0.0,61.97,89.76,10.21,41.89
2018-01-04 23:34:00,2,1,70.3,85.0,55.0,52.66,119.94,70.3,0.0,0.0,0.0,45.0,50.74,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.01,0.0,61.97,89.69,10.21,41.9
2018-01-04 23:35:00,2,1,70.3,85.0,55.0,52.65,119.94,70.3,0.0,0.0,0.0,45.0,50.74,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.01,0.0,61.96,89.61,10.21,41.92
2018-01-04 23:36:00,2,1,70.29,85.0,55.0,52.65,119.94,70.29,0.0,0.0,0.0,45.0,50.75,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.02,0.0,61.95,89.53,10.21,41.94
2018-01-04 23:37:00,2,1,70.28,85.0,55.0,52.65,119.94,70.28,0.0,0.0,0.0,45.0,50.75,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.02,0.0,61.95,89.46,10.21,41.95
2018-01-04 23:38:00,2,1,70.27,85.0,55.0,52.65,119.94,70.27,0.0,0.0,0.0,45.0,50.76,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.02,0.0,61.94,89.38,10.21,41.97
2018-01-04 23:39:00,2,1,70.26,85.0,55.0,52.64,119.94,70.26,0.0,0.0,0.0,45.0,50.76,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.02,0.0,61.94,89.31,10.21,41.98
2018-01-04 23:40:00,2,1,70.25,85.0,55.0,52.64,119.94,70.25,0.0,0.0,0.0,45.0,50.77,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.03,0.0,61.93,89.24,10.21,42.0
2018-01-04 23:41:00,2,1,70.24,85.0,55.0,52.64,119.94,70.24,0.0,0.0,0.0,45.0,50.77,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.03,0.0,61.92,89.16,10.21,42.01
2018-01-04 23:42:00,2,1,70.24,85.0,55.0,52.63,119.94,70.24,0.0,0.0,0.0,45.0,50.78,0.8,0.0,1.03,120.0,119.87,0.0,0.88,0.0,0.0,0.0,35.03,0.0,61.92,89.09,10.21,42.03
