Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-23 06:23:00,1,1,67.68,72.0,68.0,50.03,99.52,67.68,0.0,0.0,0.0,45.0,60.85,0.8,0.0,1.03,120.0,109.15,397.93,41.96,0.3,0.3,9.75,-6.38,1.74,84.23,64.31,20.17,48.63
2018-01-23 06:24:00,1,1,67.9,72.0,68.0,58.79,88.39,67.9,0.0,0.0,0.0,45.0,60.4,0.8,0.0,1.03,120.0,99.52,397.93,41.96,0.3,0.3,9.75,-6.39,2.51,61.43,64.34,26.43,47.64
2018-01-23 06:25:00,1,1,68.21,72.0,68.0,60.21,86.89,68.21,0.0,0.0,0.0,45.0,60.34,0.8,0.0,1.03,120.0,98.18,397.93,41.96,0.3,0.3,9.75,-6.41,2.61,57.06,64.36,27.28,46.4
2018-01-23 06:26:00,1,1,68.47,72.0,68.0,60.6,86.76,68.47,0.0,0.0,0.0,45.0,60.47,0.8,0.0,1.03,120.0,98.05,397.93,41.96,0.3,0.3,9.75,-6.43,2.63,55.32,64.38,27.32,45.22
2018-01-23 06:27:00,1,1,68.69,72.0,68.0,60.82,86.84,68.69,0.0,0.0,0.0,45.0,60.65,0.8,0.0,1.03,120.0,98.09,397.93,41.96,0.3,0.3,9.75,-6.45,2.63,54.04,64.41,27.23,44.15
2018-01-23 06:28:00,1,1,68.88,72.0,68.0,60.99,86.94,68.88,0.0,0.0,0.0,45.0,60.83,0.8,0.0,1.03,120.0,98.16,397.93,41.96,0.3,0.3,9.75,-6.47,2.63,52.91,64.43,27.13,43.16
2018-01-23 06:29:00,1,1,68.93,72.0,68.0,49.32,96.09,68.93,0.0,0.0,0.0,45.0,60.99,0.8,0.0,1.03,120.0,98.98,0.01,0.88,0.3,0.3,0.0,-6.49,1.59,79.28,64.45,21.76,42.48
2018-01-23 06:30:00,1,1,67.89,72.0,68.0,33.14,116.6,67.89,0.0,0.0,0.0,45.0,60.99,0.8,0.0,1.03,120.0,116.82,0.01,0.88,0.3,0.3,0.0,-6.51,0.22,100.0,64.48,11.81,43.97
2018-01-23 06:31:00,1,1,67.7,72.0,68.0,55.56,92.37,67.7,0.0,0.0,0.0,45.0,60.57,0.8,0.0,1.03,120.0,102.99,397.93,41.96,0.3,0.3,9.75,-6.53,2.24,64.27,64.5,24.18,43.9
2018-01-23 06:32:00,1,1,68.02,72.0,68.0,59.62,87.4,68.02,0.0,0.0,0.0,45.0,60.29,0.8,0.0,1.03,120.0,98.64,397.93,41.96,0.3,0.3,9.75,-6.55,2.57,53.9,64.52,27.0,42.84
2018-01-23 06:33:00,1,1,68.34,72.0,68.0,60.41,86.79,68.34,0.0,0.0,0.0,45.0,60.35,0.8,0.0,1.03,120.0,98.07,397.93,41.96,0.3,0.3,9.75,-6.57,2.62,51.39,64.55,27.32,41.73
2018-01-23 06:34:00,1,1,68.6,72.0,68.0,60.71,86.8,68.6,0.0,0.0,0.0,45.0,60.53,0.8,0.0,1.03,120.0,98.06,397.93,41.96,0.3,0.3,9.75,-6.59,2.63,50.06,64.57,27.27,40.71
2018-01-23 06:35:00,1,1,68.82,72.0,68.0,60.91,86.9,68.82,0.0,0.0,0.0,45.0,60.73,0.8,0.0,1.03,120.0,98.13,397.93,41.96,0.3,0.3,9.75,-6.61,2.63,48.99,64.6,27.17,39.79
2018-01-23 06:36:00,1,1,69.01,72.0,68.0,61.08,87.01,69.01,0.0,0.0,0.0,45.0,60.92,0.8,0.0,1.03,120.0,98.2,397.93,41.96,0.3,0.3,9.75,-6.63,2.63,48.03,64.62,27.07,38.95
2018-01-23 06:37:00,1,1,68.21,72.0,68.0,34.83,114.42,68.21,0.0,0.0,0.0,45.0,60.97,0.8,0.0,1.03,120.0,114.83,0.01,0.88,0.3,0.3,0.0,-6.65,0.36,100.0,64.64,12.85,39.92
2018-01-23 06:38:00,1,1,67.67,72.0,68.0,52.67,96.06,67.67,0.0,0.0,0.0,45.0,60.69,0.8,0.0,1.03,120.0,106.2,397.93,41.96,0.3,0.3,9.75,-6.67,1.98,66.41,64.66,22.11,40.44
2018-01-23 06:39:00,1,1,67.98,72.0,68.0,59.17,87.92,67.98,0.0,0.0,0.0,45.0,60.32,0.8,0.0,1.03,120.0,99.08,397.93,41.96,0.3,0.3,9.75,-6.69,2.54,50.94,64.69,26.7,39.57
2018-01-23 06:40:00,1,1,68.31,72.0,68.0,60.31,86.85,68.31,0.0,0.0,0.0,45.0,60.33,0.8,0.0,1.03,120.0,98.13,397.93,41.96,0.3,0.3,9.75,-6.7,2.62,47.82,64.71,27.28,38.55
2018-01-23 06:41:00,1,1,68.59,72.0,68.0,60.67,86.81,68.59,0.0,0.0,0.0,45.0,60.5,0.8,0.0,1.03,120.0,98.06,397.93,41.96,0.3,0.3,9.75,-6.72,2.63,46.5,64.73,27.27,37.62
2018-01-23 06:42:00,1,1,68.83,72.0,68.0,60.9,86.9,68.83,0.0,0.0,0.0,45.0,60.71,0.8,0.0,1.03,120.0,98.12,397.93,41.96,0.3,0.3,9.75,-6.74,2.63,45.51,64.75,27.17,36.79
2018-01-23 06:43:00,1,1,69.01,72.0,68.0,56.46,89.72,69.01,0.0,0.0,0.0,45.0,60.9,0.8,0.0,1.03,120.0,96.84,2.69,1.16,0.3,0.3,0.0,-6.76,2.22,54.49,64.77,25.34,36.06
2018-01-23 06:44:00,1,1,68.13,72.0,68.0,34.1,115.27,68.13,0.0,0.0,0.0,45.0,60.94,0.8,0.0,1.03,120.0,115.6,0.01,0.88,0.3,0.3,0.0,-6.78,0.3,100.0,64.79,12.44,37.11
2018-01-23 06:45:00,1,1,67.72,72.0,68.0,53.79,94.64,67.72,0.0,0.0,0.0,45.0,60.63,0.8,0.0,1.03,120.0,104.95,397.93,41.96,0.3,0.3,9.75,-6.8,2.08,59.89,64.81,22.9,37.43
2018-01-23 06:46:00,1,1,68.04,72.0,68.0,59.36,87.73,68.04,0.0,0.0,0.0,45.0,60.31,0.8,0.0,1.03,120.0,98.91,397.93,41.96,0.3,0.3,9.75,-6.82,2.55,47.09,64.83,26.8,36.61
2018-01-23 06:47:00,1,1,68.38,72.0,68.0,60.37,86.85,68.38,0.0,0.0,0.0,45.0,60.35,0.8,0.0,1.03,120.0,98.12,397.93,41.96,0.3,0.3,9.75,-6.84,2.62,44.45,64.85,27.28,35.69
2018-01-23 06:48:00,1,1,68.66,72.0,68.0,60.72,86.83,68.66,0.0,0.0,0.0,45.0,60.53,0.8,0.0,1.03,120.0,98.08,397.93,41.96,0.3,0.3,9.75,-6.85,2.63,43.29,64.86,27.24,34.87
2018-01-23 06:49:00,1,1,68.9,72.0,68.0,60.94,86.94,68.9,0.0,0.0,0.0,45.0,60.75,0.8,0.0,1.03,120.0,98.14,397.93,41.96,0.3,0.3,9.75,-6.87,2.63,42.41,64.88,27.14,34.12
2018-01-23 06:50:00,1,1,68.76,72.0,68.0,41.96,105.01,68.76,0.0,0.0,0.0,45.0,60.91,0.8,0.0,1.03,120.0,106.28,0.01,0.88,0.3,0.3,0.0,-6.89,0.97,81.84,64.89,17.36,33.98
2018-01-23 06:51:00,1,1,67.73,72.0,68.0,40.23,110.77,67.73,0.0,0.0,0.0,45.0,60.88,0.8,0.0,1.03,120.0,117.15,397.91,41.96,0.3,0.3,9.75,-6.91,0.88,86.2,64.91,14.32,35.18
2018-01-23 06:52:00,1,1,67.86,72.0,68.0,57.35,90.14,67.86,0.0,0.0,0.0,45.0,60.42,0.8,0.0,1.03,120.0,101.02,397.93,41.96,0.3,0.3,9.75,-6.92,2.39,48.89,64.92,25.44,34.76
2018-01-23 06:53:00,1,1,68.22,72.0,68.0,59.96,87.14,68.22,0.0,0.0,0.0,45.0,60.29,0.8,0.0,1.03,120.0,98.38,397.93,41.96,0.3,0.3,9.75,-6.94,2.6,42.92,64.93,27.12,33.92
2018-01-23 06:54:00,1,1,68.54,72.0,68.0,60.56,86.83,68.54,0.0,0.0,0.0,45.0,60.42,0.8,0.0,1.03,120.0,98.08,397.93,41.96,0.3,0.3,9.75,-6.96,2.62,41.32,64.95,27.27,33.12
2018-01-23 06:55:00,1,1,68.81,72.0,68.0,60.84,86.89,68.81,0.0,0.0,0.0,45.0,60.64,0.8,0.0,1.03,120.0,98.11,397.93,41.96,0.3,0.3,9.75,-6.97,2.63,40.41,64.96,27.18,32.4
