Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-15 13:44:00,1,1,56.29,72.0,68.0,50.07,53.2,56.29,0.0,0.0,0.0,45.0,50.14,0.2,1.0,0.07,120.0,52.12,738.6,116.52,0.3,0.3,18.08,16.86,16.76,21.55,34.4,85.23,17.66
2018-01-15 13:45:00,1,1,56.29,72.0,68.0,50.08,53.21,56.29,0.0,0.0,0.0,45.0,50.14,0.2,1.0,0.07,120.0,52.12,738.6,116.52,0.3,0.3,18.08,16.87,16.76,21.57,34.38,85.21,17.69
2018-01-15 13:46:00,1,1,56.29,72.0,68.0,50.08,53.21,56.29,0.0,0.0,0.0,45.0,50.15,0.2,1.0,0.07,120.0,52.13,738.6,116.52,0.3,0.3,18.08,16.88,16.76,21.6,34.35,85.2,17.71
2018-01-15 13:47:00,1,1,56.29,72.0,68.0,50.08,53.21,56.29,0.0,0.0,0.0,45.0,50.15,0.2,1.0,0.07,120.0,52.13,738.6,116.52,0.3,0.3,18.08,16.9,16.76,21.63,34.32,85.19,17.74
2018-01-15 13:48:00,1,1,56.3,72.0,68.0,50.09,53.22,56.3,0.0,0.0,0.0,45.0,50.16,0.2,1.0,0.07,120.0,52.13,738.6,116.52,0.3,0.3,18.08,16.91,16.76,21.65,34.3,85.18,17.77
2018-01-15 13:49:00,1,1,56.3,72.0,68.0,50.09,53.22,56.3,0.0,0.0,0.0,45.0,50.16,0.2,1.0,0.07,120.0,52.14,738.6,116.52,0.3,0.3,18.08,16.92,16.76,21.68,34.27,85.17,17.8
2018-01-15 13:50:00,1,1,56.3,72.0,68.0,50.09,53.22,56.3,0.0,0.0,0.0,45.0,50.16,0.2,1.0,0.07,120.0,52.14,738.6,116.52,0.3,0.3,18.08,16.94,16.76,21.71,34.24,85.16,17.84
2018-01-15 13:51:00,1,1,56.3,72.0,68.0,50.1,53.23,56.3,0.0,0.0,0.0,45.0,50.17,0.2,1.0,0.07,120.0,52.14,738.6,116.52,0.3,0.3,18.08,16.95,16.76,21.74,34.22,85.15,17.87
2018-01-15 13:52:00,1,1,56.3,72.0,68.0,50.1,53.23,56.3,0.0,0.0,0.0,45.0,50.17,0.2,1.0,0.07,120.0,52.15,738.6,116.52,0.3,0.3,18.08,16.96,16.76,21.77,34.19,85.14,17.9
2018-01-15 13:53:00,1,1,56.3,72.0,68.0,50.1,53.23,56.3,0.0,0.0,0.0,45.0,50.17,0.2,1.0,0.07,120.0,52.15,738.6,116.52,0.3,0.3,18.08,16.97,16.76,21.8,34.17,85.13,17.93
2018-01-15 13:54:00,1,1,56.3,72.0,68.0,50.1,53.23,56.3,0.0,0.0,0.0,45.0,50.18,0.2,1.0,0.07,120.0,52.15,738.6,116.52,0.3,0.3,18.08,16.98,16.76,21.84,34.14,85.12,17.97
2018-01-15 13:55:00,1,1,56.3,72.0,68.0,50.11,53.24,56.3,0.0,0.0,0.0,45.0,50.18,0.2,1.0,0.07,120.0,52.15,738.6,116.52,0.3,0.3,18.08,17.0,16.76,21.87,34.12,85.11,18.0
2018-01-15 13:56:00,1,1,56.3,72.0,68.0,50.11,53.24,56.3,0.0,0.0,0.0,45.0,50.18,0.2,1.0,0.07,120.0,52.16,738.6,116.52,0.3,0.3,18.08,17.01,16.76,21.9,34.1,85.11,18.03
2018-01-15 13:57:00,1,1,56.3,72.0,68.0,50.11,53.24,56.3,0.0,0.0,0.0,45.0,50.18,0.2,1.0,0.07,120.0,52.16,738.6,116.52,0.3,0.3,18.08,17.02,16.76,21.93,34.07,85.1,18.07
2018-01-15 13:58:00,1,1,56.3,72.0,68.0,50.11,53.24,56.3,0.0,0.0,0.0,45.0,50.18,0.2,1.0,0.07,120.0,52.16,738.6,116.52,0.3,0.3,18.08,17.03,16.76,21.97,34.05,85.1,18.1
2018-01-15 13:59:00,1,1,56.3,72.0,68.0,50.11,53.24,56.3,0.0,0.0,0.0,45.0,50.18,0.2,1.0,0.07,120.0,52.16,738.6,116.52,0.3,0.3,18.08,17.04,16.76,22.0,34.03,85.09,18.14
2018-01-15 14:00:00,1,1,56.3,72.0,68.0,50.11,53.24,56.3,0.0,0.0,0.0,45.0,50.18,0.2,1.0,0.07,120.0,52.16,738.6,116.52,0.3,0.3,18.08,17.05,16.76,22.03,34.0,85.09,18.17
2018-01-15 14:01:00,1,1,56.3,72.0,68.0,50.11,53.24,56.3,0.0,0.0,0.0,45.0,50.19,0.2,1.0,0.07,120.0,52.16,738.6,116.52,0.3,0.3,18.08,17.07,16.76,22.07,33.98,85.09,18.21
2018-01-15 14:02:00,1,1,56.29,72.0,68.0,50.11,53.24,56.29,0.0,0.0,0.0,45.0,50.19,0.2,1.0,0.07,120.0,52.16,738.6,116.52,0.3,0.3,18.08,17.09,16.76,22.1,33.95,85.09,18.24
2018-01-15 14:03:00,1,1,56.29,72.0,68.0,50.11,53.24,56.29,0.0,0.0,0.0,45.0,50.19,0.2,1.0,0.07,120.0,52.16,738.6,116.52,0.3,0.3,18.08,17.11,16.76,22.13,33.92,85.09,18.27
2018-01-15 14:04:00,1,1,56.28,72.0,68.0,50.11,53.24,56.28,0.0,0.0,0.0,45.0,50.18,0.2,1.0,0.07,120.0,52.16,738.6,116.52,0.3,0.3,18.08,17.13,16.76,22.16,33.89,85.1,18.31
2018-01-15 14:05:00,1,1,56.27,72.0,68.0,50.11,53.24,56.27,0.0,0.0,0.0,45.0,50.18,0.2,1.0,0.07,120.0,52.16,738.6,116.52,0.3,0.3,18.08,17.14,16.76,22.19,33.86,85.11,18.34
