Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-11 09:56:00,1,1,48.03,72.0,68.0,42.45,42.5,48.03,0.0,0.0,0.0,45.0,42.5,0.0,1.0,0.0,120.0,42.49,738.6,116.52,0.3,0.3,18.08,12.61,16.76,45.73,55.85,100.0,38.32
2018-01-11 09:57:00,1,1,48.05,72.0,68.0,42.47,42.53,48.05,0.0,0.0,0.0,45.0,42.53,0.0,1.0,0.0,120.0,42.52,738.6,116.52,0.3,0.3,18.08,12.68,16.76,45.56,55.66,100.0,38.21
2018-01-11 09:58:00,1,1,48.07,72.0,68.0,42.5,42.55,48.07,0.0,0.0,0.0,45.0,42.55,0.0,1.0,0.0,120.0,42.55,738.6,116.52,0.3,0.3,18.08,12.75,16.76,45.39,55.47,100.0,38.09
2018-01-11 09:59:00,1,1,48.09,72.0,68.0,42.53,42.58,48.09,0.0,0.0,0.0,45.0,42.58,0.0,1.0,0.0,120.0,42.58,738.6,116.52,0.3,0.3,18.08,12.82,16.76,45.22,55.28,100.0,37.97
2018-01-11 10:00:00,1,1,48.1,72.0,68.0,42.55,42.61,48.1,0.0,0.0,0.0,45.0,42.61,0.0,1.0,0.0,120.0,42.6,738.6,116.52,0.3,0.3,18.08,12.89,16.76,45.05,55.08,100.0,37.85
2018-01-11 10:01:00,1,1,48.12,72.0,68.0,42.58,42.63,48.12,0.0,0.0,0.0,45.0,42.63,0.0,1.0,0.0,120.0,42.63,738.6,116.52,0.3,0.3,18.08,12.96,16.76,44.87,54.83,100.0,37.73
2018-01-11 10:02:00,1,1,48.14,72.0,68.0,42.61,42.66,48.14,0.0,0.0,0.0,45.0,42.66,0.0,1.0,0.0,120.0,42.65,738.6,116.52,0.3,0.3,18.08,13.03,16.76,44.69,54.56,100.0,37.61
2018-01-11 10:03:00,1,1,48.15,72.0,68.0,42.63,42.69,48.15,0.0,0.0,0.0,45.0,42.68,0.0,1.0,0.0,120.0,42.68,738.6,116.52,0.3,0.3,18.08,13.11,16.76,44.51,54.28,100.0,37.48
2018-01-11 10:04:00,1,1,48.17,72.0,68.0,42.65,42.71,48.17,0.0,0.0,0.0,45.0,42.71,0.0,1.0,0.0,120.0,42.7,738.6,116.52,0.3,0.3,18.08,13.18,16.76,44.32,53.99,100.0,37.36
2018-01-11 10:05:00,1,1,48.18,72.0,68.0,42.68,42.73,48.18,0.0,0.0,0.0,45.0,42.73,0.0,1.0,0.0,120.0,42.73,738.6,116.52,0.3,0.3,18.08,13.26,16.76,44.14,53.71,100.0,37.23
2018-01-11 10:06:00,1,1,48.2,72.0,68.0,42.7,42.76,48.2,0.0,0.0,0.0,45.0,42.76,0.0,1.0,0.0,120.0,42.75,738.6,116.52,0.3,0.3,18.08,13.33,16.76,43.95,53.42,100.0,37.1
2018-01-11 10:07:00,1,1,48.21,72.0,68.0,42.72,42.78,48.21,0.0,0.0,0.0,45.0,42.78,0.0,1.0,0.0,120.0,42.77,738.6,116.52,0.3,0.3,18.08,13.4,16.76,43.76,53.13,100.0,36.97
2018-01-11 10:08:00,1,1,48.22,72.0,68.0,42.74,42.8,48.22,0.0,0.0,0.0,45.0,42.8,0.0,1.0,0.0,120.0,42.8,738.6,116.52,0.3,0.3,18.08,13.48,16.76,43.56,52.83,100.0,36.83
2018-01-11 10:09:00,1,1,48.23,72.0,68.0,42.77,42.82,48.23,0.0,0.0,0.0,45.0,42.82,0.0,1.0,0.0,120.0,42.82,738.6,116.52,0.3,0.3,18.08,13.55,16.76,43.37,52.54,100.0,36.7
2018-01-11 10:10:00,1,1,48.24,72.0,68.0,42.79,42.84,48.24,0.0,0.0,0.0,45.0,42.84,0.0,1.0,0.0,120.0,42.84,738.6,116.52,0.3,0.3,18.08,13.63,16.76,43.17,52.25,100.0,36.56
2018-01-11 10:11:00,1,1,48.25,72.0,68.0,42.81,42.87,48.25,0.0,0.0,0.0,45.0,42.87,0.0,1.0,0.0,120.0,42.86,738.6,116.52,0.3,0.3,18.08,13.7,16.76,42.98,51.95,100.0,36.42
2018-01-11 10:12:00,1,1,48.26,72.0,68.0,42.83,42.89,48.26,0.0,0.0,0.0,45.0,42.89,0.0,1.0,0.0,120.0,42.88,738.6,116.52,0.3,0.3,18.08,13.77,16.76,42.78,51.65,100.0,36.29
2018-01-11 10:13:00,1,1,48.27,72.0,68.0,42.85,42.91,48.27,0.0,0.0,0.0,45.0,42.91,0.0,1.0,0.0,120.0,42.9,738.6,116.52,0.3,0.3,18.08,13.85,16.76,42.58,51.35,100.0,36.14
2018-01-11 10:14:00,1,1,48.28,72.0,68.0,42.87,42.93,48.28,0.0,0.0,0.0,45.0,42.93,0.0,1.0,0.0,120.0,42.92,738.6,116.52,0.3,0.3,18.08,13.92,16.76,42.38,51.05,100.0,36.0
2018-01-11 10:15:00,1,1,48.29,72.0,68.0,42.89,42.95,48.29,0.0,0.0,0.0,45.0,42.95,0.0,1.0,0.0,120.0,42.94,738.6,116.52,0.3,0.3,18.08,14.0,16.76,42.18,50.75,100.0,35.86
