Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-15 09:26:00,1,1,69.06,72.0,68.0,40.88,114.61,69.06,0.0,0.0,0.0,45.0,62.33,0.5,0.0,0.73,120.0,113.91,0.01,0.88,0.3,0.3,0.0,7.31,0.29,58.9,54.3,12.75,26.79
2018-01-15 09:27:00,1,1,68.69,72.0,68.0,38.39,119.21,68.69,0.0,0.0,0.0,45.0,62.3,0.5,0.0,0.73,120.0,119.04,0.01,0.88,0.3,0.3,0.0,7.36,0.04,62.48,54.1,10.56,27.41
2018-01-15 09:28:00,1,1,68.31,72.0,68.0,37.91,119.83,68.31,0.0,0.0,0.0,45.0,62.24,0.5,0.0,0.73,120.0,119.74,0.01,0.88,0.3,0.3,0.0,7.41,0.01,63.56,53.91,10.26,28.06
2018-01-15 09:29:00,1,1,67.97,72.0,68.0,37.72,119.91,67.97,0.0,0.0,0.0,45.0,62.18,0.5,0.0,0.73,120.0,119.84,0.01,0.88,0.3,0.3,0.0,7.46,0.0,64.26,53.71,10.22,28.66
2018-01-15 09:30:00,1,1,67.83,72.0,68.0,47.06,109.4,67.83,0.0,0.0,0.0,45.0,62.1,0.5,0.0,0.73,120.0,116.7,397.93,41.96,0.3,0.3,9.75,7.51,1.03,52.58,53.52,14.99,29.01
2018-01-15 09:31:00,1,1,68.69,72.0,68.0,60.32,88.66,68.69,0.0,0.0,0.0,45.0,62.07,0.5,0.0,0.73,120.0,96.51,397.93,41.96,0.3,0.3,9.75,7.56,2.41,35.49,53.32,26.69,28.08
2018-01-15 09:32:00,1,1,69.21,72.0,68.0,45.7,105.74,69.21,0.0,0.0,0.0,45.0,62.36,0.5,0.0,0.73,120.0,104.23,0.01,0.88,0.3,0.3,0.0,7.61,0.79,53.59,53.13,17.01,27.53
2018-01-15 09:33:00,1,1,68.92,72.0,68.0,39.27,117.97,68.92,0.0,0.0,0.0,45.0,62.37,0.5,0.0,0.73,120.0,117.66,0.01,0.88,0.3,0.3,0.0,7.66,0.11,61.98,52.93,11.15,28.03
2018-01-15 09:34:00,1,1,68.54,72.0,68.0,38.25,119.66,68.54,0.0,0.0,0.0,45.0,62.32,0.5,0.0,0.73,120.0,119.56,0.01,0.88,0.3,0.3,0.0,7.71,0.01,63.72,52.74,10.34,28.68
2018-01-15 09:35:00,1,1,68.18,72.0,68.0,37.99,119.89,68.18,0.0,0.0,0.0,45.0,62.26,0.5,0.0,0.73,120.0,119.81,0.01,0.88,0.3,0.3,0.0,7.75,0.0,64.52,52.55,10.23,29.33
