Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-10 09:20:00,1,1,68.62,72.0,68.0,50.42,67.28,68.62,0.0,0.0,0.0,45.0,50.43,0.3,0.3,0.26,120.0,65.63,395.46,139.31,0.5,0.3,9.75,16.94,2.64,26.35,46.06,52.07,14.84
2018-01-10 09:21:00,1,1,68.61,72.0,68.0,50.44,67.17,68.61,0.0,0.0,0.0,45.0,50.44,0.3,0.3,0.26,120.0,65.47,395.46,139.31,0.5,0.3,9.75,16.99,2.64,26.33,46.02,52.24,14.84
2018-01-10 09:22:00,1,1,68.6,72.0,68.0,50.45,67.06,68.6,0.0,0.0,0.0,45.0,50.46,0.3,0.3,0.26,120.0,65.3,395.46,139.31,0.5,0.3,9.75,17.05,2.64,26.3,45.98,52.41,14.84
2018-01-10 09:23:00,1,1,68.6,72.0,68.0,50.47,66.96,68.6,0.0,0.0,0.0,45.0,50.47,0.3,0.3,0.25,120.0,65.14,395.46,139.31,0.5,0.3,9.75,17.1,2.64,26.27,45.94,52.58,14.84
2018-01-10 09:24:00,1,1,68.59,72.0,68.0,50.48,66.85,68.59,0.0,0.0,0.0,45.0,50.49,0.3,0.3,0.25,120.0,64.98,395.46,139.31,0.5,0.3,9.75,17.15,2.64,26.25,45.91,52.76,14.84
2018-01-10 09:25:00,1,1,68.59,72.0,68.0,50.5,66.75,68.59,0.0,0.0,0.0,45.0,50.5,0.3,0.3,0.25,120.0,64.82,395.46,139.31,0.5,0.3,9.75,17.21,2.64,26.22,45.87,52.93,14.84
2018-01-10 09:26:00,1,1,68.58,72.0,68.0,50.51,66.65,68.58,0.0,0.0,0.0,45.0,50.52,0.29,0.29,0.25,120.0,64.67,395.46,139.31,0.5,0.3,9.75,17.26,2.64,26.19,45.83,53.1,14.84
2018-01-10 09:27:00,1,1,68.57,72.0,68.0,50.53,66.54,68.57,0.0,0.0,0.0,45.0,50.53,0.29,0.29,0.24,120.0,64.51,395.46,139.31,0.5,0.3,9.75,17.32,2.64,26.16,45.8,53.27,14.84
2018-01-10 09:28:00,1,1,68.57,72.0,68.0,50.54,66.44,68.57,0.0,0.0,0.0,45.0,50.55,0.29,0.29,0.24,120.0,64.36,395.46,139.31,0.5,0.3,9.75,17.37,2.64,26.13,45.76,53.44,14.84
2018-01-10 09:29:00,1,1,68.56,72.0,68.0,50.56,66.34,68.56,0.0,0.0,0.0,45.0,50.56,0.29,0.29,0.24,120.0,64.21,395.46,139.31,0.5,0.3,9.75,17.43,2.64,26.1,45.73,53.61,14.84
2018-01-10 09:30:00,1,1,68.56,72.0,68.0,50.57,66.24,68.56,0.0,0.0,0.0,45.0,50.58,0.29,0.29,0.24,120.0,64.06,395.46,139.31,0.5,0.3,9.75,17.48,2.64,26.07,45.7,53.78,14.84
