Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-02 06:28:00,0,2,32.49,72.0,68.0,27.0,24.24,32.49,0.0,0.0,0.0,45.0,24.24,0.06,0.0,0.0,120.0,24.24,39.08,39.08,1.0,0.0,0.0,24.09,1.17,46.85,56.3,100.0,34.37
2018-01-02 06:29:00,0,2,32.46,72.0,68.0,26.99,24.24,32.46,0.0,0.0,0.0,45.0,24.24,0.06,0.0,0.0,120.0,24.24,39.08,39.08,1.0,0.0,0.0,24.09,1.17,46.89,56.31,100.0,34.44
2018-01-02 06:30:00,0,2,32.43,72.0,68.0,26.98,24.24,32.43,0.0,0.0,0.0,45.0,24.24,0.06,0.0,0.0,120.0,24.24,39.09,39.08,1.0,0.0,0.0,24.09,1.17,46.92,56.32,100.0,34.49
2018-01-02 06:31:00,0,2,32.4,72.0,68.0,26.97,24.24,32.4,0.0,0.0,0.0,45.0,24.24,0.06,0.0,0.0,120.0,24.24,39.08,39.08,1.0,0.0,0.0,24.09,1.17,46.96,56.33,100.0,34.55
2018-01-02 06:32:00,0,2,32.38,72.0,68.0,26.96,24.24,32.38,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.24,39.09,39.08,1.0,0.0,0.0,24.09,1.17,47.0,56.36,100.0,34.6
2018-01-02 06:33:00,0,2,32.36,72.0,68.0,26.96,24.24,32.36,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.24,39.08,39.08,1.0,0.0,0.0,24.09,1.17,47.04,56.39,100.0,34.65
2018-01-02 06:34:00,0,2,32.34,72.0,68.0,26.95,24.24,32.34,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.24,39.09,39.08,1.0,0.0,0.0,24.1,1.17,47.09,56.43,100.0,34.71
2018-01-02 06:35:00,0,2,32.32,72.0,68.0,26.95,24.25,32.32,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.08,39.08,1.0,0.0,0.0,24.1,1.17,47.15,56.47,100.0,34.76
2018-01-02 06:36:00,0,2,32.31,72.0,68.0,26.94,24.25,32.31,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.08,39.08,1.0,0.0,0.0,24.1,1.17,47.21,56.53,100.0,34.83
2018-01-02 06:37:00,0,2,32.29,72.0,68.0,26.94,24.25,32.29,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.09,39.08,1.0,0.0,0.0,24.1,1.17,47.28,56.59,100.0,34.89
2018-01-02 06:38:00,0,2,32.27,72.0,68.0,26.93,24.25,32.27,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.09,39.08,1.0,0.0,0.0,24.1,1.17,47.35,56.66,100.0,34.96
2018-01-02 06:39:00,0,2,32.26,72.0,68.0,26.93,24.25,32.26,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.08,39.08,1.0,0.0,0.0,24.1,1.17,47.43,56.74,100.0,35.04
2018-01-02 06:40:00,0,2,32.24,72.0,68.0,26.92,24.25,32.24,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.09,39.09,1.0,0.0,0.0,24.1,1.17,47.52,56.83,100.0,35.12
2018-01-02 06:41:00,0,2,32.23,72.0,68.0,26.92,24.25,32.23,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.09,39.08,1.0,0.0,0.0,24.1,1.17,47.62,56.93,100.0,35.2
2018-01-02 06:42:00,0,2,32.21,72.0,68.0,26.91,24.25,32.21,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.08,39.08,1.0,0.0,0.0,24.1,1.17,47.72,57.04,100.0,35.29
2018-01-02 06:43:00,0,2,32.2,72.0,68.0,26.91,24.25,32.2,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.08,39.08,1.0,0.0,0.0,24.1,1.17,47.83,57.16,100.0,35.39
2018-01-02 06:44:00,0,2,32.18,72.0,68.0,26.9,24.25,32.18,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.09,39.09,1.0,0.0,0.0,24.1,1.17,47.95,57.29,100.0,35.49
2018-01-02 06:45:00,0,2,32.17,72.0,68.0,26.9,24.25,32.17,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.08,39.08,1.0,0.0,0.0,24.1,1.17,48.07,57.42,100.0,35.6
2018-01-02 06:46:00,0,2,32.15,72.0,68.0,26.89,24.25,32.15,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.08,39.08,1.0,0.0,0.0,24.1,1.17,48.21,57.57,100.0,35.71
2018-01-02 06:47:00,0,2,32.14,72.0,68.0,26.89,24.25,32.14,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.08,39.08,1.0,0.0,0.0,24.1,1.17,48.35,57.73,100.0,35.83
2018-01-02 06:48:00,0,2,32.12,72.0,68.0,26.88,24.25,32.12,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.09,39.08,1.0,0.0,0.0,24.1,1.17,48.51,57.9,100.0,35.95
2018-01-02 06:49:00,0,2,32.11,72.0,68.0,26.88,24.25,32.11,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.08,39.08,1.0,0.0,0.0,24.1,1.17,48.67,58.08,100.0,36.08
2018-01-02 06:50:00,0,2,32.09,72.0,68.0,26.87,24.25,32.09,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.08,39.08,1.0,0.0,0.0,24.1,1.17,48.84,58.27,100.0,36.22
2018-01-02 06:51:00,0,2,32.08,72.0,68.0,26.87,24.25,32.08,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.25,39.08,39.08,1.0,0.0,0.0,24.1,1.17,49.02,58.47,100.0,36.37
2018-01-02 06:52:00,0,2,32.06,72.0,68.0,26.86,24.24,32.06,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.24,39.09,39.09,1.0,0.0,0.0,24.1,1.17,49.21,58.69,100.0,36.52
2018-01-02 06:53:00,0,2,32.05,72.0,68.0,26.85,24.24,32.05,0.0,0.0,0.0,45.0,24.25,0.06,0.0,0.0,120.0,24.24,39.08,39.08,1.0,0.0,0.0,24.1,1.17,49.41,58.91,100.0,36.68
2018-01-02 06:54:00,0,2,32.03,72.0,68.0,26.85,24.24,32.03,0.0,0.0,0.0,45.0,24.24,0.06,0.0,0.0,120.0,24.24,39.08,39.08,1.0,0.0,0.0,24.1,1.17,49.62,59.15,100.0,36.85
2018-01-02 06:55:00,0,2,32.02,72.0,68.0,26.84,24.24,32.02,0.0,0.0,0.0,45.0,24.24,0.06,0.0,0.0,120.0,24.24,39.08,39.08,1.0,0.0,0.0,24.09,1.17,49.84,59.4,100.0,37.02
2018-01-02 06:56:00,0,2,32.0,72.0,68.0,26.83,24.24,32.0,0.0,0.0,0.0,45.0,24.24,0.06,0.0,0.0,120.0,24.24,39.08,39.08,1.0,0.0,0.0,24.09,1.17,50.07,59.67,100.0,37.2
2018-01-02 06:57:00,0,2,31.99,72.0,68.0,26.83,24.23,31.99,0.0,0.0,0.0,45.0,24.24,0.06,0.0,0.0,120.0,24.23,39.08,39.08,1.0,0.0,0.0,24.09,1.17,50.31,59.95,100.0,37.39
2018-01-02 06:58:00,0,2,31.97,72.0,68.0,26.82,24.23,31.97,0.0,0.0,0.0,45.0,24.23,0.06,0.0,0.0,120.0,24.23,39.08,39.08,1.0,0.0,0.0,24.09,1.17,50.56,60.24,100.0,37.59
2018-01-02 06:59:00,0,2,31.96,72.0,68.0,26.81,24.23,31.96,0.0,0.0,0.0,45.0,24.23,0.06,0.0,0.0,120.0,24.23,39.09,39.09,1.0,0.0,0.0,24.08,1.17,50.83,60.54,100.0,37.79
2018-01-02 07:00:00,0,2,32.29,72.0,68.0,27.21,24.27,32.29,0.0,0.0,0.0,45.0,24.38,0.0,0.0,0.0,120.0,24.27,1.14,1.14,1.0,0.0,0.0,24.08,1.0,49.95,60.86,100.0,37.38
2018-01-02 07:01:00,0,2,32.23,72.0,68.0,27.1,24.25,32.23,0.0,0.0,0.0,45.0,24.29,0.0,0.0,0.0,120.0,24.25,1.14,1.14,1.0,0.0,0.0,24.07,1.0,50.55,61.45,100.0,37.73
2018-01-02 07:02:00,0,2,32.11,72.0,68.0,27.04,24.22,32.11,0.0,0.0,0.0,45.0,24.23,0.0,0.0,0.0,120.0,24.22,1.14,1.14,1.0,0.0,0.0,24.06,0.99,51.25,62.21,100.0,38.29
2018-01-02 07:03:00,0,2,32.02,72.0,68.0,27.0,24.19,32.02,0.0,0.0,0.0,45.0,24.2,0.0,0.0,0.0,120.0,24.2,1.14,1.14,1.0,0.0,0.0,24.04,0.99,51.95,63.01,100.0,38.87
2018-01-02 07:04:00,0,2,31.96,72.0,68.0,26.97,24.18,31.96,0.0,0.0,0.0,45.0,24.18,0.0,0.0,0.0,120.0,24.18,1.14,1.14,1.0,0.0,0.0,24.03,0.99,52.66,63.82,100.0,39.42
2018-01-02 07:05:00,0,2,31.91,72.0,68.0,26.94,24.16,31.91,0.0,0.0,0.0,45.0,24.16,0.0,0.0,0.0,120.0,24.16,1.14,1.14,1.0,0.0,0.0,24.01,0.99,53.36,64.65,100.0,39.97
2018-01-02 07:06:00,0,2,31.87,72.0,68.0,26.91,24.14,31.87,0.0,0.0,0.0,45.0,24.15,0.0,0.0,0.0,120.0,24.14,1.14,1.14,1.0,0.0,0.0,23.99,0.99,54.07,65.49,100.0,40.51
2018-01-02 07:07:00,0,2,31.84,72.0,68.0,26.89,24.13,31.84,0.0,0.0,0.0,45.0,24.13,0.0,0.0,0.0,120.0,24.13,1.14,1.14,1.0,0.0,0.0,23.98,0.99,54.78,66.35,100.0,41.05
2018-01-02 07:08:00,0,2,31.81,72.0,68.0,26.87,24.11,31.81,0.0,0.0,0.0,45.0,24.11,0.0,0.0,0.0,120.0,24.11,1.14,1.14,1.0,0.0,0.0,23.96,0.99,55.5,67.21,100.0,41.6
2018-01-02 07:09:00,0,2,31.78,72.0,68.0,26.85,24.09,31.78,0.0,0.0,0.0,45.0,24.1,0.0,0.0,0.0,120.0,24.09,1.14,1.14,1.0,0.0,0.0,23.94,0.99,56.23,68.09,100.0,42.15
2018-01-02 07:10:00,0,2,31.75,72.0,68.0,26.83,24.07,31.75,0.0,0.0,0.0,45.0,24.08,0.0,0.0,0.0,120.0,24.08,1.14,1.14,1.0,0.0,0.0,23.92,0.99,56.97,68.99,100.0,42.7
2018-01-02 07:11:00,0,2,31.72,72.0,68.0,26.8,24.06,31.72,0.0,0.0,0.0,45.0,24.06,0.0,0.0,0.0,120.0,24.06,1.14,1.14,1.0,0.0,0.0,23.91,0.99,57.72,69.89,100.0,43.26
2018-01-02 07:12:00,0,2,31.69,72.0,68.0,26.78,24.04,31.69,0.0,0.0,0.0,45.0,24.04,0.0,0.0,0.0,120.0,24.04,1.14,1.14,1.0,0.0,0.0,23.89,0.99,58.47,70.81,100.0,43.83
2018-01-02 07:13:00,0,2,31.66,72.0,68.0,26.76,24.02,31.66,0.0,0.0,0.0,45.0,24.03,0.0,0.0,0.0,120.0,24.02,1.14,1.14,1.0,0.0,0.0,23.87,0.99,59.24,71.73,100.0,44.4
2018-01-02 07:14:00,0,2,31.63,72.0,68.0,26.74,24.0,31.63,0.0,0.0,0.0,45.0,24.01,0.0,0.0,0.0,120.0,24.0,1.14,1.14,1.0,0.0,0.0,23.85,0.99,60.01,72.67,100.0,44.98
2018-01-02 07:15:00,0,2,31.6,72.0,68.0,26.72,23.98,31.6,0.0,0.0,0.0,45.0,23.99,0.0,0.0,0.0,120.0,23.99,1.14,1.14,1.0,0.0,0.0,23.84,0.99,60.79,73.62,100.0,45.57
2018-01-02 07:16:00,0,2,31.57,72.0,68.0,26.69,23.97,31.57,0.0,0.0,0.0,45.0,23.97,0.0,0.0,0.0,120.0,23.97,1.14,1.14,1.0,0.0,0.0,23.82,0.99,61.58,74.58,100.0,46.16
2018-01-02 07:17:00,0,2,31.55,72.0,68.0,26.67,23.95,31.55,0.0,0.0,0.0,45.0,23.95,0.0,0.0,0.0,120.0,23.95,1.14,1.14,1.0,0.0,0.0,23.8,0.99,62.38,75.54,100.0,46.76
2018-01-02 07:18:00,0,2,31.52,72.0,68.0,26.65,23.93,31.52,0.0,0.0,0.0,45.0,23.93,0.0,0.0,0.0,120.0,23.93,1.14,1.14,1.0,0.0,0.0,23.78,0.99,63.18,76.52,100.0,47.36
