Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-09 09:13:00,1,1,72.47,72.0,68.0,53.47,66.65,72.47,0.0,0.0,0.0,45.0,64.77,0.0,0.0,0.0,120.0,66.65,0.01,0.88,0.3,0.3,0.0,34.46,0.0,32.27,48.91,53.09,20.97
2018-01-09 09:14:00,1,1,72.42,72.0,68.0,62.91,66.24,72.42,0.0,0.0,0.0,45.0,65.19,0.0,0.0,0.0,120.0,66.36,397.93,41.96,0.3,0.3,9.75,34.5,1.66,26.7,48.66,53.78,21.17
2018-01-09 09:15:00,1,1,71.99,72.0,68.0,67.3,66.75,71.99,0.0,0.0,0.0,45.0,66.78,0.0,0.0,0.0,120.0,66.58,397.93,41.96,0.3,0.3,9.75,34.54,2.5,24.16,48.4,52.94,21.51
2018-01-09 09:16:00,1,1,71.66,72.0,68.0,67.65,67.37,71.66,0.0,0.0,0.0,45.0,67.46,0.0,0.0,0.0,120.0,67.27,397.93,41.96,0.3,0.3,9.75,34.57,2.61,23.99,48.15,51.93,21.76
2018-01-09 09:17:00,1,1,71.43,72.0,68.0,67.55,67.57,71.43,0.0,0.0,0.0,45.0,67.59,0.0,0.0,0.0,120.0,67.55,397.93,41.96,0.3,0.3,9.75,34.61,2.63,24.07,47.89,51.61,21.92
2018-01-09 09:18:00,1,1,71.28,72.0,68.0,67.42,67.55,71.28,0.0,0.0,0.0,45.0,67.54,0.0,0.0,0.0,120.0,67.56,397.93,41.96,0.3,0.3,9.75,34.65,2.63,24.15,47.64,51.64,22.02
2018-01-09 09:19:00,1,1,71.17,72.0,68.0,67.33,67.46,71.17,0.0,0.0,0.0,45.0,67.45,0.0,0.0,0.0,120.0,67.48,397.93,41.96,0.3,0.3,9.75,34.68,2.63,24.2,47.38,51.77,22.1
2018-01-09 09:20:00,1,1,71.09,72.0,68.0,67.26,67.38,71.09,0.0,0.0,0.0,45.0,67.36,0.0,0.0,0.0,120.0,67.39,397.93,41.96,0.3,0.3,9.75,34.72,2.63,24.23,47.13,51.91,22.15
2018-01-09 09:21:00,1,1,71.03,72.0,68.0,67.21,67.31,71.03,0.0,0.0,0.0,45.0,67.29,0.0,0.0,0.0,120.0,67.32,397.93,41.96,0.3,0.3,9.75,34.76,2.63,24.25,46.87,52.02,22.18
2018-01-09 09:22:00,1,1,71.04,72.0,68.0,60.26,67.26,71.04,0.0,0.0,0.0,45.0,67.24,0.0,0.0,0.0,120.0,67.26,0.01,0.88,0.3,0.3,0.0,34.79,1.35,28.35,46.62,52.1,22.18
