Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-20 08:13:00,2,1,60.78,85.0,55.0,38.0,47.08,60.78,0.0,0.0,0.0,45.0,44.61,0.0,0.0,0.0,120.0,47.08,0.0,0.88,0.0,0.0,0.0,15.22,0.0,100.0,49.03,100.0,100.0
2018-01-20 08:14:00,2,1,60.8,85.0,55.0,38.01,47.06,60.8,0.0,0.0,0.0,45.0,44.59,0.0,0.0,0.0,120.0,47.06,0.0,0.88,0.0,0.0,0.0,15.23,0.0,100.0,49.02,100.0,100.0
2018-01-20 08:15:00,2,1,60.81,85.0,55.0,38.03,47.04,60.81,0.0,0.0,0.0,45.0,44.58,0.0,0.0,0.0,120.0,47.04,0.0,0.88,0.0,0.0,0.0,15.24,0.0,100.0,49.01,100.0,100.0
2018-01-20 08:16:00,2,1,60.83,85.0,55.0,38.04,47.01,60.83,0.0,0.0,0.0,45.0,44.56,0.0,0.0,0.0,120.0,47.01,0.0,0.88,0.0,0.0,0.0,15.26,0.0,100.0,48.99,100.0,100.0
2018-01-20 08:17:00,2,1,60.85,85.0,55.0,38.06,46.99,60.85,0.0,0.0,0.0,45.0,44.54,0.0,0.0,0.0,120.0,46.99,0.0,0.88,0.0,0.0,0.0,15.27,0.0,100.0,48.98,100.0,100.0
2018-01-20 08:18:00,2,1,60.86,85.0,55.0,38.07,46.97,60.86,0.0,0.0,0.0,45.0,44.53,0.0,0.0,0.0,120.0,46.97,0.0,0.88,0.0,0.0,0.0,15.28,0.0,100.0,48.96,100.0,100.0
2018-01-20 08:19:00,2,1,60.88,85.0,55.0,38.09,46.95,60.88,0.0,0.0,0.0,45.0,44.51,0.0,0.0,0.0,120.0,46.95,0.0,0.88,0.0,0.0,0.0,15.3,0.0,100.0,48.94,100.0,100.0
2018-01-20 08:20:00,2,1,60.9,85.0,55.0,38.11,46.93,60.9,0.0,0.0,0.0,45.0,44.49,0.0,0.0,0.0,120.0,46.93,0.0,0.88,0.0,0.0,0.0,15.31,0.0,100.0,48.92,100.0,100.0
2018-01-20 08:21:00,2,1,60.92,85.0,55.0,38.12,46.91,60.92,0.0,0.0,0.0,45.0,44.48,0.0,0.0,0.0,120.0,46.91,0.0,0.88,0.0,0.0,0.0,15.32,0.0,100.0,48.9,100.0,100.0
2018-01-20 08:22:00,2,1,60.94,85.0,55.0,38.14,46.89,60.94,0.0,0.0,0.0,45.0,44.46,0.0,0.0,0.0,120.0,46.89,0.0,0.88,0.0,0.0,0.0,15.34,0.0,100.0,48.88,100.0,100.0
