Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-25 04:38:00,0,2,23.77,72.0,68.0,14.83,14.38,23.77,0.0,0.0,0.0,45.0,11.04,0.0,0.0,0.0,120.0,12.94,0.9,0.9,0.8,0.0,0.0,8.83,0.76,88.09,80.71,100.0,100.0
2018-01-25 04:39:00,0,2,23.76,72.0,68.0,14.83,14.36,23.76,0.0,0.0,0.0,45.0,11.04,0.0,0.0,0.0,120.0,12.93,0.9,0.9,0.8,0.0,0.0,8.84,0.76,88.13,80.79,100.0,100.0
2018-01-25 04:40:00,0,2,23.76,72.0,68.0,14.83,14.35,23.76,0.0,0.0,0.0,45.0,11.04,0.0,0.0,0.0,120.0,12.92,0.9,0.9,0.8,0.0,0.0,8.84,0.76,88.18,80.87,100.0,100.0
2018-01-25 04:41:00,0,2,23.75,72.0,68.0,14.82,14.34,23.75,0.0,0.0,0.0,45.0,11.05,0.0,0.0,0.0,120.0,12.91,0.9,0.9,0.8,0.0,0.0,8.84,0.76,88.22,80.94,100.0,100.0
2018-01-25 04:42:00,0,2,23.74,72.0,68.0,14.82,14.32,23.74,0.0,0.0,0.0,45.0,11.05,0.0,0.0,0.0,120.0,12.91,0.9,0.9,0.8,0.0,0.0,8.84,0.76,88.26,81.02,100.0,100.0
2018-01-25 04:43:00,0,2,23.74,72.0,68.0,14.82,14.31,23.74,0.0,0.0,0.0,45.0,11.05,0.0,0.0,0.0,120.0,12.9,0.9,0.9,0.8,0.0,0.0,8.85,0.76,88.31,81.09,100.0,100.0
2018-01-25 04:44:00,0,2,23.73,72.0,68.0,14.82,14.3,23.73,0.0,0.0,0.0,45.0,11.05,0.0,0.0,0.0,120.0,12.89,0.9,0.9,0.8,0.0,0.0,8.85,0.76,88.35,81.16,100.0,100.0
2018-01-25 04:45:00,0,2,23.72,72.0,68.0,14.82,14.29,23.72,0.0,0.0,0.0,45.0,11.05,0.0,0.0,0.0,120.0,12.88,0.9,0.9,0.8,0.0,0.0,8.86,0.76,88.39,81.23,100.0,100.0
2018-01-25 04:46:00,0,2,23.72,72.0,68.0,14.82,14.28,23.72,0.0,0.0,0.0,45.0,11.05,0.0,0.0,0.0,120.0,12.88,0.9,0.9,0.8,0.0,0.0,8.86,0.76,88.43,81.3,100.0,100.0
2018-01-25 04:47:00,0,2,23.71,72.0,68.0,14.82,14.27,23.71,0.0,0.0,0.0,45.0,11.06,0.0,0.0,0.0,120.0,12.87,0.9,0.9,0.8,0.0,0.0,8.87,0.76,88.46,81.36,100.0,100.0
