Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-24 12:10:00,1,1,68.04,72.0,68.0,62.74,68.94,68.04,0.0,0.0,0.0,45.0,62.77,0.21,0.21,0.09,120.0,66.45,367.4,36.3,0.3,0.3,9.75,14.23,2.76,28.97,48.55,49.11,25.63
2018-01-24 12:11:00,1,1,68.02,72.0,68.0,62.73,68.94,68.02,0.0,0.0,0.0,45.0,62.76,0.21,0.21,0.09,120.0,66.44,367.4,36.3,0.3,0.3,9.75,14.25,2.76,28.92,48.52,49.12,25.58
2018-01-24 12:12:00,1,1,68.01,72.0,68.0,62.72,68.93,68.01,0.0,0.0,0.0,45.0,62.75,0.21,0.21,0.09,120.0,66.44,367.4,36.3,0.3,0.3,9.75,14.27,2.76,28.87,48.49,49.13,25.54
2018-01-24 12:13:00,1,1,68.0,72.0,68.0,62.71,68.93,68.0,0.0,0.0,0.0,45.0,62.74,0.21,0.21,0.09,120.0,66.44,367.4,36.3,0.3,0.3,9.75,14.29,2.76,28.82,48.46,49.13,25.5
2018-01-24 12:14:00,1,1,67.99,72.0,68.0,62.7,68.94,67.99,0.0,0.0,0.0,45.0,62.74,0.21,0.21,0.09,120.0,66.44,367.4,36.3,0.3,0.3,9.75,14.31,2.76,28.77,48.44,49.12,25.45
2018-01-24 12:15:00,1,1,67.98,72.0,68.0,62.7,68.94,67.98,0.0,0.0,0.0,45.0,62.73,0.21,0.21,0.09,120.0,66.44,367.4,36.3,0.3,0.3,9.75,14.33,2.76,28.71,48.41,49.12,25.4
2018-01-24 12:16:00,1,1,67.97,72.0,68.0,62.69,68.94,67.97,0.0,0.0,0.0,45.0,62.72,0.21,0.21,0.09,120.0,66.45,367.4,36.3,0.3,0.3,9.75,14.35,2.76,28.65,48.39,49.11,25.35
2018-01-24 12:17:00,1,1,67.96,72.0,68.0,62.68,68.95,67.96,0.0,0.0,0.0,45.0,62.72,0.21,0.21,0.09,120.0,66.45,367.4,36.3,0.3,0.3,9.75,14.37,2.76,28.6,48.37,49.09,25.29
2018-01-24 12:18:00,1,1,67.96,72.0,68.0,62.68,68.96,67.96,0.0,0.0,0.0,45.0,62.71,0.21,0.21,0.09,120.0,66.46,367.4,36.3,0.3,0.3,9.75,14.39,2.76,28.54,48.36,49.07,25.24
2018-01-24 12:19:00,1,1,67.95,72.0,68.0,62.67,68.97,67.95,0.0,0.0,0.0,45.0,62.7,0.21,0.21,0.09,120.0,66.47,367.4,36.3,0.3,0.3,9.75,14.41,2.76,28.48,48.34,49.05,25.18
2018-01-24 12:20:00,1,1,67.94,72.0,68.0,62.67,68.98,67.94,0.0,0.0,0.0,45.0,62.7,0.21,0.21,0.09,120.0,66.49,367.4,36.3,0.3,0.3,9.75,14.43,2.76,28.41,48.33,49.03,25.13
2018-01-24 12:21:00,1,1,67.93,72.0,68.0,62.66,69.0,67.93,0.0,0.0,0.0,45.0,62.69,0.22,0.22,0.09,120.0,66.5,367.4,36.3,0.3,0.3,9.75,14.45,2.76,28.35,48.32,49.01,25.07
2018-01-24 12:22:00,1,1,67.93,72.0,68.0,62.66,69.01,67.93,0.0,0.0,0.0,45.0,62.69,0.22,0.22,0.09,120.0,66.51,367.4,36.3,0.3,0.3,9.75,14.47,2.76,28.28,48.31,48.98,25.01
2018-01-24 12:23:00,1,1,67.92,72.0,68.0,62.65,69.03,67.92,0.0,0.0,0.0,45.0,62.68,0.22,0.22,0.09,120.0,66.53,367.4,36.3,0.3,0.3,9.75,14.48,2.76,28.22,48.31,48.95,24.95
2018-01-24 12:24:00,1,1,67.91,72.0,68.0,62.65,69.05,67.91,0.0,0.0,0.0,45.0,62.68,0.22,0.22,0.09,120.0,66.55,367.4,36.3,0.3,0.3,9.75,14.5,2.76,28.15,48.3,48.92,24.89
2018-01-24 12:25:00,1,1,67.91,72.0,68.0,62.65,69.06,67.91,0.0,0.0,0.0,45.0,62.68,0.22,0.22,0.1,120.0,66.57,367.4,36.3,0.3,0.3,9.75,14.52,2.76,28.08,48.3,48.88,24.82
