Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-04 03:57:00,2,1,65.83,85.0,55.0,45.39,54.31,65.83,0.0,0.0,0.0,45.0,51.86,0.0,0.0,0.0,120.0,54.31,0.0,0.88,0.0,0.0,0.0,24.96,0.0,69.5,79.04,81.8,51.66
2018-01-04 03:58:00,2,1,65.82,85.0,55.0,45.39,54.28,65.82,0.0,0.0,0.0,45.0,51.84,0.0,0.0,0.0,120.0,54.28,0.0,0.88,0.0,0.0,0.0,24.97,0.0,69.49,79.03,81.86,51.65
2018-01-04 03:59:00,2,1,65.81,85.0,55.0,45.39,54.26,65.81,0.0,0.0,0.0,45.0,51.83,0.0,0.0,0.0,120.0,54.26,0.0,0.88,0.0,0.0,0.0,24.97,0.0,69.47,79.02,81.93,51.64
2018-01-04 04:00:00,2,1,65.81,85.0,55.0,45.39,54.24,65.81,0.0,0.0,0.0,45.0,51.81,0.0,0.0,0.0,120.0,54.24,0.0,0.88,0.0,0.0,0.0,24.98,0.0,69.45,79.01,81.99,51.63
2018-01-04 04:01:00,2,1,65.8,85.0,55.0,45.39,54.22,65.8,0.0,0.0,0.0,45.0,51.79,0.0,0.0,0.0,120.0,54.22,0.0,0.88,0.0,0.0,0.0,24.99,0.0,69.44,79.01,82.05,51.62
2018-01-04 04:02:00,2,1,65.8,85.0,55.0,45.4,54.2,65.8,0.0,0.0,0.0,45.0,51.78,0.0,0.0,0.0,120.0,54.2,0.0,0.88,0.0,0.0,0.0,25.0,0.0,69.43,79.02,82.12,51.61
2018-01-04 04:03:00,2,1,65.79,85.0,55.0,45.4,54.18,65.79,0.0,0.0,0.0,45.0,51.76,0.0,0.0,0.0,120.0,54.18,0.0,0.88,0.0,0.0,0.0,25.01,0.0,69.41,79.03,82.18,51.6
2018-01-04 04:04:00,2,1,65.78,85.0,55.0,45.41,54.16,65.78,0.0,0.0,0.0,45.0,51.74,0.0,0.0,0.0,120.0,54.16,0.0,0.88,0.0,0.0,0.0,25.03,0.0,69.4,79.04,82.24,51.59
2018-01-04 04:05:00,2,1,65.78,85.0,55.0,45.41,54.14,65.78,0.0,0.0,0.0,45.0,51.73,0.0,0.0,0.0,120.0,54.14,0.0,0.88,0.0,0.0,0.0,25.04,0.0,69.39,79.05,82.31,51.59
2018-01-04 04:06:00,2,1,65.77,85.0,55.0,45.41,54.11,65.77,0.0,0.0,0.0,45.0,51.71,0.0,0.0,0.0,120.0,54.11,0.0,0.88,0.0,0.0,0.0,25.05,0.0,69.37,79.06,82.37,51.58
2018-01-04 04:07:00,2,1,65.77,85.0,55.0,45.42,54.09,65.77,0.0,0.0,0.0,45.0,51.69,0.0,0.0,0.0,120.0,54.09,0.0,0.88,0.0,0.0,0.0,25.07,0.0,69.36,79.07,82.43,51.57
2018-01-04 04:08:00,2,1,65.76,85.0,55.0,45.42,54.07,65.76,0.0,0.0,0.0,45.0,51.68,0.0,0.0,0.0,120.0,54.07,0.0,0.88,0.0,0.0,0.0,25.08,0.0,69.35,79.08,82.5,51.56
2018-01-04 04:09:00,2,1,65.76,85.0,55.0,45.43,54.05,65.76,0.0,0.0,0.0,45.0,51.66,0.0,0.0,0.0,120.0,54.05,0.0,0.88,0.0,0.0,0.0,25.1,0.0,69.33,79.08,82.56,51.55
2018-01-04 04:10:00,2,1,65.75,85.0,55.0,45.43,54.03,65.75,0.0,0.0,0.0,45.0,51.65,0.0,0.0,0.0,120.0,54.03,0.0,0.88,0.0,0.0,0.0,25.11,0.0,69.32,79.09,82.63,51.54
2018-01-04 04:11:00,2,1,65.74,85.0,55.0,45.44,54.01,65.74,0.0,0.0,0.0,45.0,51.63,0.0,0.0,0.0,120.0,54.01,0.0,0.88,0.0,0.0,0.0,25.13,0.0,69.3,79.1,82.69,51.53
2018-01-04 04:12:00,2,1,65.74,85.0,55.0,45.44,53.99,65.74,0.0,0.0,0.0,45.0,51.61,0.0,0.0,0.0,120.0,53.99,0.0,0.88,0.0,0.0,0.0,25.14,0.0,69.29,79.11,82.75,51.52
2018-01-04 04:13:00,2,1,65.73,85.0,55.0,45.45,53.97,65.73,0.0,0.0,0.0,45.0,51.6,0.0,0.0,0.0,120.0,53.97,0.0,0.88,0.0,0.0,0.0,25.16,0.0,69.28,79.12,82.82,51.51
2018-01-04 04:14:00,2,1,65.73,85.0,55.0,45.45,53.95,65.73,0.0,0.0,0.0,45.0,51.58,0.0,0.0,0.0,120.0,53.95,0.0,0.88,0.0,0.0,0.0,25.17,0.0,69.26,79.13,82.88,51.5
2018-01-04 04:15:00,2,1,65.72,85.0,55.0,45.46,53.93,65.72,0.0,0.0,0.0,45.0,51.57,0.0,0.0,0.0,120.0,53.93,0.0,0.88,0.0,0.0,0.0,25.19,0.0,69.25,79.13,82.94,51.49
2018-01-04 04:16:00,2,1,65.72,85.0,55.0,45.46,53.91,65.72,0.0,0.0,0.0,45.0,51.55,0.0,0.0,0.0,120.0,53.91,0.0,0.88,0.0,0.0,0.0,25.21,0.0,69.23,79.14,83.01,51.48
2018-01-04 04:17:00,2,1,65.71,85.0,55.0,45.47,53.89,65.71,0.0,0.0,0.0,45.0,51.54,0.0,0.0,0.0,120.0,53.89,0.0,0.88,0.0,0.0,0.0,25.22,0.0,69.22,79.15,83.07,51.47
2018-01-04 04:18:00,2,1,65.7,85.0,55.0,45.47,53.87,65.7,0.0,0.0,0.0,45.0,51.52,0.0,0.0,0.0,120.0,53.87,0.0,0.88,0.0,0.0,0.0,25.24,0.0,69.2,79.16,83.13,51.46
2018-01-04 04:19:00,2,1,65.7,85.0,55.0,45.48,53.84,65.7,0.0,0.0,0.0,45.0,51.5,0.0,0.0,0.0,120.0,53.84,0.0,0.88,0.0,0.0,0.0,25.26,0.0,69.19,79.16,83.19,51.45
2018-01-04 04:20:00,2,1,65.69,85.0,55.0,45.48,53.82,65.69,0.0,0.0,0.0,45.0,51.49,0.0,0.0,0.0,120.0,53.82,0.0,0.88,0.0,0.0,0.0,25.27,0.0,69.17,79.17,83.26,51.44
2018-01-04 04:21:00,2,1,65.69,85.0,55.0,45.49,53.8,65.69,0.0,0.0,0.0,45.0,51.47,0.0,0.0,0.0,120.0,53.8,0.0,0.88,0.0,0.0,0.0,25.29,0.0,69.16,79.17,83.32,51.44
