Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-24 17:27:00,1,1,67.87,72.0,68.0,69.18,76.47,75.07,0.0,0.0,0.0,45.0,69.2,0.24,0.24,0.14,120.0,74.53,397.93,41.96,0.3,0.3,9.75,19.1,2.63,21.89,54.94,38.18,18.7
2018-01-24 17:28:00,1,1,67.87,72.0,68.0,69.18,76.49,75.07,0.0,0.0,0.0,45.0,69.2,0.24,0.24,0.14,120.0,74.54,397.93,41.96,0.3,0.3,9.75,19.11,2.63,21.88,54.93,38.16,18.69
2018-01-24 17:29:00,1,1,67.87,72.0,68.0,69.18,76.51,75.07,0.0,0.0,0.0,45.0,69.2,0.24,0.24,0.14,120.0,74.56,397.93,41.96,0.3,0.3,9.75,19.11,2.63,21.87,54.93,38.13,18.68
2018-01-24 17:30:00,1,1,67.86,72.0,68.0,69.18,76.54,75.06,0.0,0.0,0.0,45.0,69.2,0.24,0.24,0.14,120.0,74.58,397.93,41.96,0.3,0.3,9.75,19.11,2.63,21.85,54.93,38.1,18.67
2018-01-24 17:31:00,1,1,67.86,72.0,68.0,69.18,76.56,75.06,0.0,0.0,0.0,45.0,69.2,0.24,0.24,0.14,120.0,74.59,397.93,41.96,0.3,0.3,9.75,19.11,2.63,21.84,54.92,38.08,18.66
2018-01-24 17:32:00,1,1,67.86,72.0,68.0,69.17,76.58,75.06,0.0,0.0,0.0,45.0,69.2,0.24,0.24,0.14,120.0,74.61,397.93,41.96,0.3,0.3,9.75,19.11,2.63,21.83,54.92,38.05,18.64
2018-01-24 17:33:00,1,1,67.86,72.0,68.0,69.17,76.61,75.06,0.0,0.0,0.0,45.0,69.2,0.24,0.24,0.14,120.0,74.63,397.93,41.96,0.3,0.3,9.75,19.11,2.63,21.81,54.92,38.02,18.63
2018-01-24 17:34:00,1,1,67.86,72.0,68.0,69.17,76.63,75.06,0.0,0.0,0.0,45.0,69.19,0.24,0.24,0.14,120.0,74.64,397.93,41.96,0.3,0.3,9.75,19.11,2.63,21.8,54.91,37.99,18.61
2018-01-24 17:35:00,1,1,67.86,72.0,68.0,69.17,76.66,75.06,0.0,0.0,0.0,45.0,69.19,0.24,0.24,0.14,120.0,74.66,397.93,41.96,0.3,0.3,9.75,19.11,2.63,21.78,54.91,37.97,18.6
2018-01-24 17:36:00,1,1,67.86,72.0,68.0,69.17,76.69,75.06,0.0,0.0,0.0,45.0,69.19,0.24,0.24,0.14,120.0,74.68,397.93,41.96,0.3,0.3,9.75,19.11,2.63,21.76,54.91,37.94,18.58
2018-01-24 17:37:00,1,1,67.85,72.0,68.0,69.17,76.71,75.05,0.0,0.0,0.0,45.0,69.19,0.24,0.24,0.14,120.0,74.7,397.93,41.96,0.3,0.3,9.75,19.11,2.63,21.75,54.91,37.91,18.57
2018-01-24 17:38:00,1,1,67.85,72.0,68.0,69.17,76.74,75.05,0.0,0.0,0.0,45.0,69.19,0.24,0.24,0.14,120.0,74.72,397.93,41.96,0.3,0.3,9.75,19.11,2.63,21.73,54.91,37.88,18.55
