Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-04 11:32:00,1,1,68.72,72.0,68.0,68.85,69.05,72.32,0.0,0.0,0.0,45.0,68.84,0.12,0.12,0.0,120.0,68.85,397.93,41.96,0.3,0.3,9.75,39.32,2.63,33.52,78.59,48.9,30.3
2018-01-04 11:33:00,1,1,68.74,72.0,68.0,68.88,69.05,72.34,0.0,0.0,0.0,45.0,68.87,0.12,0.12,0.0,120.0,68.88,397.93,41.96,0.3,0.3,9.75,39.42,2.63,33.54,78.4,48.91,30.33
2018-01-04 11:34:00,1,1,68.77,72.0,68.0,68.91,69.05,72.37,0.0,0.0,0.0,45.0,68.9,0.12,0.12,0.0,120.0,68.91,397.93,41.96,0.3,0.3,9.75,39.52,2.63,33.55,78.21,48.91,30.35
2018-01-04 11:35:00,1,1,68.79,72.0,68.0,68.94,69.05,72.39,0.0,0.0,0.0,45.0,68.93,0.12,0.12,0.0,120.0,68.94,397.93,41.96,0.3,0.3,9.75,39.63,2.63,33.57,78.02,48.9,30.38
2018-01-04 11:36:00,1,1,68.81,72.0,68.0,68.97,69.06,72.41,0.0,0.0,0.0,45.0,68.96,0.11,0.11,0.0,120.0,68.97,397.93,41.96,0.3,0.3,9.75,39.73,2.63,33.58,77.83,48.89,30.4
2018-01-04 11:37:00,1,1,68.84,72.0,68.0,69.01,69.07,72.44,0.0,0.0,0.0,45.0,68.99,0.11,0.11,0.0,120.0,69.0,397.93,41.96,0.3,0.3,9.75,39.83,2.63,33.59,77.65,48.88,30.43
2018-01-04 11:38:00,1,1,68.86,72.0,68.0,69.04,69.07,72.46,0.0,0.0,0.0,45.0,69.03,0.11,0.11,0.0,120.0,69.06,397.93,41.96,0.3,0.3,9.75,39.94,2.63,33.59,77.46,48.87,30.45
2018-01-04 11:39:00,1,1,68.89,72.0,68.0,69.08,69.07,72.49,0.0,0.0,0.0,45.0,69.06,0.11,0.11,0.0,120.0,69.06,397.93,41.96,0.3,0.3,9.75,40.04,2.63,33.6,77.28,48.88,30.47
2018-01-04 11:40:00,1,1,68.92,72.0,68.0,69.11,69.09,72.52,0.0,0.0,0.0,45.0,69.09,0.11,0.11,0.0,120.0,69.08,397.93,41.96,0.3,0.3,9.75,40.14,2.63,33.61,77.1,48.83,30.49
2018-01-04 11:41:00,1,1,68.95,72.0,68.0,69.15,69.12,72.55,0.0,0.0,0.0,45.0,69.13,0.1,0.1,0.0,120.0,69.12,397.93,41.96,0.3,0.3,9.75,40.24,2.63,33.61,76.92,48.77,30.5
2018-01-04 11:42:00,1,1,68.98,72.0,68.0,69.19,69.16,72.58,0.0,0.0,0.0,45.0,69.17,0.1,0.1,0.0,120.0,69.15,397.93,41.96,0.3,0.3,9.75,40.34,2.63,33.61,76.74,48.71,30.52
2018-01-04 11:43:00,1,1,69.06,72.0,68.0,63.08,69.19,72.66,0.0,0.0,0.0,45.0,69.2,0.0,0.0,0.0,120.0,69.19,0.01,0.88,0.3,0.3,0.0,40.44,1.35,40.4,76.57,48.65,30.49
2018-01-04 11:44:00,1,1,69.45,72.0,68.0,57.68,69.2,73.05,0.0,0.0,0.0,45.0,69.19,0.0,0.0,0.0,120.0,69.2,0.01,0.88,0.3,0.3,0.0,40.54,0.18,46.42,76.4,48.64,30.28
2018-01-04 11:45:00,1,1,69.86,72.0,68.0,57.17,69.2,73.46,0.0,0.0,0.0,45.0,69.16,0.0,0.0,0.0,120.0,69.2,0.01,0.88,0.3,0.3,0.0,40.64,0.02,47.07,76.23,48.63,30.07
2018-01-04 11:46:00,1,1,70.21,72.0,68.0,57.29,69.2,73.81,0.0,0.0,0.0,45.0,69.13,0.0,0.0,0.0,120.0,69.2,0.01,0.88,0.3,0.3,0.0,40.74,0.0,47.03,76.06,48.64,29.93
2018-01-04 11:47:00,1,1,70.52,72.0,68.0,57.48,69.2,74.12,0.0,0.0,0.0,45.0,69.1,0.0,0.0,0.0,120.0,69.2,0.01,0.88,0.3,0.3,0.0,40.84,0.0,46.93,75.9,48.64,29.84
2018-01-04 11:48:00,1,1,70.79,72.0,68.0,57.66,69.2,74.39,0.0,0.0,0.0,45.0,69.07,0.0,0.0,0.0,120.0,69.2,0.01,0.88,0.3,0.3,0.0,40.93,0.0,46.85,75.73,48.64,29.78
2018-01-04 11:49:00,1,1,71.02,72.0,68.0,57.82,69.2,74.62,0.0,0.0,0.0,45.0,69.04,0.0,0.0,0.0,120.0,69.2,0.01,0.88,0.3,0.3,0.0,41.03,0.0,46.8,75.54,48.64,29.76
2018-01-04 11:50:00,1,1,71.23,72.0,68.0,57.98,69.19,74.83,0.0,0.0,0.0,45.0,69.01,0.0,0.0,0.0,120.0,69.19,0.01,0.88,0.3,0.3,0.0,41.12,0.0,46.77,75.3,48.64,29.76
2018-01-04 11:51:00,1,1,71.41,72.0,68.0,58.12,69.19,75.01,0.0,0.0,0.0,45.0,68.98,0.0,0.0,0.0,120.0,69.19,0.01,0.88,0.3,0.3,0.0,41.22,0.0,46.75,75.06,48.65,29.78
2018-01-04 11:52:00,1,1,71.58,72.0,68.0,58.25,69.19,75.18,0.0,0.0,0.0,45.0,68.95,0.0,0.0,0.0,120.0,69.19,0.01,0.88,0.3,0.3,0.0,41.31,0.0,46.75,74.82,48.65,29.82
2018-01-04 11:53:00,1,1,71.73,72.0,68.0,58.37,69.19,75.33,0.0,0.0,0.0,45.0,68.93,0.0,0.0,0.0,120.0,69.19,0.01,0.88,0.3,0.3,0.0,41.41,0.0,46.76,74.59,48.65,29.87
2018-01-04 11:54:00,1,1,71.87,72.0,68.0,58.48,69.19,75.47,0.0,0.0,0.0,45.0,68.9,0.0,0.0,0.0,120.0,69.19,0.01,0.88,0.3,0.3,0.0,41.5,0.0,46.78,74.37,48.66,29.93
2018-01-04 11:55:00,1,1,72.0,72.0,68.0,58.59,69.18,75.6,0.0,0.0,0.0,45.0,68.87,0.0,0.0,0.0,120.0,69.18,0.01,0.88,0.3,0.3,0.0,41.59,0.0,46.81,74.14,48.66,30.0
2018-01-04 11:56:00,1,1,72.11,72.0,68.0,58.7,69.18,75.71,0.0,0.0,0.0,45.0,68.85,0.0,0.0,0.0,120.0,69.18,0.01,0.88,0.3,0.3,0.0,41.68,0.0,46.84,73.92,48.67,30.07
2018-01-04 11:57:00,1,1,72.23,72.0,68.0,58.8,69.18,75.83,0.0,0.0,0.0,45.0,68.82,0.0,0.0,0.0,120.0,69.18,0.01,0.88,0.3,0.3,0.0,41.77,0.0,46.88,73.71,48.67,30.16
2018-01-04 11:58:00,1,1,72.33,72.0,68.0,58.9,69.17,75.93,0.0,0.0,0.0,45.0,68.79,0.0,0.0,0.0,120.0,69.17,0.01,0.88,0.3,0.3,0.0,41.86,0.0,46.92,73.5,48.68,30.24
2018-01-04 11:59:00,1,1,72.43,72.0,68.0,58.99,69.17,76.03,0.0,0.0,0.0,45.0,68.77,0.0,0.0,0.0,120.0,69.17,0.01,0.88,0.3,0.3,0.0,41.95,0.0,46.96,73.29,48.69,30.33
2018-01-04 12:00:00,1,1,72.4,72.0,68.0,66.58,69.28,76.0,0.0,0.0,0.0,45.0,69.05,0.0,0.0,0.0,120.0,69.19,397.93,41.96,0.3,0.3,9.75,42.04,1.49,39.2,73.09,48.48,30.51
2018-01-04 12:01:00,1,1,71.97,72.0,68.0,71.26,70.44,75.57,0.0,0.0,0.0,45.0,70.67,0.0,0.0,0.0,120.0,70.19,397.93,41.96,0.3,0.3,9.75,42.11,2.47,34.38,72.97,46.48,30.91
2018-01-04 12:02:00,1,1,71.64,72.0,68.0,71.66,71.28,75.24,0.0,0.0,0.0,45.0,71.42,0.0,0.0,0.0,120.0,71.16,397.93,41.96,0.3,0.3,9.75,42.18,2.61,33.99,72.9,45.11,31.2
2018-01-04 12:03:00,1,1,71.42,72.0,68.0,71.56,71.54,75.02,0.0,0.0,0.0,45.0,71.58,0.0,0.0,0.0,120.0,71.52,397.93,41.96,0.3,0.3,9.75,42.24,2.62,34.08,72.84,44.69,31.37
2018-01-04 12:04:00,1,1,71.27,72.0,68.0,71.45,71.55,74.87,0.0,0.0,0.0,45.0,71.55,0.0,0.0,0.0,120.0,71.56,397.93,41.96,0.3,0.3,9.75,42.31,2.63,34.19,72.78,44.68,31.49
2018-01-04 12:05:00,1,1,71.16,72.0,68.0,71.36,71.48,74.76,0.0,0.0,0.0,45.0,71.46,0.0,0.0,0.0,120.0,71.5,397.93,41.96,0.3,0.3,9.75,42.37,2.63,34.27,72.73,44.79,31.56
2018-01-04 12:06:00,1,1,71.08,72.0,68.0,71.29,71.4,74.68,0.0,0.0,0.0,45.0,71.39,0.0,0.0,0.0,120.0,71.42,397.93,41.96,0.3,0.3,9.75,42.43,2.63,34.32,72.68,44.91,31.61
2018-01-04 12:07:00,1,1,71.02,72.0,68.0,71.24,71.33,74.62,0.0,0.0,0.0,45.0,71.32,0.0,0.0,0.0,120.0,71.35,397.93,41.96,0.3,0.3,9.75,42.49,2.63,34.35,72.63,45.02,31.64
