Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-18 22:32:00,2,1,62.44,85.0,55.0,38.78,58.46,66.04,0.0,0.0,0.0,45.0,52.45,0.0,0.0,0.0,120.0,58.46,0.0,0.88,0.0,0.0,0.0,11.53,0.0,88.52,69.92,71.06,45.52
2018-01-18 22:33:00,2,1,62.41,85.0,55.0,38.74,58.4,66.01,0.0,0.0,0.0,45.0,52.42,0.0,0.0,0.0,120.0,58.4,0.0,0.88,0.0,0.0,0.0,11.47,0.0,88.7,70.02,71.17,45.56
2018-01-18 22:34:00,2,1,62.38,85.0,55.0,38.7,58.35,65.98,0.0,0.0,0.0,45.0,52.38,0.0,0.0,0.0,120.0,58.35,0.0,0.88,0.0,0.0,0.0,11.42,0.0,88.87,70.13,71.29,45.61
2018-01-18 22:35:00,2,1,62.36,85.0,55.0,38.66,58.3,65.96,0.0,0.0,0.0,45.0,52.35,0.0,0.0,0.0,120.0,58.3,0.0,0.88,0.0,0.0,0.0,11.37,0.0,89.05,70.24,71.41,45.66
2018-01-18 22:36:00,2,1,62.33,85.0,55.0,38.62,58.25,65.93,0.0,0.0,0.0,45.0,52.31,0.0,0.0,0.0,120.0,58.25,0.0,0.88,0.0,0.0,0.0,11.32,0.0,89.22,70.35,71.53,45.7
2018-01-18 22:37:00,2,1,62.3,85.0,55.0,38.58,58.2,65.9,0.0,0.0,0.0,45.0,52.28,0.0,0.0,0.0,120.0,58.2,0.0,0.88,0.0,0.0,0.0,11.27,0.0,89.4,70.45,71.65,45.75
2018-01-18 22:38:00,2,1,62.27,85.0,55.0,38.54,58.14,65.87,0.0,0.0,0.0,45.0,52.24,0.0,0.0,0.0,120.0,58.14,0.0,0.88,0.0,0.0,0.0,11.22,0.0,89.58,70.56,71.77,45.8
2018-01-18 22:39:00,2,1,62.24,85.0,55.0,38.5,58.09,65.84,0.0,0.0,0.0,45.0,52.21,0.0,0.0,0.0,120.0,58.09,0.0,0.88,0.0,0.0,0.0,11.16,0.0,89.76,70.67,71.88,45.84
2018-01-18 22:40:00,2,1,62.21,85.0,55.0,38.46,58.04,65.81,0.0,0.0,0.0,45.0,52.17,0.0,0.0,0.0,120.0,58.04,0.0,0.88,0.0,0.0,0.0,11.11,0.0,89.94,70.78,72.0,45.89
2018-01-18 22:41:00,2,1,62.19,85.0,55.0,38.42,57.99,65.79,0.0,0.0,0.0,45.0,52.14,0.0,0.0,0.0,120.0,57.99,0.0,0.88,0.0,0.0,0.0,11.06,0.0,90.12,70.89,72.12,45.94
2018-01-18 22:42:00,2,1,62.16,85.0,55.0,38.38,57.94,65.76,0.0,0.0,0.0,45.0,52.1,0.0,0.0,0.0,120.0,57.94,0.0,0.88,0.0,0.0,0.0,11.01,0.0,90.3,71.0,72.24,45.98
2018-01-18 22:43:00,2,1,62.13,85.0,55.0,38.34,57.89,65.73,0.0,0.0,0.0,45.0,52.06,0.0,0.0,0.0,120.0,57.89,0.0,0.88,0.0,0.0,0.0,10.95,0.0,90.48,71.11,72.36,46.03
2018-01-18 22:44:00,2,1,62.1,85.0,55.0,38.3,57.84,65.7,0.0,0.0,0.0,45.0,52.03,0.0,0.0,0.0,120.0,57.84,0.0,0.88,0.0,0.0,0.0,10.9,0.0,90.67,71.22,72.48,46.08
2018-01-18 22:45:00,2,1,62.07,85.0,55.0,38.26,57.79,65.67,0.0,0.0,0.0,45.0,51.99,0.0,0.0,0.0,120.0,57.79,0.0,0.88,0.0,0.0,0.0,10.85,0.0,90.85,71.33,72.6,46.12
2018-01-18 22:46:00,2,1,62.04,85.0,55.0,38.22,57.73,65.64,0.0,0.0,0.0,45.0,51.96,0.0,0.0,0.0,120.0,57.73,0.0,0.88,0.0,0.0,0.0,10.79,0.0,91.03,71.44,72.71,46.17
2018-01-18 22:47:00,2,1,62.01,85.0,55.0,38.18,57.68,65.61,0.0,0.0,0.0,45.0,51.92,0.0,0.0,0.0,120.0,57.68,0.0,0.88,0.0,0.0,0.0,10.74,0.0,91.21,71.55,72.83,46.22
2018-01-18 22:48:00,2,1,61.98,85.0,55.0,38.14,57.63,65.58,0.0,0.0,0.0,45.0,51.89,0.0,0.0,0.0,120.0,57.63,0.0,0.88,0.0,0.0,0.0,10.69,0.0,91.4,71.66,72.95,46.26
2018-01-18 22:49:00,2,1,61.96,85.0,55.0,38.1,57.58,65.56,0.0,0.0,0.0,45.0,51.85,0.0,0.0,0.0,120.0,57.58,0.0,0.88,0.0,0.0,0.0,10.64,0.0,91.58,71.77,73.07,46.31
2018-01-18 22:50:00,2,1,61.93,85.0,55.0,38.06,57.53,65.53,0.0,0.0,0.0,45.0,51.82,0.0,0.0,0.0,120.0,57.53,0.0,0.88,0.0,0.0,0.0,10.58,0.0,91.76,71.87,73.19,46.35
2018-01-18 22:51:00,2,1,61.9,85.0,55.0,38.01,57.48,65.5,0.0,0.0,0.0,45.0,51.78,0.0,0.0,0.0,120.0,57.48,0.0,0.88,0.0,0.0,0.0,10.53,0.0,91.95,71.98,73.31,46.4
2018-01-18 22:52:00,2,1,61.87,85.0,55.0,37.97,57.43,65.47,0.0,0.0,0.0,45.0,51.75,0.0,0.0,0.0,120.0,57.43,0.0,0.88,0.0,0.0,0.0,10.48,0.0,92.13,72.09,73.43,46.45
2018-01-18 22:53:00,2,1,61.84,85.0,55.0,37.93,57.38,65.44,0.0,0.0,0.0,45.0,51.71,0.0,0.0,0.0,120.0,57.38,0.0,0.88,0.0,0.0,0.0,10.43,0.0,92.32,72.2,73.55,46.49
2018-01-18 22:54:00,2,1,61.81,85.0,55.0,37.89,57.33,65.41,0.0,0.0,0.0,45.0,51.67,0.0,0.0,0.0,120.0,57.33,0.0,0.88,0.0,0.0,0.0,10.37,0.0,92.5,72.31,73.67,46.54
2018-01-18 22:55:00,2,1,61.78,85.0,55.0,37.85,57.28,65.38,0.0,0.0,0.0,45.0,51.64,0.0,0.0,0.0,120.0,57.28,0.0,0.88,0.0,0.0,0.0,10.32,0.0,92.68,72.42,73.79,46.58
