Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-31 07:27:00,1,1,68.04,72.0,68.0,58.05,62.7,60.84,0.0,0.0,0.0,45.0,58.07,0.2,0.2,0.07,120.0,60.4,397.93,41.96,0.3,0.3,9.75,34.38,2.63,39.37,86.46,60.6,35.92
2018-01-31 07:28:00,1,1,68.04,72.0,68.0,58.05,62.7,60.84,0.0,0.0,0.0,45.0,58.07,0.2,0.2,0.07,120.0,60.39,397.93,41.96,0.3,0.3,9.75,34.4,2.63,39.31,86.39,60.61,35.86
2018-01-31 07:29:00,1,1,68.04,72.0,68.0,58.06,62.69,60.84,0.0,0.0,0.0,45.0,58.07,0.2,0.2,0.07,120.0,60.39,397.93,41.96,0.3,0.3,9.75,34.42,2.63,39.25,86.31,60.62,35.8
2018-01-31 07:30:00,1,1,68.04,72.0,68.0,58.06,62.69,60.84,0.0,0.0,0.0,45.0,58.08,0.2,0.2,0.07,120.0,60.39,397.93,41.96,0.3,0.3,9.75,34.44,2.63,39.19,86.24,60.63,35.74
2018-01-31 07:31:00,1,1,68.04,72.0,68.0,58.06,62.68,60.84,0.0,0.0,0.0,45.0,58.08,0.2,0.2,0.07,120.0,60.38,397.93,41.96,0.3,0.3,9.75,34.46,2.63,39.13,86.16,60.64,35.68
2018-01-31 07:32:00,1,1,68.04,72.0,68.0,58.07,62.68,60.84,0.0,0.0,0.0,45.0,58.08,0.2,0.2,0.07,120.0,60.38,397.93,41.96,0.3,0.3,9.75,34.48,2.63,39.07,86.09,60.65,35.63
2018-01-31 07:33:00,1,1,68.05,72.0,68.0,58.07,62.67,60.85,0.0,0.0,0.0,45.0,58.09,0.2,0.2,0.07,120.0,60.38,397.93,41.96,0.3,0.3,9.75,34.5,2.63,39.01,86.01,60.66,35.57
2018-01-31 07:34:00,1,1,68.05,72.0,68.0,58.07,62.66,60.85,0.0,0.0,0.0,45.0,58.09,0.2,0.2,0.07,120.0,60.37,397.93,41.96,0.3,0.3,9.75,34.53,2.63,38.96,85.94,60.68,35.52
2018-01-31 07:35:00,1,1,68.05,72.0,68.0,58.08,62.66,60.85,0.0,0.0,0.0,45.0,58.1,0.2,0.2,0.07,120.0,60.37,397.93,41.96,0.3,0.3,9.75,34.55,2.63,38.9,85.86,60.69,35.47
2018-01-31 07:36:00,1,1,68.05,72.0,68.0,58.08,62.65,60.85,0.0,0.0,0.0,45.0,58.1,0.2,0.2,0.07,120.0,60.36,397.93,41.96,0.3,0.3,9.75,34.57,2.63,38.85,85.78,60.71,35.42
