Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-09 22:31:00,2,1,67.84,85.0,55.0,48.47,63.61,71.44,0.0,0.0,0.0,45.0,60.21,0.0,0.0,0.0,120.0,63.61,0.0,0.88,0.0,0.0,0.0,25.5,0.0,56.12,45.41,58.7,41.95
2018-01-09 22:32:00,2,1,67.82,85.0,55.0,48.44,63.58,71.42,0.0,0.0,0.0,45.0,60.18,0.0,0.0,0.0,120.0,63.58,0.0,0.88,0.0,0.0,0.0,25.46,0.0,56.17,45.45,58.76,41.99
2018-01-09 22:33:00,2,1,67.79,85.0,55.0,48.4,63.55,71.39,0.0,0.0,0.0,45.0,60.15,0.0,0.0,0.0,120.0,63.55,0.0,0.88,0.0,0.0,0.0,25.41,0.0,56.22,45.5,58.82,42.03
2018-01-09 22:34:00,2,1,67.77,85.0,55.0,48.36,63.52,71.37,0.0,0.0,0.0,45.0,60.12,0.0,0.0,0.0,120.0,63.52,0.0,0.88,0.0,0.0,0.0,25.36,0.0,56.27,45.55,58.88,42.06
2018-01-09 22:35:00,2,1,67.74,85.0,55.0,48.32,63.49,71.34,0.0,0.0,0.0,45.0,60.09,0.0,0.0,0.0,120.0,63.49,0.0,0.88,0.0,0.0,0.0,25.31,0.0,56.33,45.62,58.94,42.1
2018-01-09 22:36:00,2,1,67.71,85.0,55.0,48.29,63.46,71.31,0.0,0.0,0.0,45.0,60.06,0.0,0.0,0.0,120.0,63.46,0.0,0.88,0.0,0.0,0.0,25.26,0.0,56.38,45.68,59.0,42.14
2018-01-09 22:37:00,2,1,67.69,85.0,55.0,48.25,63.43,71.29,0.0,0.0,0.0,45.0,60.03,0.0,0.0,0.0,120.0,63.43,0.0,0.88,0.0,0.0,0.0,25.21,0.0,56.44,45.76,59.06,42.17
2018-01-09 22:38:00,2,1,67.66,85.0,55.0,48.21,63.4,71.26,0.0,0.0,0.0,45.0,60.0,0.0,0.0,0.0,120.0,63.4,0.0,0.88,0.0,0.0,0.0,25.16,0.0,56.49,45.84,59.12,42.21
2018-01-09 22:39:00,2,1,67.63,85.0,55.0,48.17,63.37,71.23,0.0,0.0,0.0,45.0,59.97,0.0,0.0,0.0,120.0,63.37,0.0,0.88,0.0,0.0,0.0,25.11,0.0,56.55,45.92,59.18,42.25
2018-01-09 22:40:00,2,1,67.61,85.0,55.0,48.13,63.34,71.21,0.0,0.0,0.0,45.0,59.94,0.0,0.0,0.0,120.0,63.34,0.0,0.88,0.0,0.0,0.0,25.06,0.0,56.61,46.02,59.25,42.28
