Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-17 07:27:00,1,1,68.03,72.0,68.0,54.23,70.17,60.83,0.0,0.0,0.0,45.0,54.26,0.3,0.3,0.27,120.0,68.72,397.93,41.96,0.3,0.3,9.75,-1.78,2.63,33.14,69.7,46.91,26.6
2018-01-17 07:28:00,1,1,68.03,72.0,68.0,54.23,70.17,60.83,0.0,0.0,0.0,45.0,54.25,0.3,0.3,0.27,120.0,68.71,397.93,41.96,0.3,0.3,9.75,-1.8,2.63,33.09,69.7,46.92,26.55
2018-01-17 07:29:00,1,1,68.04,72.0,68.0,54.23,70.16,60.84,0.0,0.0,0.0,45.0,54.25,0.3,0.3,0.27,120.0,68.69,397.93,41.96,0.3,0.3,9.75,-1.82,2.63,33.03,69.7,46.94,26.5
2018-01-17 07:30:00,1,1,68.04,72.0,68.0,54.23,70.15,60.84,0.0,0.0,0.0,45.0,54.25,0.3,0.3,0.27,120.0,68.68,397.93,41.96,0.3,0.3,9.75,-1.84,2.63,32.98,69.7,46.95,26.45
2018-01-17 07:31:00,1,1,68.04,72.0,68.0,54.23,70.14,60.84,0.0,0.0,0.0,45.0,54.25,0.3,0.3,0.27,120.0,68.67,397.93,41.96,0.3,0.3,9.75,-1.86,2.63,32.93,69.7,46.97,26.4
2018-01-17 07:32:00,1,1,68.05,72.0,68.0,54.24,70.13,60.85,0.0,0.0,0.0,45.0,54.26,0.3,0.3,0.27,120.0,68.65,397.93,41.96,0.3,0.3,9.75,-1.88,2.63,32.88,69.69,46.99,26.36
2018-01-17 07:33:00,1,1,68.05,72.0,68.0,54.24,70.12,60.85,0.0,0.0,0.0,45.0,54.26,0.3,0.3,0.27,120.0,68.63,397.93,41.96,0.3,0.3,9.75,-1.9,2.63,32.83,69.69,47.01,26.31
2018-01-17 07:34:00,1,1,68.05,72.0,68.0,54.24,70.11,60.85,0.0,0.0,0.0,45.0,54.26,0.3,0.3,0.26,120.0,68.62,397.93,41.96,0.3,0.3,9.75,-1.92,2.63,32.79,69.68,47.02,26.27
2018-01-17 07:35:00,1,1,68.06,72.0,68.0,54.24,70.1,60.86,0.0,0.0,0.0,45.0,54.26,0.3,0.3,0.26,120.0,68.6,397.93,41.96,0.3,0.3,9.75,-1.93,2.63,32.74,69.67,47.05,26.23
2018-01-17 07:36:00,1,1,68.06,72.0,68.0,54.24,70.08,60.86,0.0,0.0,0.0,45.0,54.26,0.3,0.3,0.26,120.0,68.58,397.93,41.96,0.3,0.3,9.75,-1.95,2.63,32.7,69.67,47.07,26.19
2018-01-17 07:37:00,1,1,68.07,72.0,68.0,54.24,70.07,60.87,0.0,0.0,0.0,45.0,54.26,0.3,0.3,0.26,120.0,68.56,397.93,41.96,0.3,0.3,9.75,-1.96,2.63,32.65,69.65,47.09,26.15
2018-01-17 07:38:00,1,1,68.07,72.0,68.0,54.25,70.06,60.87,0.0,0.0,0.0,45.0,54.27,0.3,0.3,0.26,120.0,68.53,397.93,41.96,0.3,0.3,9.75,-1.97,2.63,32.61,69.64,47.11,26.11
2018-01-17 07:39:00,1,1,68.08,72.0,68.0,54.25,70.04,60.88,0.0,0.0,0.0,45.0,54.27,0.3,0.3,0.26,120.0,68.51,397.93,41.96,0.3,0.3,9.75,-1.99,2.63,32.57,69.63,47.14,26.07
2018-01-17 07:40:00,1,1,68.08,72.0,68.0,54.25,70.03,60.88,0.0,0.0,0.0,45.0,54.27,0.3,0.3,0.26,120.0,68.48,397.93,41.96,0.3,0.3,9.75,-2.0,2.63,32.53,69.61,47.17,26.04
2018-01-17 07:41:00,1,1,68.08,72.0,68.0,54.26,70.01,60.88,0.0,0.0,0.0,45.0,54.27,0.3,0.3,0.26,120.0,68.46,397.93,41.96,0.3,0.3,9.75,-2.01,2.63,32.49,69.6,47.2,26.0
2018-01-17 07:42:00,1,1,68.09,72.0,68.0,54.26,69.99,60.89,0.0,0.0,0.0,45.0,54.28,0.3,0.3,0.26,120.0,68.43,397.93,41.96,0.3,0.3,9.75,-2.02,2.63,32.46,69.58,47.23,25.97
2018-01-17 07:43:00,1,1,68.1,72.0,68.0,54.26,69.97,60.9,0.0,0.0,0.0,45.0,54.28,0.3,0.3,0.26,120.0,68.4,397.93,41.96,0.3,0.3,9.75,-2.03,2.63,32.42,69.56,47.26,25.94
2018-01-17 07:44:00,1,1,68.1,72.0,68.0,54.27,69.95,60.9,0.0,0.0,0.0,45.0,54.29,0.3,0.3,0.26,120.0,68.37,397.93,41.96,0.3,0.3,9.75,-2.04,2.63,32.39,69.54,47.29,25.91
2018-01-17 07:45:00,1,1,68.11,72.0,68.0,54.27,69.93,60.91,0.0,0.0,0.0,45.0,54.29,0.3,0.3,0.26,120.0,68.34,397.93,41.96,0.3,0.3,9.75,-2.04,2.63,32.35,69.51,47.33,25.88
2018-01-17 07:46:00,1,1,68.11,72.0,68.0,54.28,69.91,60.91,0.0,0.0,0.0,45.0,54.29,0.3,0.3,0.26,120.0,68.3,397.93,41.96,0.3,0.3,9.75,-2.05,2.63,32.32,69.49,47.37,25.85
2018-01-17 07:47:00,1,1,68.12,72.0,68.0,54.28,69.89,60.92,0.0,0.0,0.0,45.0,54.3,0.3,0.3,0.26,120.0,68.27,397.93,41.96,0.3,0.3,9.75,-2.05,2.63,32.29,69.47,47.41,25.82
2018-01-17 07:48:00,1,1,68.12,72.0,68.0,54.29,69.86,60.92,0.0,0.0,0.0,45.0,54.3,0.3,0.3,0.26,120.0,68.23,397.93,41.96,0.3,0.3,9.75,-2.06,2.63,32.26,69.44,47.45,25.79
2018-01-17 07:49:00,1,1,68.13,72.0,68.0,54.29,69.84,60.93,0.0,0.0,0.0,45.0,54.31,0.3,0.3,0.26,120.0,68.19,397.93,41.96,0.3,0.3,9.75,-2.06,2.63,32.23,69.41,47.49,25.77
2018-01-17 07:50:00,1,1,68.14,72.0,68.0,54.3,69.81,60.94,0.0,0.0,0.0,45.0,54.31,0.3,0.3,0.26,120.0,68.15,397.93,41.96,0.3,0.3,9.75,-2.06,2.63,32.2,69.38,47.54,25.74
2018-01-17 07:51:00,1,1,68.14,72.0,68.0,54.3,69.78,60.94,0.0,0.0,0.0,45.0,54.32,0.3,0.3,0.26,120.0,68.11,397.93,41.96,0.3,0.3,9.75,-2.06,2.63,32.18,69.35,47.59,25.72
2018-01-17 07:52:00,1,1,68.15,72.0,68.0,54.31,69.75,60.95,0.0,0.0,0.0,45.0,54.32,0.3,0.3,0.25,120.0,68.06,397.93,41.96,0.3,0.3,9.75,-2.06,2.63,32.15,69.32,47.64,25.7
2018-01-17 07:53:00,1,1,68.16,72.0,68.0,54.31,69.72,60.96,0.0,0.0,0.0,45.0,54.33,0.3,0.3,0.25,120.0,68.01,397.93,41.96,0.3,0.3,9.75,-2.06,2.63,32.13,69.29,47.69,25.68
2018-01-17 07:54:00,1,1,68.16,72.0,68.0,54.32,69.69,60.96,0.0,0.0,0.0,45.0,54.34,0.3,0.3,0.25,120.0,67.97,397.93,41.96,0.3,0.3,9.75,-2.06,2.63,32.11,69.26,47.75,25.66
2018-01-17 07:55:00,1,1,68.17,72.0,68.0,54.33,69.66,60.97,0.0,0.0,0.0,45.0,54.34,0.3,0.3,0.25,120.0,67.92,397.93,41.96,0.3,0.3,9.75,-2.06,2.63,32.09,69.22,47.8,25.65
2018-01-17 07:56:00,1,1,68.18,72.0,68.0,54.33,69.63,60.98,0.0,0.0,0.0,45.0,54.35,0.3,0.3,0.25,120.0,67.86,397.93,41.96,0.3,0.3,9.75,-2.05,2.63,32.07,69.19,47.86,25.63
