Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-14 15:43:00,2,1,64.87,85.0,55.0,40.96,35.58,57.67,0.0,0.0,0.0,45.0,36.83,0.0,0.0,0.0,120.0,35.58,0.0,0.88,0.0,0.0,0.0,24.25,0.0,32.23,30.01,100.0,27.24
2018-01-14 15:44:00,2,1,64.85,85.0,55.0,40.95,35.6,57.65,0.0,0.0,0.0,45.0,36.84,0.0,0.0,0.0,120.0,35.6,0.0,0.88,0.0,0.0,0.0,24.25,0.0,32.26,30.11,100.0,27.24
2018-01-14 15:45:00,2,1,64.83,85.0,55.0,40.94,35.61,57.63,0.0,0.0,0.0,45.0,36.85,0.0,0.0,0.0,120.0,35.61,0.0,0.88,0.0,0.0,0.0,24.24,0.0,32.28,30.22,100.0,27.25
2018-01-14 15:46:00,2,1,64.81,85.0,55.0,40.92,35.62,57.61,0.0,0.0,0.0,45.0,36.86,0.0,0.0,0.0,120.0,35.62,0.0,0.88,0.0,0.0,0.0,24.24,0.0,32.31,30.34,100.0,27.26
2018-01-14 15:47:00,2,1,64.79,85.0,55.0,40.91,35.63,57.59,0.0,0.0,0.0,45.0,36.87,0.0,0.0,0.0,120.0,35.63,0.0,0.88,0.0,0.0,0.0,24.23,0.0,32.34,30.46,100.0,27.27
2018-01-14 15:48:00,2,1,64.77,85.0,55.0,40.89,35.64,57.57,0.0,0.0,0.0,45.0,36.88,0.0,0.0,0.0,120.0,35.64,0.0,0.88,0.0,0.0,0.0,24.22,0.0,32.37,30.6,100.0,27.27
2018-01-14 15:49:00,2,1,64.75,85.0,55.0,40.88,35.65,57.55,0.0,0.0,0.0,45.0,36.89,0.0,0.0,0.0,120.0,35.65,0.0,0.88,0.0,0.0,0.0,24.21,0.0,32.4,30.74,100.0,27.28
2018-01-14 15:50:00,2,1,64.72,85.0,55.0,40.86,35.66,57.52,0.0,0.0,0.0,45.0,36.9,0.0,0.0,0.0,120.0,35.66,0.0,0.88,0.0,0.0,0.0,24.2,0.0,32.44,30.89,100.0,27.29
2018-01-14 15:51:00,2,1,64.7,85.0,55.0,40.85,35.67,57.5,0.0,0.0,0.0,45.0,36.91,0.0,0.0,0.0,120.0,35.67,0.0,0.88,0.0,0.0,0.0,24.2,0.0,32.47,31.05,100.0,27.3
2018-01-14 15:52:00,2,1,64.68,85.0,55.0,40.83,35.68,57.48,0.0,0.0,0.0,45.0,36.92,0.0,0.0,0.0,120.0,35.68,0.0,0.88,0.0,0.0,0.0,24.19,0.0,32.51,31.22,100.0,27.31
2018-01-14 15:53:00,2,1,64.66,85.0,55.0,40.82,35.69,57.46,0.0,0.0,0.0,45.0,36.93,0.0,0.0,0.0,120.0,35.69,0.0,0.88,0.0,0.0,0.0,24.18,0.0,32.55,31.39,100.0,27.32
2018-01-14 15:54:00,2,1,64.64,85.0,55.0,40.8,35.7,57.44,0.0,0.0,0.0,45.0,36.94,0.0,0.0,0.0,120.0,35.7,0.0,0.88,0.0,0.0,0.0,24.16,0.0,32.6,31.58,100.0,27.33
2018-01-14 15:55:00,2,1,64.62,85.0,55.0,40.79,35.71,57.42,0.0,0.0,0.0,45.0,36.95,0.0,0.0,0.0,120.0,35.71,0.0,0.88,0.0,0.0,0.0,24.15,0.0,32.64,31.77,100.0,27.33
2018-01-14 15:56:00,2,1,64.6,85.0,55.0,40.77,35.72,57.4,0.0,0.0,0.0,45.0,36.96,0.0,0.0,0.0,120.0,35.72,0.0,0.88,0.0,0.0,0.0,24.14,0.0,32.69,31.97,100.0,27.34
2018-01-14 15:57:00,2,1,64.57,85.0,55.0,40.75,35.74,57.37,0.0,0.0,0.0,45.0,36.97,0.0,0.0,0.0,120.0,35.74,0.0,0.88,0.0,0.0,0.0,24.13,0.0,32.74,32.19,100.0,27.35
