Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-04-19 01:52:00,2,1,72.77,85.0,55.0,65.17,47.62,72.77,0.2,0.0,0.72,45.0,45.07,0.0,0.0,0.0,120.0,47.62,0.0,0.88,0.0,0.0,0.0,57.57,0.0,51.16,35.37,100.0,57.85
2018-04-19 01:53:00,2,1,72.76,85.0,55.0,65.13,47.61,72.76,0.2,0.0,0.72,45.0,45.07,0.0,0.0,0.0,120.0,47.61,0.0,0.88,0.0,0.0,0.0,57.5,0.0,51.16,35.32,100.0,57.85
2018-04-19 01:54:00,2,1,72.76,85.0,55.0,65.1,47.59,72.76,0.2,0.0,0.72,45.0,45.07,0.0,0.0,0.0,120.0,47.59,0.0,0.88,0.0,0.0,0.0,57.44,0.0,51.16,35.27,100.0,57.84
2018-04-19 01:55:00,2,1,72.75,85.0,55.0,65.06,47.58,72.75,0.2,0.0,0.72,45.0,45.07,0.0,0.0,0.0,120.0,47.58,0.0,0.88,0.0,0.0,0.0,57.37,0.0,51.17,35.23,100.0,57.83
2018-04-19 01:56:00,2,1,72.75,85.0,55.0,65.03,47.56,72.75,0.2,0.0,0.72,45.0,45.07,0.0,0.0,0.0,120.0,47.56,0.0,0.88,0.0,0.0,0.0,57.31,0.0,51.17,35.18,100.0,57.82
2018-04-19 01:57:00,2,1,72.74,85.0,55.0,64.99,47.55,72.74,0.2,0.0,0.72,45.0,45.07,0.0,0.0,0.0,120.0,47.55,0.0,0.88,0.0,0.0,0.0,57.24,0.0,51.17,35.14,100.0,57.81
2018-04-19 01:58:00,2,1,72.74,85.0,55.0,64.96,47.53,72.74,0.2,0.0,0.72,45.0,45.07,0.0,0.0,0.0,120.0,47.53,0.0,0.88,0.0,0.0,0.0,57.18,0.0,51.17,35.1,100.0,57.8
2018-04-19 01:59:00,2,1,72.73,85.0,55.0,64.92,47.52,72.73,0.2,0.0,0.72,45.0,45.07,0.0,0.0,0.0,120.0,47.52,0.0,0.88,0.0,0.0,0.0,57.11,0.0,51.18,35.06,100.0,57.8
2018-04-19 02:00:00,2,1,72.72,85.0,55.0,64.89,47.51,72.72,0.2,0.0,0.72,45.0,45.07,0.0,0.0,0.0,120.0,47.51,0.0,0.88,0.0,0.0,0.0,57.05,0.0,51.18,35.02,100.0,57.79
2018-04-19 02:01:00,2,1,72.72,85.0,55.0,64.85,47.49,72.72,0.2,0.0,0.72,45.0,45.06,0.0,0.0,0.0,120.0,47.49,0.0,0.88,0.0,0.0,0.0,56.99,0.0,51.19,35.0,100.0,57.78
2018-04-19 02:02:00,2,1,72.71,85.0,55.0,64.83,47.48,72.71,0.2,0.0,0.72,45.0,45.06,0.0,0.0,0.0,120.0,47.48,0.0,0.88,0.0,0.0,0.0,56.94,0.0,51.2,34.99,100.0,57.77
2018-04-19 02:03:00,2,1,72.71,85.0,55.0,64.8,47.46,72.71,0.2,0.0,0.72,45.0,45.06,0.0,0.0,0.0,120.0,47.46,0.0,0.88,0.0,0.0,0.0,56.88,0.0,51.21,34.98,100.0,57.76
2018-04-19 02:04:00,2,1,72.7,85.0,55.0,64.77,47.45,72.7,0.2,0.0,0.72,45.0,45.06,0.0,0.0,0.0,120.0,47.45,0.0,0.88,0.0,0.0,0.0,56.83,0.0,51.22,34.98,100.0,57.75
2018-04-19 02:05:00,2,1,72.7,85.0,55.0,64.74,47.43,72.7,0.2,0.0,0.72,45.0,45.06,0.0,0.0,0.0,120.0,47.43,0.0,0.88,0.0,0.0,0.0,56.78,0.0,51.24,34.97,100.0,57.74
2018-04-19 02:06:00,2,1,72.69,85.0,55.0,64.71,47.42,72.69,0.2,0.0,0.72,45.0,45.06,0.0,0.0,0.0,120.0,47.42,0.0,0.88,0.0,0.0,0.0,56.73,0.0,51.25,34.97,100.0,57.74
2018-04-19 02:07:00,2,1,72.68,85.0,55.0,64.68,47.4,72.68,0.2,0.0,0.72,45.0,45.06,0.0,0.0,0.0,120.0,47.4,0.0,0.88,0.0,0.0,0.0,56.68,0.0,51.26,34.97,100.0,57.73
2018-04-19 02:08:00,2,1,72.68,85.0,55.0,64.65,47.39,72.68,0.2,0.0,0.72,45.0,45.06,0.0,0.0,0.0,120.0,47.39,0.0,0.88,0.0,0.0,0.0,56.62,0.0,51.28,34.97,100.0,57.72
