Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-05 10:12:00,1,1,68.0,72.0,68.0,63.89,65.99,68.0,0.2,0.0,0.72,45.0,56.59,0.26,0.26,0.18,120.0,63.21,397.93,41.96,0.3,0.3,9.75,28.97,2.63,29.08,74.59,54.21,26.52
2018-01-05 10:13:00,1,1,68.0,72.0,68.0,63.89,65.99,68.0,0.2,0.0,0.72,45.0,56.59,0.26,0.26,0.18,120.0,63.21,397.93,41.96,0.3,0.3,9.75,28.97,2.63,29.08,74.46,54.21,26.52
2018-01-05 10:14:00,1,1,68.0,72.0,68.0,63.9,65.99,68.0,0.2,0.0,0.72,45.0,56.59,0.26,0.26,0.18,120.0,63.21,397.93,41.96,0.3,0.3,9.75,28.97,2.63,29.07,74.33,54.21,26.52
2018-01-05 10:15:00,1,1,68.01,72.0,68.0,63.9,65.99,68.01,0.2,0.0,0.72,45.0,56.6,0.26,0.26,0.18,120.0,63.2,397.93,41.96,0.3,0.3,9.75,28.97,2.63,29.07,74.2,54.22,26.52
2018-01-05 10:16:00,1,1,68.01,72.0,68.0,63.9,65.99,68.01,0.2,0.0,0.72,45.0,56.6,0.26,0.26,0.18,120.0,63.2,397.93,41.96,0.3,0.3,9.75,28.98,2.63,29.06,74.06,54.22,26.52
2018-01-05 10:17:00,1,1,68.01,72.0,68.0,63.9,65.98,68.01,0.2,0.0,0.72,45.0,56.6,0.26,0.26,0.18,120.0,63.2,397.93,41.96,0.3,0.3,9.75,28.98,2.63,29.05,73.93,54.23,26.51
2018-01-05 10:18:00,1,1,68.01,72.0,68.0,63.91,65.98,68.01,0.2,0.0,0.72,45.0,56.6,0.26,0.26,0.18,120.0,63.19,397.93,41.96,0.3,0.3,9.75,28.98,2.63,29.05,73.8,54.23,26.51
2018-01-05 10:19:00,1,1,68.01,72.0,68.0,63.91,65.98,68.01,0.2,0.0,0.72,45.0,56.6,0.26,0.26,0.18,120.0,63.19,397.93,41.96,0.3,0.3,9.75,28.98,2.63,29.04,73.66,54.24,26.5
2018-01-05 10:20:00,1,1,68.02,72.0,68.0,63.91,65.97,68.02,0.2,0.0,0.72,45.0,56.6,0.26,0.26,0.18,120.0,63.19,397.93,41.96,0.3,0.3,9.75,28.98,2.63,29.03,73.53,54.25,26.5
2018-01-05 10:21:00,1,1,68.02,72.0,68.0,63.91,65.97,68.02,0.2,0.0,0.72,45.0,56.6,0.26,0.26,0.18,120.0,63.18,397.93,41.96,0.3,0.3,9.75,28.99,2.63,29.02,73.39,54.26,26.49
