Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-01-11 21:45:00,2,1,64.64,85.0,55.0,39.91,52.07,64.64,0.5,0.0,3.28,45.0,44.99,0.0,0.0,0.0,120.0,52.07,0.0,0.88,0.0,0.0,0.0,15.17,0.0,69.78,49.89,89.07,41.23
2018-01-11 21:46:00,2,1,64.64,85.0,55.0,39.9,52.0,64.64,0.5,0.0,3.28,45.0,44.99,0.0,0.0,0.0,120.0,52.0,0.0,0.88,0.0,0.0,0.0,15.17,0.0,69.77,49.81,89.28,41.25
2018-01-11 21:47:00,2,1,64.63,85.0,55.0,39.9,51.94,64.63,0.5,0.0,3.28,45.0,44.99,0.0,0.0,0.0,120.0,51.94,0.0,0.88,0.0,0.0,0.0,15.17,0.0,69.77,49.73,89.5,41.27
2018-01-11 21:48:00,2,1,64.63,85.0,55.0,39.9,51.88,64.63,0.5,0.0,3.28,45.0,44.99,0.0,0.0,0.0,120.0,51.88,0.0,0.88,0.0,0.0,0.0,15.16,0.0,69.77,49.66,89.72,41.28
2018-01-11 21:49:00,2,1,64.62,85.0,55.0,39.89,51.82,64.62,0.5,0.0,3.28,45.0,44.99,0.0,0.0,0.0,120.0,51.82,0.0,0.88,0.0,0.0,0.0,15.16,0.0,69.76,49.58,89.93,41.3
2018-01-11 21:50:00,2,1,64.62,85.0,55.0,39.89,51.76,64.62,0.5,0.0,3.28,45.0,44.99,0.0,0.0,0.0,120.0,51.76,0.0,0.88,0.0,0.0,0.0,15.16,0.0,69.76,49.52,90.15,41.32
2018-01-11 21:51:00,2,1,64.62,85.0,55.0,39.88,51.7,64.62,0.5,0.0,3.28,45.0,44.99,0.0,0.0,0.0,120.0,51.7,0.0,0.88,0.0,0.0,0.0,15.15,0.0,69.77,49.45,90.36,41.34
2018-01-11 21:52:00,2,1,64.61,85.0,55.0,39.88,51.65,64.61,0.5,0.0,3.28,45.0,44.99,0.0,0.0,0.0,120.0,51.65,0.0,0.88,0.0,0.0,0.0,15.15,0.0,69.77,49.39,90.57,41.36
2018-01-11 21:53:00,2,1,64.61,85.0,55.0,39.87,51.59,64.61,0.5,0.0,3.28,45.0,44.99,0.0,0.0,0.0,120.0,51.59,0.0,0.88,0.0,0.0,0.0,15.14,0.0,69.78,49.33,90.78,41.38
2018-01-11 21:54:00,2,1,64.6,85.0,55.0,39.87,51.53,64.6,0.5,0.0,3.28,45.0,44.99,0.0,0.0,0.0,120.0,51.53,0.0,0.88,0.0,0.0,0.0,15.14,0.0,69.79,49.27,91.0,41.4
