Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-02-10 00:15:00,2,1,62.73,85.0,55.0,43.4,46.93,62.73,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.93,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.22,87.99,100.0,55.79
2018-02-10 00:16:00,2,1,62.71,85.0,55.0,43.4,46.91,62.71,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.91,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.23,87.99,100.0,55.8
2018-02-10 00:17:00,2,1,62.7,85.0,55.0,43.39,46.89,62.7,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.89,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.24,87.99,100.0,55.82
2018-02-10 00:18:00,2,1,62.69,85.0,55.0,43.39,46.88,62.69,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.88,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.25,87.99,100.0,55.83
2018-02-10 00:19:00,2,1,62.68,85.0,55.0,43.38,46.86,62.68,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.86,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.26,87.99,100.0,55.85
2018-02-10 00:20:00,2,1,62.67,85.0,55.0,43.37,46.84,62.67,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.84,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.27,87.99,100.0,55.86
2018-02-10 00:21:00,2,1,62.65,85.0,55.0,43.37,46.83,62.65,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.83,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.27,87.99,100.0,55.88
2018-02-10 00:22:00,2,1,62.64,85.0,55.0,43.36,46.81,62.64,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.81,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.28,87.99,100.0,55.89
2018-02-10 00:23:00,2,1,62.63,85.0,55.0,43.35,46.8,62.63,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.8,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.29,87.99,100.0,55.9
2018-02-10 00:24:00,2,1,62.62,85.0,55.0,43.35,46.78,62.62,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.78,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.3,87.99,100.0,55.92
2018-02-10 00:25:00,2,1,62.6,85.0,55.0,43.34,46.77,62.6,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.77,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.31,87.99,100.0,55.93
2018-02-10 00:26:00,2,1,62.59,85.0,55.0,43.34,46.75,62.59,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.75,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.31,87.99,100.0,55.95
2018-02-10 00:27:00,2,1,62.58,85.0,55.0,43.33,46.73,62.58,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.73,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.32,87.99,100.0,55.96
2018-02-10 00:28:00,2,1,62.57,85.0,55.0,43.32,46.72,62.57,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.72,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.33,87.99,100.0,55.97
2018-02-10 00:29:00,2,1,62.55,85.0,55.0,43.32,46.7,62.55,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.7,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.34,87.99,100.0,55.99
2018-02-10 00:30:00,2,1,62.54,85.0,55.0,43.31,46.69,62.54,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.69,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.34,87.99,100.0,56.0
2018-02-10 00:31:00,2,1,62.53,85.0,55.0,43.3,46.67,62.53,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.67,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.35,87.99,100.0,56.01
2018-02-10 00:32:00,2,1,62.52,85.0,55.0,43.3,46.66,62.52,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.66,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.36,87.99,100.0,56.03
2018-02-10 00:33:00,2,1,62.5,85.0,55.0,43.29,46.65,62.5,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.65,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.36,87.99,100.0,56.04
2018-02-10 00:34:00,2,1,62.49,85.0,55.0,43.29,46.63,62.49,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.63,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.37,87.99,100.0,56.05
2018-02-10 00:35:00,2,1,62.48,85.0,55.0,43.28,46.62,62.48,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.62,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.37,87.99,100.0,56.06
2018-02-10 00:36:00,2,1,62.47,85.0,55.0,43.27,46.6,62.47,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.6,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.38,87.99,100.0,56.08
2018-02-10 00:37:00,2,1,62.45,85.0,55.0,43.27,46.59,62.45,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.59,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.38,87.99,100.0,56.09
2018-02-10 00:38:00,2,1,62.44,85.0,55.0,43.26,46.57,62.44,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.57,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.39,87.99,100.0,56.1
2018-02-10 00:39:00,2,1,62.43,85.0,55.0,43.25,46.56,62.43,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.56,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.39,87.99,100.0,56.11
2018-02-10 00:40:00,2,1,62.41,85.0,55.0,43.25,46.55,62.41,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.55,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.4,87.99,100.0,56.12
2018-02-10 00:41:00,2,1,62.4,85.0,55.0,43.24,46.53,62.4,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.53,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.4,87.99,100.0,56.13
2018-02-10 00:42:00,2,1,62.39,85.0,55.0,43.23,46.52,62.39,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.52,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.41,87.99,100.0,56.14
2018-02-10 00:43:00,2,1,62.38,85.0,55.0,43.23,46.51,62.38,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.51,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.41,87.99,100.0,56.15
2018-02-10 00:44:00,2,1,62.36,85.0,55.0,43.22,46.49,62.36,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.49,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.41,87.99,100.0,56.16
2018-02-10 00:45:00,2,1,62.35,85.0,55.0,43.22,46.48,62.35,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.48,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.42,87.99,100.0,56.17
2018-02-10 00:46:00,2,1,62.34,85.0,55.0,43.21,46.47,62.34,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.47,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.42,87.99,100.0,56.18
2018-02-10 00:47:00,2,1,62.33,85.0,55.0,43.2,46.46,62.33,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.46,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.42,87.99,100.0,56.19
2018-02-10 00:48:00,2,1,62.31,85.0,55.0,43.2,46.44,62.31,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.44,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.42,87.99,100.0,56.2
2018-02-10 00:49:00,2,1,62.3,85.0,55.0,43.19,46.43,62.3,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.43,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.43,87.99,100.0,56.21
2018-02-10 00:50:00,2,1,62.29,85.0,55.0,43.18,46.42,62.29,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.42,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.43,87.99,100.0,56.22
2018-02-10 00:51:00,2,1,62.28,85.0,55.0,43.18,46.4,62.28,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.4,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.43,87.99,100.0,56.23
2018-02-10 00:52:00,2,1,62.26,85.0,55.0,43.17,46.39,62.26,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.39,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.43,87.99,100.0,56.23
2018-02-10 00:53:00,2,1,62.25,85.0,55.0,43.17,46.38,62.25,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.38,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.43,87.99,100.0,56.24
2018-02-10 00:54:00,2,1,62.24,85.0,55.0,43.16,46.37,62.24,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.37,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.43,87.99,100.0,56.25
2018-02-10 00:55:00,2,1,62.23,85.0,55.0,43.15,46.36,62.23,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.36,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.43,87.99,100.0,56.25
2018-02-10 00:56:00,2,1,62.21,85.0,55.0,43.15,46.34,62.21,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.34,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.43,87.99,100.0,56.26
2018-02-10 00:57:00,2,1,62.2,85.0,55.0,43.14,46.33,62.2,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.33,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.43,87.99,100.0,56.27
2018-02-10 00:58:00,2,1,62.19,85.0,55.0,43.13,46.32,62.19,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.32,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.43,87.99,100.0,56.27
2018-02-10 00:59:00,2,1,62.18,85.0,55.0,43.13,46.31,62.18,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.31,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.43,87.99,100.0,56.28
2018-02-10 01:00:00,2,1,62.16,85.0,55.0,43.12,46.3,62.16,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.3,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.42,87.99,100.0,56.28
2018-02-10 01:01:00,2,1,62.15,85.0,55.0,43.12,46.29,62.15,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.29,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.42,87.97,100.0,56.29
2018-02-10 01:02:00,2,1,62.14,85.0,55.0,43.11,46.28,62.14,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.28,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.41,87.95,100.0,56.29
2018-02-10 01:03:00,2,1,62.13,85.0,55.0,43.1,46.26,62.13,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.26,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.41,87.93,100.0,56.29
2018-02-10 01:04:00,2,1,62.12,85.0,55.0,43.1,46.25,62.12,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.25,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.4,87.91,100.0,56.3
2018-02-10 01:05:00,2,1,62.11,85.0,55.0,43.09,46.24,62.11,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.24,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.39,87.89,100.0,56.3
2018-02-10 01:06:00,2,1,62.1,85.0,55.0,43.09,46.23,62.1,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.23,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.38,87.86,100.0,56.3
2018-02-10 01:07:00,2,1,62.09,85.0,55.0,43.08,46.22,62.09,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.22,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.37,87.84,100.0,56.3
2018-02-10 01:08:00,2,1,62.08,85.0,55.0,43.08,46.21,62.08,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.21,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.36,87.82,100.0,56.3
2018-02-10 01:09:00,2,1,62.07,85.0,55.0,43.07,46.2,62.07,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.2,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.35,87.8,100.0,56.3
2018-02-10 01:10:00,2,1,62.06,85.0,55.0,43.07,46.19,62.06,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.19,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.34,87.78,100.0,56.3
2018-02-10 01:11:00,2,1,62.05,85.0,55.0,43.06,46.18,62.05,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.18,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.33,87.76,100.0,56.3
2018-02-10 01:12:00,2,1,62.04,85.0,55.0,43.06,46.17,62.04,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.17,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.32,87.74,100.0,56.3
2018-02-10 01:13:00,2,1,62.03,85.0,55.0,43.05,46.16,62.03,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.16,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.31,87.72,100.0,56.3
2018-02-10 01:14:00,2,1,62.02,85.0,55.0,43.05,46.15,62.02,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.15,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.3,87.7,100.0,56.3
2018-02-10 01:15:00,2,1,62.01,85.0,55.0,43.04,46.14,62.01,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.14,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.29,87.68,100.0,56.29
2018-02-10 01:16:00,2,1,62.0,85.0,55.0,43.04,46.13,62.0,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.13,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.28,87.66,100.0,56.29
2018-02-10 01:17:00,2,1,61.99,85.0,55.0,43.04,46.12,61.99,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.12,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.27,87.65,100.0,56.29
2018-02-10 01:18:00,2,1,61.98,85.0,55.0,43.03,46.11,61.98,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.11,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.26,87.63,100.0,56.28
2018-02-10 01:19:00,2,1,61.97,85.0,55.0,43.03,46.1,61.97,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.1,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.24,87.61,100.0,56.28
2018-02-10 01:20:00,2,1,61.97,85.0,55.0,43.02,46.09,61.97,0.5,0.0,3.28,45.0,45.0,0.0,0.0,0.0,120.0,46.09,0.0,0.88,0.0,0.0,0.0,24.08,0.0,74.23,87.6,100.0,56.28
