Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
2018-02-06 16:11:00,1,1,67.81,72.0,68.0,62.1,65.42,67.81,0.0,0.0,0.0,45.0,62.13,0.18,0.18,0.05,120.0,63.49,397.93,41.96,0.3,0.3,9.75,13.54,2.63,29.82,59.89,55.23,25.71
2018-02-06 16:12:00,1,1,67.8,72.0,68.0,62.09,65.44,67.8,0.0,0.0,0.0,45.0,62.12,0.18,0.18,0.05,120.0,63.53,397.93,41.96,0.3,0.3,9.75,13.5,2.63,29.82,59.77,55.18,25.72
2018-02-06 16:13:00,1,1,67.8,72.0,68.0,62.08,65.47,67.8,0.0,0.0,0.0,45.0,62.11,0.18,0.18,0.05,120.0,63.55,397.93,41.96,0.3,0.3,9.75,13.45,2.63,29.83,59.65,55.14,25.73
2018-02-06 16:14:00,1,1,67.79,72.0,68.0,62.07,65.49,67.79,0.0,0.0,0.0,45.0,62.1,0.18,0.18,0.05,120.0,63.56,397.93,41.96,0.3,0.3,9.75,13.41,2.63,29.84,59.53,55.09,25.73
2018-02-06 16:15:00,1,1,67.79,72.0,68.0,62.06,65.52,67.79,0.0,0.0,0.0,45.0,62.09,0.19,0.19,0.05,120.0,63.58,397.93,41.96,0.3,0.3,9.75,13.36,2.63,29.84,59.41,55.05,25.73
2018-02-06 16:16:00,1,1,67.78,72.0,68.0,62.05,65.55,67.78,0.0,0.0,0.0,45.0,62.08,0.19,0.19,0.05,120.0,63.59,397.93,41.96,0.3,0.3,9.75,13.31,2.63,29.85,59.28,55.0,25.74
2018-02-06 16:17:00,1,1,67.78,72.0,68.0,62.04,65.58,67.78,0.0,0.0,0.0,45.0,62.07,0.19,0.19,0.05,120.0,63.61,397.93,41.96,0.3,0.3,9.75,13.26,2.63,29.85,59.16,54.94,25.74
2018-02-06 16:18:00,1,1,67.77,72.0,68.0,62.03,65.6,67.77,0.0,0.0,0.0,45.0,62.06,0.19,0.19,0.05,120.0,63.62,397.93,41.96,0.3,0.3,9.75,13.21,2.63,29.86,59.03,54.89,25.74
2018-02-06 16:19:00,1,1,67.77,72.0,68.0,62.03,65.64,67.77,0.0,0.0,0.0,45.0,62.06,0.19,0.19,0.06,120.0,63.64,397.93,41.96,0.3,0.3,9.75,13.17,2.63,29.86,58.9,54.84,25.74
2018-02-06 16:20:00,1,1,67.77,72.0,68.0,62.02,65.67,67.77,0.0,0.0,0.0,45.0,62.05,0.19,0.19,0.06,120.0,63.66,397.93,41.96,0.3,0.3,9.75,13.12,2.63,29.86,58.77,54.78,25.74
